,Time,RSSI,Primary,Secondary,AdInterval,DeviceName,ManufacturerData,TxPower,AdvertiseFlag,DeviceId
5386,1624448420313,-76,1,0,0, null, {6=[B@f28008c},-2147483648,-1,89276649e4bd980551549fd2b4dbdda30b3797e063aaf43433746eb8
5387,1624448420318,-85,1,0,0, null, {},-2147483648,26,950664038260bddde2c3ec0e231fef90eadcb2e6b5588164a2155327
5388,1624448420320,-75,1,0,0, null, {},-2147483648,-1,a76b6bb51f1eb2738e540c38fe9dcbaca670bb5e2facb604bff06183
5389,1624448420339,-88,1,0,0, [LG] webOS TV UJ635V, {196=[B@39ec9b7},-2147483648,26,ba64662966698a8c37c0f0016d71c09f95d634ad07999a847f8a8f64
5390,1624448420362,-90,1,0,0, null, {301=[B@c62a42},-2147483648,-1,7fc9225cc37acf8ac461a5b15d11fb2334c029f53022b74c61e8d5d4
5391,1624448420370,-88,1,0,0, null, {76=[B@c628089},7,26,589b68b27ccaa161477d76c70ad7c6e3e3a9cebce5bd5f972e3d9558
5392,1624448420382,-92,1,0,0, null, {117=[B@1f2a4bc},-2147483648,-1,a5271c5a9aa0e45f585afae0a5e1dafbc4bcf41e1832e07a800602ab
5393,1624448420394,-82,1,0,0, ihoment_H6159_A835, {},-2147483648,5,1d34b6e64c52565e428def53ba8af17d2c7cd5a2371b8ab9693c98f0
5394,1624448420399,-91,1,0,0, null, {76=[B@10cb7c1},-2147483648,-1,7c6eb8e9eeac904531de3b154c6653eeb7562fa342af3d4efbf335fd
5395,1624448420406,-88,1,0,0, null, {},-2147483648,2,7c6eb8e9eeac904531de3b154c6653eeb7562fa342af3d4efbf335fd
5396,1624448420416,-86,1,0,0, null, {76=[B@cc1a7f2},8,26,f43232be57d229cb6048eadd0f67f82d98dc30ab6f0b464ef5534706
5397,1624448420417,-89,1,0,0, null, {117=[B@46f9df9},-2147483648,-1,6a12a33625d6ded6840dd4ecbb771fb7dc6cc0f65217791ae0e6b058
5398,1624448420430,-79,1,0,0, ihoment_H6159_A835, {},-2147483648,5,1d34b6e64c52565e428def53ba8af17d2c7cd5a2371b8ab9693c98f0
5399,1624448420468,-88,1,0,0, null, {76=[B@d4a434a},12,26,0373204539fd67f571405d0b538f01ccbf6bd7d318fd3dc52599d9be
5400,1624448420505,-79,1,0,0, ihoment_H6159_A835, {},-2147483648,5,1d34b6e64c52565e428def53ba8af17d2c7cd5a2371b8ab9693c98f0
5401,1624448420507,-90,1,0,0, null, {301=[B@ad36f97},-2147483648,-1,7fc9225cc37acf8ac461a5b15d11fb2334c029f53022b74c61e8d5d4
5402,1624448420514,-88,1,0,0, null, {},-2147483648,26,950664038260bddde2c3ec0e231fef90eadcb2e6b5588164a2155327
5403,1624448420526,-88,1,0,0, null, {},-2147483648,26,950664038260bddde2c3ec0e231fef90eadcb2e6b5588164a2155327
5404,1624448420528,-90,1,0,0, null, {76=[B@93f85ee},12,26,112e789727eff55917eb3bfd730ab506e6cb8a608bea7e13b754e586
5405,1624448420536,-80,1,0,0, ihoment_H6159_A835, {},-2147483648,5,1d34b6e64c52565e428def53ba8af17d2c7cd5a2371b8ab9693c98f0
5406,1624448420538,-93,1,0,0, null, {117=[B@42670ab},-2147483648,26,535704402a4e88519f0e7dd31e57a6abdcd63398a7e5288186826ae4
5407,1624448420549,-88,1,0,0, null, {76=[B@46e64c6},-2147483648,-1,7c6eb8e9eeac904531de3b154c6653eeb7562fa342af3d4efbf335fd
5408,1624448420552,-88,1,0,0, null, {117=[B@fc0cfdd},-2147483648,-1,c136fe2dfe29b89e21e664d8b8f467f704a11e94f549e7346574f90e
5409,1624448420605,-66,1,0,0, null, {},-2147483648,-1,a76b6bb51f1eb2738e540c38fe9dcbaca670bb5e2facb604bff06183
5410,1624448424400,-85,1,0,0, null, {76=[B@897194c},-2147483648,-1,7c6eb8e9eeac904531de3b154c6653eeb7562fa342af3d4efbf335fd
5411,1624448424409,-93,1,0,0, null, {},-2147483648,26,950664038260bddde2c3ec0e231fef90eadcb2e6b5588164a2155327
5412,1624448424427,-90,1,0,0, null, {117=[B@594fe11},-2147483648,-1,6a12a33625d6ded6840dd4ecbb771fb7dc6cc0f65217791ae0e6b058
5413,1624448424472,-91,1,0,0, null, {76=[B@23d45e4},-2147483648,-1,7fc9225cc37acf8ac461a5b15d11fb2334c029f53022b74c61e8d5d4
5414,1624448424476,-89,1,0,0, null, {301=[B@bfe0213},-2147483648,-1,7fc9225cc37acf8ac461a5b15d11fb2334c029f53022b74c61e8d5d4
5415,1624448424560,-83,1,0,0, ihoment_H6159_A835, {},-2147483648,5,1d34b6e64c52565e428def53ba8af17d2c7cd5a2371b8ab9693c98f0
5416,1624448424587,-80,1,0,0, null, {117=[B@8b96d7c},-2147483648,-1,6a12a33625d6ded6840dd4ecbb771fb7dc6cc0f65217791ae0e6b058
5417,1624448424590,-87,1,0,0, null, {301=[B@411a08b},-2147483648,-1,7fc9225cc37acf8ac461a5b15d11fb2334c029f53022b74c61e8d5d4
5418,1624448424631,-91,1,0,0, ihoment_H6159_A835, {},-2147483648,5,1d34b6e64c52565e428def53ba8af17d2c7cd5a2371b8ab9693c98f0
5419,1624448424673,-83,1,0,0, null, {},-2147483648,26,950664038260bddde2c3ec0e231fef90eadcb2e6b5588164a2155327
5420,1624448424704,-85,1,0,0, null, {76=[B@fd996b2},-2147483648,-1,7fc9225cc37acf8ac461a5b15d11fb2334c029f53022b74c61e8d5d4
5421,1624448440366,-96,1,0,0, null, {76=[B@50fc27b},12,26,112e789727eff55917eb3bfd730ab506e6cb8a608bea7e13b754e586
5422,1624448440377,-97,1,0,0, null, {},-2147483648,-1,2dceb75f1c53941e0214da5a1b179e946b1f58e9537ebc5c3a7c617d
5423,1624448440383,-94,1,0,0, null, {117=[B@9798644},-2147483648,-1,bd14a1d7b40ef5e62ebec64bc217487408a613c4428483914833358a
5424,1624448440385,-95,1,0,0, null, {117=[B@7be05f3},-2147483648,-1,bd14a1d7b40ef5e62ebec64bc217487408a613c4428483914833358a
5425,1624448440415,-85,1,0,0, , {3=[B@463d0ae},-2147483648,6,f2701903bba5aaae752ebd69e6e28f166019103c141a1ac911ae4717
5426,1624448440536,-91,1,0,0, null, {},-2147483648,-1,2dceb75f1c53941e0214da5a1b179e946b1f58e9537ebc5c3a7c617d
5427,1624448440660,-85,1,0,0, , {3=[B@392406b},-2147483648,6,f2701903bba5aaae752ebd69e6e28f166019103c141a1ac911ae4717
5428,1624448440748,-75,1,0,0, null, {76=[B@8f94786},7,26,589b68b27ccaa161477d76c70ad7c6e3e3a9cebce5bd5f972e3d9558
5429,1624448440858,-92,1,0,0, null, {},-2147483648,-1,2dceb75f1c53941e0214da5a1b179e946b1f58e9537ebc5c3a7c617d
5430,1624448441010,-65,1,0,0, null, {},-2147483648,-1,2dceb75f1c53941e0214da5a1b179e946b1f58e9537ebc5c3a7c617d
5431,1624448441074,-87,1,0,0, , {3=[B@e7a3a99},-2147483648,6,f2701903bba5aaae752ebd69e6e28f166019103c141a1ac911ae4717
5432,1624448441128,-84,1,0,0, null, {76=[B@32cf20c},-2147483648,26,d2c55a86c659909dd764136cd0e7acafcd5f99ce58f3e2a8c060e19b
5433,1624448445025,-82,1,0,0, null, {},-2147483648,-1,2dceb75f1c53941e0214da5a1b179e946b1f58e9537ebc5c3a7c617d
5434,1624448445079,-91,1,0,0, null, {224=[B@1840137},-2147483648,-1,313c9a48beff407b5465e84931b924bd13c9b70444f0b2c135f81297
5435,1624448445183,-94,1,0,0, null, {},-2147483648,-1,2dceb75f1c53941e0214da5a1b179e946b1f58e9537ebc5c3a7c617d
5436,1624448445211,-74,1,0,0, null, {76=[B@b0d5910},-2147483648,26,d2c55a86c659909dd764136cd0e7acafcd5f99ce58f3e2a8c060e19b
5437,1624448455461,-87,1,0,0, null, {},-2147483648,26,a39adef03ae83cf4eb5298b58109043a88030499a853838fbd72310f
5438,1624448455475,-82,1,0,0, [TV] Samsung, {117=[B@e02341},9,30,d8a147b964b2f151c5db721ed4903a3a28445d90a660997c97d7f28d
5439,1624448455514,-76,1,0,0, null, {76=[B@61dd0d4},12,26,f70f54a4e2e426d0e4100a05b4141b02e96fbe6fe4297b385f0237f2
5440,1624448455532,-87,1,0,0, null, {},-2147483648,26,031dad8e95b41e6165706804b9e951e0e43b6608d31c80c45c088110
5441,1624448455543,-89,1,0,0, null, {76=[B@6d4f979},12,26,c9cec10a8b6b01fd4f431cdd675d13c1c030b9198d982be6b594e83a
5442,1624448455580,-89,1,0,0, null, {76=[B@2e2666c},6,26,6e88fab1ea616970fde26fb0b2d8bb149bccb9c3f89b45226c0ea023
5443,1624448455599,-60,1,0,0, null, {},-2147483648,-1,2dceb75f1c53941e0214da5a1b179e946b1f58e9537ebc5c3a7c617d
5444,1624448455707,-88,1,0,0, null, {},-2147483648,26,5acce0a84c9429dfa5ffd3cfa4955926b47e60605175663f7a1a5a45
5445,1624448455710,-93,1,0,0, null, {117=[B@caa6717},-2147483648,-1,23db21f58da07ae19da855197df2898e91072e15c2ff021be5b4b8d3
5446,1624448455712,-80,1,0,0, null, {76=[B@56eef22},8,26,7e68ee9c606078c3886801e3be3682222c2b4fa11459ebc0b4f3445c
5447,1624448455736,-89,1,0,0, null, {},-2147483648,26,a39adef03ae83cf4eb5298b58109043a88030499a853838fbd72310f
5448,1624448455750,-68,1,0,0, null, {},-2147483648,-1,2dceb75f1c53941e0214da5a1b179e946b1f58e9537ebc5c3a7c617d
5449,1624448455756,-79,1,0,0, null, {76=[B@96a14a5},8,26,f34d8a53caa42da514d5d06e853db56235353fa39805f8c73ce1a96e
5450,1624448455765,-78,1,0,0, [TV] Samsung, {117=[B@abeec88},9,30,d8a147b964b2f151c5db721ed4903a3a28445d90a660997c97d7f28d
5451,1624448455781,-74,1,0,0, null, {76=[B@41d4407},12,26,f70f54a4e2e426d0e4100a05b4141b02e96fbe6fe4297b385f0237f2
5452,1624448455810,-90,1,0,0, null, {},-2147483648,26,031dad8e95b41e6165706804b9e951e0e43b6608d31c80c45c088110
5453,1624448455819,-93,1,0,0, null, {76=[B@92cc4a0},24,26,d6e54ab30b362d79e23e174b366efa92d9400ba4703c20c5df9ae59a
5454,1624448455865,-62,1,0,0, null, {},-2147483648,-1,a76b6bb51f1eb2738e540c38fe9dcbaca670bb5e2facb604bff06183
5455,1624448455866,-79,1,0,0, [TV] Samsung, {117=[B@d427115},9,30,d8a147b964b2f151c5db721ed4903a3a28445d90a660997c97d7f28d
5456,1624448455904,-61,1,0,0, null, {},-2147483648,-1,2dceb75f1c53941e0214da5a1b179e946b1f58e9537ebc5c3a7c617d
5457,1624448455958,-80,1,0,0, [TV] Samsung, {117=[B@b8270f6},9,30,d8a147b964b2f151c5db721ed4903a3a28445d90a660997c97d7f28d
5458,1624448455978,-79,1,0,0, null, {},-2147483648,26,5acce0a84c9429dfa5ffd3cfa4955926b47e60605175663f7a1a5a45
5459,1624448455984,-86,1,0,0, null, {76=[B@83ab193},8,26,7e68ee9c606078c3886801e3be3682222c2b4fa11459ebc0b4f3445c
5460,1624448456080,-85,1,0,0, null, {},-2147483648,26,031dad8e95b41e6165706804b9e951e0e43b6608d31c80c45c088110
5461,1624448456092,-87,1,0,0, null, {76=[B@40b3efc},12,26,c9cec10a8b6b01fd4f431cdd675d13c1c030b9198d982be6b594e83a
5462,1624448456140,-92,1,0,0, null, {76=[B@644c00b},6,26,f8fa7e52fa63d66e8d45a0d2d80ec4899917f0af0f4bbb1bf00353fc
5463,1624448456144,-63,1,0,0, null, {},-2147483648,-1,a76b6bb51f1eb2738e540c38fe9dcbaca670bb5e2facb604bff06183
5464,1624448456188,-90,1,0,0, null, {76=[B@1fa7194},-2147483648,-1,d085d19d40fb5bb237eae136469d1130ded7a18054f6097bdb9a8b60
5465,1624448456212,-85,1,0,0, null, {76=[B@dc32583},7,26,589b68b27ccaa161477d76c70ad7c6e3e3a9cebce5bd5f972e3d9558
5466,1624448456257,-90,1,0,0, null, {76=[B@280e17e},8,26,9f9c09bb2aaaf3257481d28d947b18a39bc6f0576fc4c4938ba94b06
5467,1624448456260,-88,1,0,0, null, {},-2147483648,26,5acce0a84c9429dfa5ffd3cfa4955926b47e60605175663f7a1a5a45
5468,1624448456265,-85,1,0,0, null, {76=[B@9c1fb},8,26,7e68ee9c606078c3886801e3be3682222c2b4fa11459ebc0b4f3445c
5469,1624448472010,-93,1,0,0, null, {},-2147483648,26,75fe6185c77aedbcc69cb8d5264b46bb8e6c0f3f2daeb40753b103dc
5470,1624448472158,-90,1,0,0, null, {117=[B@966a62e},-2147483648,-1,23db21f58da07ae19da855197df2898e91072e15c2ff021be5b4b8d3
5471,1624448472313,-94,1,0,0, null, {117=[B@3176e65},-2147483648,-1,23db21f58da07ae19da855197df2898e91072e15c2ff021be5b4b8d3
5472,1624448472522,-62,1,0,0, null, {},-2147483648,-1,a76b6bb51f1eb2738e540c38fe9dcbaca670bb5e2facb604bff06183
5473,1624448472571,-91,1,0,0, null, {},-2147483648,26,75fe6185c77aedbcc69cb8d5264b46bb8e6c0f3f2daeb40753b103dc
5474,1624448476022,-96,1,0,0, null, {117=[B@a53392},-2147483648,-1,23db21f58da07ae19da855197df2898e91072e15c2ff021be5b4b8d3
5475,1624448476115,-90,1,0,0, null, {76=[B@bfad619},6,26,f8fa7e52fa63d66e8d45a0d2d80ec4899917f0af0f4bbb1bf00353fc
5476,1624448476168,-95,1,0,0, null, {},-2147483648,26,75fe6185c77aedbcc69cb8d5264b46bb8e6c0f3f2daeb40753b103dc
5477,1624448476442,-87,1,0,0, null, {},-2147483648,26,75fe6185c77aedbcc69cb8d5264b46bb8e6c0f3f2daeb40753b103dc
5478,1624448488246,-83,1,0,0, null, {76=[B@39a1824},7,26,589b68b27ccaa161477d76c70ad7c6e3e3a9cebce5bd5f972e3d9558
5479,1624448492359,-93,1,0,0, null, {117=[B@ad07789},-2147483648,-1,5f2baaf9a0de77f229805e2cb462beb3296d31493ee1780c5439d21e
5480,1624448492487,-75,1,0,0, null, {},-2147483648,26,d61e4757dc200f9e1e8e23b36f7ce53fa5698115e396709be09af81a
5481,1624448492534,-77,1,0,0, null, {},-2147483648,26,75fe6185c77aedbcc69cb8d5264b46bb8e6c0f3f2daeb40753b103dc
5482,1624448492675,-87,1,0,0, null, {76=[B@dde23a8},6,26,f8fa7e52fa63d66e8d45a0d2d80ec4899917f0af0f4bbb1bf00353fc
5483,1624448492767,-66,1,0,0, null, {},-2147483648,26,d61e4757dc200f9e1e8e23b36f7ce53fa5698115e396709be09af81a
5484,1624448492812,-85,1,0,0, null, {},-2147483648,26,75fe6185c77aedbcc69cb8d5264b46bb8e6c0f3f2daeb40753b103dc
5485,1624448492842,-60,1,0,0, null, {},-2147483648,-1,a76b6bb51f1eb2738e540c38fe9dcbaca670bb5e2facb604bff06183
5486,1624448493044,-77,1,0,0, null, {},-2147483648,26,d61e4757dc200f9e1e8e23b36f7ce53fa5698115e396709be09af81a
5487,1624448493083,-86,1,0,0, null, {},-2147483648,26,75fe6185c77aedbcc69cb8d5264b46bb8e6c0f3f2daeb40753b103dc
5488,1624448508705,-88,1,0,0, null, {},-2147483648,26,75fe6185c77aedbcc69cb8d5264b46bb8e6c0f3f2daeb40753b103dc
5489,1624448508717,-75,1,0,0, null, {117=[B@6bfb86d},-2147483648,-1,0c5f25ffa4458140ec326385caa5a83af007ff4a1ed846a70bd8612e
5490,1624448508870,-67,1,0,0, null, {117=[B@53a98f0},-2147483648,-1,0c5f25ffa4458140ec326385caa5a83af007ff4a1ed846a70bd8612e
5491,1624448509059,-87,1,0,0, null, {76=[B@ef2898f},7,26,589b68b27ccaa161477d76c70ad7c6e3e3a9cebce5bd5f972e3d9558
5492,1624448509177,-66,1,0,0, null, {117=[B@576dfa},-2147483648,-1,0c5f25ffa4458140ec326385caa5a83af007ff4a1ed846a70bd8612e
5493,1624448512863,-88,1,0,0, null, {117=[B@e610ab4},-2147483648,-1,5f2baaf9a0de77f229805e2cb462beb3296d31493ee1780c5439d21e
5494,1624448512886,-73,1,0,0, null, {117=[B@f60e923},-2147483648,-1,0c5f25ffa4458140ec326385caa5a83af007ff4a1ed846a70bd8612e
5495,1624448513035,-72,1,0,0, null, {117=[B@7d5b19e},-2147483648,-1,0c5f25ffa4458140ec326385caa5a83af007ff4a1ed846a70bd8612e
5496,1624448513037,-66,1,0,0, null, {117=[B@9b0c495},-2147483648,-1,0c5f25ffa4458140ec326385caa5a83af007ff4a1ed846a70bd8612e
5497,1624448513169,-89,1,0,0, null, {117=[B@e1d9138},-2147483648,-1,5f2baaf9a0de77f229805e2cb462beb3296d31493ee1780c5439d21e
5498,1624448513189,-75,1,0,0, null, {117=[B@e8f477},-2147483648,-1,0c5f25ffa4458140ec326385caa5a83af007ff4a1ed846a70bd8612e
5499,1624448513219,-89,1,0,0, null, {},-2147483648,26,75fe6185c77aedbcc69cb8d5264b46bb8e6c0f3f2daeb40753b103dc
5500,1624448513326,-94,1,0,0, null, {117=[B@5c54f50},-2147483648,-1,5f2baaf9a0de77f229805e2cb462beb3296d31493ee1780c5439d21e
5501,1624448513346,-77,1,0,0, null, {117=[B@bd3fb6f},-2147483648,-1,0c5f25ffa4458140ec326385caa5a83af007ff4a1ed846a70bd8612e
5502,1624448513481,-71,1,0,0, null, {},-2147483648,-1,a76b6bb51f1eb2738e540c38fe9dcbaca670bb5e2facb604bff06183
5503,1624448513501,-82,1,0,0, null, {117=[B@3b3b868},-2147483648,-1,0c5f25ffa4458140ec326385caa5a83af007ff4a1ed846a70bd8612e
5504,1624448533980,-70,1,0,0, null, {117=[B@ae09e5f},-2147483648,-1,5f2baaf9a0de77f229805e2cb462beb3296d31493ee1780c5439d21e
5505,1624448533982,-70,1,0,0, null, {117=[B@84e50a},-2147483648,-1,5f2baaf9a0de77f229805e2cb462beb3296d31493ee1780c5439d21e
5506,1624448540288,-90,1,0,0, null, {},-2147483648,26,172a9a70926b847904cd399a6867925686269bef04a172a23bba1042
5507,1624448540298,-93,1,0,0, null, {76=[B@9a1a2d},12,26,a692d9360141d677d3271a0857de4a0214446769577338027aa162d9
5508,1624448540321,-82,1,0,0, null, {117=[B@72ab5b0},-2147483648,-1,5f2baaf9a0de77f229805e2cb462beb3296d31493ee1780c5439d21e
5509,1624448540330,-86,1,0,0, null, {6=[B@c93dd4f},-2147483648,-1,f135e221d35184f30ab191228a0bcbc7b1804d334ddf988eea8427e3
5510,1624448540371,-82,1,0,0, null, {76=[B@1a8a4ba},12,26,27d3fffad27ccb9cf33491aef59abb570f49f8950eb9b8c9998174ac
5511,1624448540389,-76,1,0,0, null, {},-2147483648,-1,a76b6bb51f1eb2738e540c38fe9dcbaca670bb5e2facb604bff06183
5512,1624448540481,-90,1,0,0, null, {76=[B@8282747},7,26,589b68b27ccaa161477d76c70ad7c6e3e3a9cebce5bd5f972e3d9558
5513,1624448540485,-95,1,0,0, null, {117=[B@5eb1112},-2147483648,-1,5f2baaf9a0de77f229805e2cb462beb3296d31493ee1780c5439d21e
5514,1624448540619,-94,1,0,0, null, {101=[B@c8a7199},-2147483648,6,e843a4e75343a3b5be3734652d9ec664482ad662c27898157e31f17c
5515,1624448540670,-62,1,0,0, null, {},-2147483648,-1,a76b6bb51f1eb2738e540c38fe9dcbaca670bb5e2facb604bff06183
5516,1624448540717,-85,1,0,0, null, {101=[B@ed3b06a},-2147483648,6,e843a4e75343a3b5be3734652d9ec664482ad662c27898157e31f17c
5517,1624448540785,-79,1,0,0, null, {117=[B@bffbad1},-2147483648,-1,5f2baaf9a0de77f229805e2cb462beb3296d31493ee1780c5439d21e
5518,1624448540824,-87,1,0,0, null, {101=[B@811b9a4},-2147483648,6,e843a4e75343a3b5be3734652d9ec664482ad662c27898157e31f17c
5519,1624448540831,-91,1,0,0, null, {},-2147483648,26,172a9a70926b847904cd399a6867925686269bef04a172a23bba1042
5520,1624448540940,-94,1,0,0, null, {117=[B@23df309},-2147483648,-1,5f2baaf9a0de77f229805e2cb462beb3296d31493ee1780c5439d21e
5521,1624448541029,-92,1,0,0, null, {76=[B@6b0993c},7,26,589b68b27ccaa161477d76c70ad7c6e3e3a9cebce5bd5f972e3d9558
5522,1624448541044,-93,1,0,0, null, {76=[B@4b48f4b},12,26,02097151850e04162132032aadc603585e97727749752e93d3ee9335
5523,1624448541083,-95,1,0,0, null, {6=[B@b878be6},-2147483648,-1,86f09aac073aa8c1e2632f49d6bac605608eca45fcf52db1ca2d43f6
5524,1624448541108,-88,1,0,0, null, {117=[B@7e4f97d},-2147483648,-1,5f2baaf9a0de77f229805e2cb462beb3296d31493ee1780c5439d21e
5525,1624448541249,-86,1,0,0, null, {101=[B@5295940},-2147483648,6,e843a4e75343a3b5be3734652d9ec664482ad662c27898157e31f17c
5526,1624448541350,-85,1,0,0, null, {101=[B@f0b421f},-2147483648,6,e843a4e75343a3b5be3734652d9ec664482ad662c27898157e31f17c
5527,1624448541377,-94,1,0,0, null, {},-2147483648,26,172a9a70926b847904cd399a6867925686269bef04a172a23bba1042
5528,1624448541409,-95,1,0,0, null, {117=[B@8711058},-2147483648,-1,5f2baaf9a0de77f229805e2cb462beb3296d31493ee1780c5439d21e
5529,1624448544673,-67,1,0,0, null, {},-2147483648,-1,a76b6bb51f1eb2738e540c38fe9dcbaca670bb5e2facb604bff06183
5530,1624448544694,-93,1,0,0, null, {6=[B@b673cb3},-2147483648,-1,f135e221d35184f30ab191228a0bcbc7b1804d334ddf988eea8427e3
5531,1624448544796,-92,1,0,0, null, {117=[B@afc866e},-2147483648,-1,5f2baaf9a0de77f229805e2cb462beb3296d31493ee1780c5439d21e
5532,1624448545037,-82,1,0,0, null, {101=[B@1fdfba5},-2147483648,6,e843a4e75343a3b5be3734652d9ec664482ad662c27898157e31f17c
5533,1624448556556,-94,1,0,0, null, {6=[B@162cc34},-2147483648,-1,4f344b164bbf7e131c5e373011eb5d8f2dddd2e6f856c00e7f05084f
5534,1624448556602,-91,1,0,0, Sypialnia, {},-2147483648,2,fc5fcb511fe364e8d9f1a3757cb0438b6f525690f49263415b1c8629
5535,1624448556725,-65,1,0,0, null, {},-2147483648,-1,a76b6bb51f1eb2738e540c38fe9dcbaca670bb5e2facb604bff06183
5536,1624448556728,-62,1,0,0, null, {},-2147483648,-1,a76b6bb51f1eb2738e540c38fe9dcbaca670bb5e2facb604bff06183
5537,1624448556756,-85,1,0,0, null, {6=[B@21e1815},-2147483648,-1,f135e221d35184f30ab191228a0bcbc7b1804d334ddf988eea8427e3
5538,1624448565551,-86,1,0,0, null, {6=[B@f1a34cd},-2147483648,-1,4f344b164bbf7e131c5e373011eb5d8f2dddd2e6f856c00e7f05084f
5539,1624448577052,-93,1,0,0, null, {6=[B@6bfe1fc},-2147483648,-1,4f344b164bbf7e131c5e373011eb5d8f2dddd2e6f856c00e7f05084f
5540,1624448577132,-92,1,0,0, null, {6=[B@eafff0b},-2147483648,-1,86f09aac073aa8c1e2632f49d6bac605608eca45fcf52db1ca2d43f6
5541,1624448577224,-71,1,0,0, Sypialnia, {},-2147483648,2,fc5fcb511fe364e8d9f1a3757cb0438b6f525690f49263415b1c8629
5542,1624448577233,-92,1,0,0, null, {117=[B@c407494},-2147483648,-1,7b9cf770352e8125580f9aa34b0e453c520f537ba2aafbb12014dbcf
5543,1624448577243,-95,1,0,0, null, {117=[B@2774483},-2147483648,-1,f0c5bd1801f79413c84dfdc9c12428d3149e72a9ffd5635980019977
5544,1624448577373,-89,1,0,0, null, {6=[B@f9ecc7e},-2147483648,-1,4f344b164bbf7e131c5e373011eb5d8f2dddd2e6f856c00e7f05084f
5545,1624448577389,-88,1,0,0, null, {117=[B@9fd44f5},-2147483648,-1,7b9cf770352e8125580f9aa34b0e453c520f537ba2aafbb12014dbcf
5546,1624448577412,-89,1,0,0, [TV] Living room, {117=[B@15ad518},-2147483648,2,895f7eabfccdcf44bd0a1c80b9d7bcdcd2e1c4cee7ed379f66f54b0e
5547,1624448577457,-89,1,0,0, null, {117=[B@d7271d7},-2147483648,-1,849dc92f20a94e92896a6f68ea1fc178cd04fe42edbdd4c7d1041788
5548,1624448577474,-88,1,0,0, null, {6=[B@a8388e2},-2147483648,-1,4f344b164bbf7e131c5e373011eb5d8f2dddd2e6f856c00e7f05084f
5549,1624448577501,-93,1,0,0, null, {6=[B@4e3e7a9},-2147483648,-1,f135e221d35184f30ab191228a0bcbc7b1804d334ddf988eea8427e3
5550,1624448577545,-88,1,0,0, null, {117=[B@7cc0e5c},-2147483648,-1,f0c5bd1801f79413c84dfdc9c12428d3149e72a9ffd5635980019977
5551,1624448577576,-91,1,0,0, null, {6=[B@7c1deeb},-2147483648,-1,4f344b164bbf7e131c5e373011eb5d8f2dddd2e6f856c00e7f05084f
5552,1624448581184,-92,1,0,0, null, {117=[B@859ccf4},-2147483648,-1,849dc92f20a94e92896a6f68ea1fc178cd04fe42edbdd4c7d1041788
5553,1624448581187,-93,1,0,0, null, {117=[B@4294063},-2147483648,-1,849dc92f20a94e92896a6f68ea1fc178cd04fe42edbdd4c7d1041788
5554,1624448581202,-95,1,0,0, null, {117=[B@3ce61de},-2147483648,-1,f0c5bd1801f79413c84dfdc9c12428d3149e72a9ffd5635980019977
5555,1624448581410,-90,1,0,0, null, {117=[B@13461d5},-2147483648,-1,7b9cf770352e8125580f9aa34b0e453c520f537ba2aafbb12014dbcf
5556,1624448581562,-91,1,0,0, null, {117=[B@de6bf78},-2147483648,-1,7b9cf770352e8125580f9aa34b0e453c520f537ba2aafbb12014dbcf
5557,1624448581630,-95,1,0,0, null, {6=[B@d5da7b7},-2147483648,-1,86f09aac073aa8c1e2632f49d6bac605608eca45fcf52db1ca2d43f6
5558,1624448581717,-87,1,0,0, null, {117=[B@5c12042},-2147483648,-1,7b9cf770352e8125580f9aa34b0e453c520f537ba2aafbb12014dbcf
5559,1624448581735,-95,1,0,0, null, {6=[B@c7a6e89},-2147483648,-1,86f09aac073aa8c1e2632f49d6bac605608eca45fcf52db1ca2d43f6
5560,1624448581805,-92,1,0,0, null, {117=[B@ba5eabc},-2147483648,-1,f0c5bd1801f79413c84dfdc9c12428d3149e72a9ffd5635980019977
5561,1624448581871,-97,1,0,0, null, {6=[B@9812ecb},-2147483648,-1,4f344b164bbf7e131c5e373011eb5d8f2dddd2e6f856c00e7f05084f
5562,1624448581948,-97,1,0,0, null, {6=[B@6d65166},-2147483648,-1,86f09aac073aa8c1e2632f49d6bac605608eca45fcf52db1ca2d43f6
5563,1624448581956,-88,1,0,0, [TV] Living room, {117=[B@f209cfd},-2147483648,2,895f7eabfccdcf44bd0a1c80b9d7bcdcd2e1c4cee7ed379f66f54b0e
5564,1624448585791,-97,1,0,0, null, {76=[B@eb4273e},-2147483648,26,beeaa9845efe8659f9bdce7b40651d3c57208df24d8a08525b7c0d2d
5565,1624448585879,-91,1,0,0, null, {117=[B@27b6eb5},-2147483648,-1,7b9cf770352e8125580f9aa34b0e453c520f537ba2aafbb12014dbcf
5566,1624448586022,-97,1,0,0, null, {76=[B@bf759d8},8,26,3827838396881b507f9964aeb6a9407871ce50eb2ae58d7e0471f0e3
5567,1624448597574,-82,1,0,0, null, {117=[B@e5b2c33},-2147483648,-1,849dc92f20a94e92896a6f68ea1fc178cd04fe42edbdd4c7d1041788
5568,1624448597576,-83,1,0,0, null, {117=[B@6d6dbee},-2147483648,-1,849dc92f20a94e92896a6f68ea1fc178cd04fe42edbdd4c7d1041788
5569,1624448597654,-79,1,0,0, null, {117=[B@9a66f25},-2147483648,-1,7b9cf770352e8125580f9aa34b0e453c520f537ba2aafbb12014dbcf
5570,1624448597671,-70,1,0,0, null, {},-2147483648,-1,a76b6bb51f1eb2738e540c38fe9dcbaca670bb5e2facb604bff06183
