1634471402585,52.409768,-1.4872736,138.96968371845884,180.0,0.090099394,3.0,6.928
1634471407653,52.409769,-1.4872738,138.93164078267714,0.0,0.006011933,3.0,7.7
1634471413623,52.409769,-1.4872738,139.02476048159173,180.0,2.0684898E-4,3.0,11.443
1634471419621,52.409769,-1.4872738,138.93977701374604,0.0,6.2602203E-6,3.0,11.0
1634471424638,52.409769,-1.4872738,139.01988912979326,0.0,3.175445E-7,3.0,10.737
1634471430636,52.409769,-1.4872738,138.9827619564545,180.0,3.0866318E-8,3.0,11.2
1634471436614,52.4098026,-1.4873034,139.0184240296993,0.0,0.23496068,3.0,11.166
1634471442612,52.4097798,-1.487306,139.02645749315167,180.0,0.13335432,3.0,11.666
1634471448591,52.409782,-1.4873081,139.08429626017525,0.0,0.0077530155,3.0,11.501
1634471453623,52.4097819,-1.4873084,138.9257059548409,180.0,5.351099E-4,3.0,12.9
1634471459612,52.4097819,-1.4873085,138.93282904562648,180.0,2.017299E-5,3.0,16.969
1634471464615,52.4097819,-1.4873085,138.97851408101275,0.0,8.721348E-6,3.0,20.3
1634471470621,52.4097819,-1.4873085,139.0115982552889,0.0,1.0421113E-7,3.0,21.402
1634471476619,52.4097819,-1.4873085,138.93799235821987,180.0,5.978623E-8,3.0,14.8
1634471482609,52.4097819,-1.4873085,138.92395468213817,0.0,3.5668466E-9,3.0,13.583
1634471487648,52.4097819,-1.4873085,138.95531294281244,180.0,3.1241936E-11,3.0,13.9
1634471493636,52.4097877,-1.4873111,139.2658412214748,19.029686,0.20118997,3.0,13.433
1634471498644,52.4097725,-1.4873028,139.2060592882208,180.0,0.094187066,3.0,11.1
1634471504632,52.4097733,-1.4873019,139.0108790776328,0.0,0.004308828,3.0,11.25
1634471510208,52.4097733,-1.4873017,139.1157957899213,180.0,8.190249E-5,3.0,12.466
1634471515620,52.4097733,-1.4873017,139.06806545590538,180.0,8.447416E-6,3.0,11.583
1634471520649,52.40976,-1.4872949,139.10915205924815,145.49168,0.19523281,3.0,10.0
1634471526614,52.4097624,-1.487288,139.07424916210724,0.0,0.006359495,3.0,8.75
1634471531595,52.409758,-1.4872863,139.04385741435087,172.52017,0.17623371,3.0,9.701
1634471536627,52.4097489,-1.4872874,139.12374960369905,172.7522,0.2497306,3.0,8.6
1634471542620,52.4097476,-1.4872875,139.22124022349382,0.0,0.0013195204,3.0,11.239
1634471548604,52.4097478,-1.4872877,139.22772929660064,0.0,5.794689E-4,3.0,10.9
1634471554606,52.4097332,-1.4872713,139.08938826492783,104.57847,0.3586766,3.0,13.901
1634471559622,52.4097318,-1.4872645,139.03308410395553,180.0,0.035048712,3.0,11.6
1634471565632,52.4097337,-1.4872659,138.96426220877242,0.0,0.010811439,3.0,14.012
1634471571610,52.4097336,-1.4872661,138.92262564124562,180.0,7.893947E-4,3.0,14.25
1634471576627,52.4097336,-1.4872662,139.05974182167915,180.0,9.140758E-6,3.0,14.25
1634471582603,52.4097749,-1.4872923,139.02786402772563,0.0,0.11900453,3.0,11.916
1634471587634,52.4097812,-1.4872954,138.98634139611266,0.0,0.029100867,3.0,9.834
1634471593639,52.4097807,-1.4872958,138.84572148110902,180.0,0.0011302584,3.0,8.2
1634471599619,52.4097782,-1.4872547,139.01244893154558,119.05165,0.6247223,3.0,7.833
1634471604634,52.409775,-1.4872416,139.04455892275206,42.126976,0.30512244,3.0,8.2
1634471610611,52.4097895,-1.4872408,139.06667642960957,0.0,0.01978692,3.0,8.333
1634471615659,52.4098103,-1.4872472,138.95332206421068,1.8201867,0.86712664,3.0,8.6
1634471621627,52.4098201,-1.4872644,139.25339274295294,157.5528,0.45241505,3.0,8.25
1634471626640,52.4098148,-1.4872727,139.11152524427226,0.0,0.05945925,3.0,8.562
1634471632610,52.4098244,-1.48726,139.04617717247064,103.62943,0.3574636,3.0,7.666
1634471637648,52.409798,-1.4871902,139.24511094530018,86.97432,0.9838477,3.0,8.43
1634471643629,52.409781,-1.4870997,139.1658109131732,78.88462,1.0356419,3.0,6.6
1634471648858,52.4098366,-1.4870226,139.34745894086362,39.680832,0.8185564,3.0,10.322
1634471654321,52.4098613,-1.4869384,139.43855523849143,62.21464,0.8063958,3.0,12.646
1634471659498,52.4098692,-1.4868754,139.59698899852927,68.203285,0.7290575,3.0,12.658
1634471664626,52.4098816,-1.4868246,139.51829257433772,60.654118,0.66968346,3.0,11.391
1634471670219,52.4099168,-1.4867777,139.5649660612858,60.345562,0.8013799,3.0,12.323
1634471675790,52.4099521,-1.4867274,139.63861968988317,353.91446,1.6557406,3.0,16.005
1634471680861,52.4099652,-1.4867762,139.5567609501518,343.07028,0.769085,3.0,20.701
1634471686061,52.4099836,-1.4867613,139.56369965082865,347.70053,1.0458565,3.0,6.971
1634471691619,52.4099983,-1.4867206,139.49732225987896,349.477,0.7725211,3.0,6.82
1634471696635,52.4099913,-1.4867113,140.18243143100077,342.85507,0.40471727,3.0,6.071
1634471702037,52.4099595,-1.4866845,140.58579151840792,180.0,0.045046072,3.0,7.322
1634471707616,52.4099103,-1.48664,140.5522039460474,89.92922,0.03361567,3.0,9.2
1634471713395,52.4099221,-1.4866115,140.65726345849248,0.0,0.093797475,3.0,10.954
1634471718618,52.4099229,-1.4866105,140.6547501282803,0.0,0.0012807223,3.0,13.0
1634471723605,52.4099457,-1.4865849,140.64585527093027,62.294476,0.6076777,3.0,14.1
1634471728621,52.4099518,-1.4865742,140.56965185404107,0.0,0.032728527,3.0,13.275
1634471733608,52.409951,-1.4865723,140.58869840883872,180.0,0.005467608,3.0,12.1
1634471739632,52.4099555,-1.486536,140.46914350680746,0.0,0.07392197,3.0,12.133
1634471745623,52.4099425,-1.4865382,140.53060086751972,177.52974,0.267856,3.0,10.7
1634471751614,52.4099116,-1.486537,140.73616085064575,160.53912,0.10634981,3.0,9.25
1634471757609,52.4099167,-1.4865384,140.63811658932593,0.0,0.16318572,3.0,10.897
1634471762630,52.4099162,-1.4865449,140.71923469103658,180.0,0.0042915996,3.0,8.8
1634471768617,52.4099161,-1.4865461,140.819141211319,180.0,2.4757037E-4,3.0,10.943
1634471774664,52.4099161,-1.4865463,140.7307089093755,0.0,1.5004261E-5,3.0,8.3
1634471780629,52.4098948,-1.4865613,140.7289727421272,180.0,0.13729157,3.0,8.147
1634471785607,52.4098948,-1.4865594,140.62019039656508,0.0,0.0031508885,3.0,6.6
1634471790620,52.4098592,-1.4865605,140.4984536276798,136.62161,0.19205923,3.0,7.98
1634471796622,52.4098569,-1.4865481,140.61067712258563,180.0,0.01582662,3.0,5.8
1634471801615,52.4098334,-1.4865488,140.6227940863935,180.0,0.13299587,3.0,6.951
1634471806639,52.4098354,-1.486551,140.59615722429442,0.0,0.0049189064,3.0,5.5
1634471811655,52.4098354,-1.4865512,140.56737916857807,180.0,1.5344957E-4,3.0,6.626
1634471817624,52.4098354,-1.4865512,140.5893856598795,0.0,1.0388418E-6,3.0,5.1
1634471823642,52.4098269,-1.4865498,140.4240010623946,176.0588,0.40635863,3.0,5.5
1634471829612,52.4098262,-1.4865463,140.47530721210106,0.0,0.003919844,3.0,6.1
1634471835609,52.4098262,-1.4865464,140.5838434467202,180.0,7.7349854E-5,3.0,6.5
1634471840651,52.4098101,-1.4865483,140.61246274842114,171.20532,0.4039863,3.0,6.4
1634471846631,52.4098095,-1.4865488,140.42555333400787,0.0,0.008743214,3.0,7.25
1634471852480,52.4098096,-1.4865489,140.2663392630176,0.0,3.906829E-5,3.0,9.028
1634471857630,52.4098096,-1.4865489,140.2779374376757,180.0,6.5574104E-6,3.0,8.1
1634471863586,52.4098096,-1.4865489,140.29534635395282,0.0,5.8197E-7,3.0,9.642
1634471868633,52.4098096,-1.4865489,140.41163801344143,180.0,1.4463827E-8,3.0,7.2
1634471874634,52.4098096,-1.4865489,140.39511192759176,0.0,3.0086938E-10,3.0,6.8
1634471880596,52.4098096,-1.4865489,140.27665170379564,180.0,7.583253E-12,3.0,8.4
1634471885612,52.4098096,-1.4865489,140.32437394360957,0.0,3.4206077E-13,3.0,10.3
1634471891588,52.4098096,-1.4865489,140.32288455998605,180.0,2.3254636E-14,3.0,9.666
1634471896632,52.4098096,-1.4865489,140.25178718519902,180.0,1.3132053E-14,3.0,8.8
1634471901628,52.4098299,-1.4865004,140.24994667696575,73.579765,0.71175253,3.0,7.8
1634471906708,52.4098145,-1.48643,140.63734540793817,112.97522,0.9179859,3.0,8.109
1634471912603,52.4098636,-1.4863712,140.69948372663322,48.82619,1.0167236,3.0,7.214
1634471917653,52.4098802,-1.4863106,140.68039350634865,95.7791,0.87841296,3.0,6.615
1634471923618,52.4098574,-1.486212,141.25534497222827,114.99084,1.3664587,3.0,6.269
1634471929572,52.4099112,-1.4861241,141.45615249498843,47.645927,1.2378272,3.0,7.36
1634471934620,52.4099534,-1.4860816,141.54085487337053,92.67229,0.66166645,3.0,6.545
1634471939670,52.4100003,-1.4860143,141.7179314765966,53.75928,1.2202722,3.0,6.729
1634471945640,52.4100288,-1.4859368,141.75554675727463,61.20176,0.90354973,3.0,6.208
1634471951214,52.4100912,-1.4859153,142.09004019523016,45.521755,0.8425683,3.0,8.034
1634471956576,52.4101294,-1.4858248,142.18692332751533,48.547337,1.0597264,3.0,10.752
1634471961599,52.4101581,-1.4857484,142.46024936386164,51.400322,1.0184951,3.0,10.569
1634471966649,52.4101866,-1.4856836,142.38407902502615,52.40321,0.95166266,3.0,9.876
1634471972080,52.4102165,-1.4856296,142.78170365879095,36.716103,0.94505256,3.0,10.952
1634471977536,52.4102324,-1.4855646,142.74469614408298,52.187172,0.92478305,3.0,10.091
1634471982601,52.4102263,-1.4854907,143.4743443381627,58.838013,0.9038016,3.0,8.731
1634471987609,52.4102423,-1.4854053,143.45554012600397,56.000957,0.84826595,3.0,8.911
1634471992620,52.4102692,-1.4853232,143.8687366683726,62.43593,1.3138946,3.0,9.936
1634471997632,52.4102862,-1.4852512,143.81724954042804,60.488884,0.64859414,3.0,10.26
1634472003628,52.4102927,-1.4852463,144.104888627348,10.474056,0.5176452,3.0,9.998
1634472008636,52.4102999,-1.4852516,144.01174860611926,191.8368,1.1144669E-4,3.0,7.177
1634472014636,52.4102677,-1.4853182,143.99128464653035,180.0,0.3013204,3.0,6.898
1634472019626,52.4102691,-1.4853248,144.03115793133338,0.0,0.007569242,3.0,5.8
1634472024650,52.4102691,-1.4853253,144.16121828521426,180.0,2.1227551E-4,3.0,8.48
1634472029659,52.4102691,-1.4853254,144.16973344104517,0.0,3.7049574E-6,3.0,6.6
1634472034661,52.4102792,-1.485318,144.0173197586777,345.2006,0.29596046,3.0,8.519
1634472040614,52.4102846,-1.4853201,144.0019019929192,0.0,0.0011508698,3.0,6.416
1634472045632,52.4102844,-1.4853202,144.23988557196284,180.0,9.1607583E-4,3.0,7.767
1634472050659,52.4102844,-1.4853202,144.2161974468508,0.0,5.8290534E-5,3.0,6.8
1634472056596,52.4102798,-1.485308,144.31495521679796,0.0,0.08215032,3.0,6.666
1634472061594,52.4102794,-1.4853074,144.36740288049853,180.0,0.0027000469,3.0,6.3
1634472066650,52.4102794,-1.4853073,144.40271997326275,0.0,7.835839E-5,3.0,8.394
1634472072640,52.4102892,-1.4853111,144.30972989691344,352.1135,0.5066086,3.0,8.0
1634472078623,52.410293,-1.4853186,144.42093979092166,180.0,0.039016098,3.0,7.928
1634472083634,52.4102722,-1.4852893,144.41420329955278,159.87071,0.54730177,3.0,6.8
1634472088655,52.4102838,-1.4852885,144.25893923413057,0.69678515,0.48892093,3.0,7.083
1634472094616,52.4102923,-1.4852931,144.22751887245988,180.0,0.010875139,3.0,7.416
1634472099641,52.4103052,-1.4852942,144.35634257098604,4.7634063,0.64793897,3.0,8.115
1634472104648,52.4103152,-1.4852989,144.33878593810815,0.0,0.028891217,3.0,8.166
1634472110623,52.4103142,-1.4852994,144.1640915214368,180.0,0.0030573076,3.0,11.262
1634472116653,52.4103142,-1.4852995,144.10504579465317,0.0,1.846938E-4,3.0,11.4
1634472122651,52.4102963,-1.4852788,144.1571195741363,180.0,0.5150376,3.0,11.166
1634472128610,52.4102929,-1.4852602,144.145795341379,0.0,0.0032368372,3.0,10.583
1634472133622,52.4102932,-1.4852571,144.1995922710196,0.0,0.0014130503,3.0,10.583
1634472139612,52.4102932,-1.4852564,144.09952448729925,180.0,8.0259684E-5,3.0,10.083
1634472144658,52.4102932,-1.4852563,144.04332266859222,0.0,4.9138703E-6,3.0,10.2
1634472150644,52.4102932,-1.4852563,143.99550787031563,180.0,1.2102645E-7,3.0,8.3
1634472155667,52.4102979,-1.4852544,144.04308168783737,1.8053856,0.2292852,3.0,8.0
1634472161052,52.4103249,-1.4852717,144.38938698855094,0.0,0.1444839,3.0,7.927
1634472166622,52.4103285,-1.485281,144.458833053494,180.0,0.0062263375,3.0,7.25
1634472171617,52.4103284,-1.4852813,144.37619392267842,180.0,2.9411793E-4,3.0,7.4
1634472176638,52.4103362,-1.4853031,144.5881278987853,0.0,0.026080228,3.0,6.948
1634472182656,52.4103358,-1.4853039,144.67301403804072,180.0,3.762398E-4,3.0,6.416
1634472188646,52.4103488,-1.4853069,144.48632719645667,1.5276134,0.62547004,3.0,7.1
1634472194647,52.4103539,-1.4853122,144.4695768964181,180.0,0.013435729,3.0,8.543
1634472199625,52.4103317,-1.485301,144.42624651222746,180.0,0.16964854,3.0,7.0
1634472204651,52.4103324,-1.4853002,144.42140547652434,0.0,0.005357733,3.0,7.446
1634472210638,52.4103324,-1.4853001,144.4662950463704,180.0,1.6631953E-4,3.0,8.7
1634472216657,52.4103324,-1.4853001,144.35834718274174,0.0,4.167615E-6,3.0,10.559
1634472222620,52.4103106,-1.4852534,144.33068283044813,94.11537,0.74056387,3.0,7.954
1634472228663,52.4103528,-1.4851608,144.4467929470769,61.94407,1.0376397,3.0,6.746
1634472234573,52.4103484,-1.4850315,144.4836348595374,95.83982,1.3436954,3.0,7.071
1634472239625,52.4103384,-1.4849608,144.7036782543505,94.5699,1.011639,3.0,6.646
1634472245194,52.410361,-1.4848843,144.7558194949992,82.04949,1.0308652,3.0,6.158
1634472250540,52.4104178,-1.4847846,145.03698203040395,79.483086,0.90719,3.0,9.249
1634472255618,52.4104263,-1.4847032,145.04659596342583,75.00034,0.9941206,3.0,9.928
1634472260923,52.4104365,-1.4846435,145.05804373969812,73.499535,0.9119911,3.0,8.463
1634472266250,52.4104515,-1.4845847,145.1123854936976,71.718636,0.7855944,3.0,8.622
1634472271623,52.4104703,-1.4845111,145.10292024057082,67.206375,0.9424379,3.0,9.274
1634472276664,52.4104849,-1.4844375,145.06208100783363,68.677986,0.85006773,3.0,10.481
1634472282019,52.4104947,-1.4843552,145.10451444153784,67.77557,0.95405686,3.0,8.345
1634472287353,52.4105064,-1.4843014,145.15837154700338,77.796074,0.579073,3.0,8.937
1634472292501,52.4105278,-1.4842068,145.09593686358883,69.73863,0.7976869,3.0,9.391
1634472297643,52.4105156,-1.4841501,145.09379427595326,104.16449,0.6824936,3.0,9.566
1634472302997,52.4104457,-1.4841333,145.251363535627,125.48294,0.68283355,3.0,7.207
1634472308339,52.4103934,-1.4841106,145.25662686733503,142.91533,0.69353414,3.0,7.601
1634472313650,52.4103621,-1.484084,145.30316743738965,129.71637,0.2131317,3.0,7.568
1634472318980,52.4103646,-1.4840732,145.27177100394601,87.988014,0.1461676,3.0,7.135
1634472324303,52.4103558,-1.4840478,145.45434583350158,89.376724,0.22108537,3.0,6.337
1634472329357,52.4103436,-1.483996,145.49557205835208,106.481316,0.8220097,3.0,7.059
1634472334574,52.4103517,-1.4838779,145.4162272508166,1.187972,1.5481532,3.0,11.931
1634472339653,52.4104567,-1.4839484,145.3974274231145,334.74744,2.37579,3.0,34.771
1634472345637,52.4105562,-1.4839761,145.30549828904725,340.29782,0.52025205,3.0,33.431
1634472351208,52.4105437,-1.483975,145.19354831754484,301.4476,0.3506385,3.0,6.956
1634472356625,52.4105245,-1.4839588,145.23842715977938,305.0186,0.6040792,3.0,5.81
1634472362629,52.4104016,-1.4838403,145.40522720683077,180.0,2.648006,3.0,6.526
1634472368525,52.4103789,-1.4837651,145.65012864683968,76.14143,0.5750121,3.0,12.012
1634472373633,52.4103678,-1.4837359,145.61867536731316,119.20337,0.27850398,3.0,6.1
1634472378628,52.4103329,-1.4837225,145.60417303775102,181.00998,1.5908301,3.0,6.0
1634472383637,52.4102806,-1.4837091,145.45031424115783,180.0,0.69471234,3.0,11.118
1634472388626,52.4102603,-1.4837194,145.30708890687015,178.36862,0.31150058,3.0,6.25
1634472394644,52.41028,-1.4837248,145.31643524440042,0.0,0.1280878,3.0,6.0
1634472400560,52.4103356,-1.4838552,145.30943450050404,179.99959,0.0062042344,3.0,7.173
1634472405567,52.4103062,-1.4838151,145.5690565975648,164.02766,0.19171888,3.0,5.874
1634472410601,52.410285,-1.4837948,145.59085557071865,164.89574,0.8963917,3.0,6.582
1634472416617,52.41029,-1.4837702,145.3666087546507,157.32823,0.7902621,3.0,6.531
1634472422612,52.4103119,-1.4837492,145.43702274711583,155.51575,0.6220002,3.0,7.491
1634472428605,52.4103826,-1.4837145,145.4547492076369,64.887825,0.35734132,3.0,9.379
1634472433615,52.4104175,-1.4837384,145.556211489459,0.0,0.49846622,3.0,17.909
1634472438597,52.4103887,-1.4837201,145.5576110414168,180.0,0.49916935,3.0,12.5
1634472444593,52.4103871,-1.4837192,145.63037751942488,180.0,0.006752214,3.0,14.552
1634472449584,52.4103964,-1.4837435,145.72591538487055,27.541975,0.04235356,3.0,13.4
1634472454576,52.4103982,-1.4837454,145.52540189356338,0.0,0.007494233,3.0,15.095
1634472460541,52.4103712,-1.4837461,145.50527763993998,179.57768,0.82365406,3.0,18.25
1634472465544,52.4103164,-1.4837263,145.45987332102527,150.31879,1.0500631,3.0,17.591
1634472470582,52.4102936,-1.483735,145.45290036470223,180.0,0.061176963,3.0,16.5
1634472475594,52.4102992,-1.4837419,145.45846702384478,0.0,0.047526512,3.0,15.426
1634472481583,52.4102988,-1.4837434,145.44525281996616,180.0,0.0019075844,3.0,15.0
1634472487561,52.410373,-1.4838209,145.50058643322015,353.77634,1.0508516,3.0,14.285
1634472492600,52.4103731,-1.4838275,145.43246016608802,180.0,0.017228946,3.0,14.3
1634472497597,52.4103577,-1.4838152,145.47497452430756,97.36542,0.13895632,3.0,15.686
1634472502628,52.4103381,-1.4837996,145.49598501472323,139.95299,0.35213327,3.0,15.4
1634472508585,52.4103424,-1.4837964,145.4571124310127,65.1688,0.15709753,3.0,14.675
1634472514599,52.4103244,-1.4837824,145.47854132515855,167.137,0.7060893,3.0,11.4
1634472519585,52.4103122,-1.4837816,145.52231822726822,205.87796,0.74034685,3.0,21.002
1634472525584,52.4103105,-1.4838316,145.467466219247,299.377,0.50024515,3.0,22.495
1634472530576,52.4103389,-1.4837739,145.5596500815637,291.22913,0.6799662,3.0,13.767
1634472535586,52.4103457,-1.4837698,145.56270779779987,101.10548,0.9302432,3.0,11.09
1634472541567,52.4103392,-1.483708,145.74190725916753,180.0,2.487168E-4,3.0,12.354
1634472547338,52.4103225,-1.4837465,145.7157292245557,192.27417,1.1156371,3.0,12.325
1634472557843,52.4103031,-1.4838955,145.71730467378458,239.42798,1.7502042,3.0,14.607
1634472569044,52.4102214,-1.4838785,145.44671779064134,311.63553,1.6513512,3.0,16.74
1634472579077,52.4102214,-1.4838785,145.44671779064134,311.63553,1.6513512,3.0,16.74
1634472584492,52.4103285,-1.4836888,145.61883738668078,106.62083,0.4994152,3.0,19.235
1634472590299,52.4103256,-1.4836988,145.5677142634773,164.28136,0.0753025,3.0,26.817
1634472595380,52.4103316,-1.4837033,145.5677142634773,345.08755,0.056062955,3.0,13.813
1634472605274,52.4103374,-1.4836914,145.41211525323237,32.329723,0.082236245,3.0,11.355
1634472610712,52.4103428,-1.4837014,145.41211525323237,319.02243,0.18115532,3.0,11.884
1634472616334,52.410342,-1.4837087,145.52621380381612,292.17163,0.10638072,3.0,11.534
1634472622213,52.4103537,-1.4837144,145.5557303392889,347.62225,0.22060765,3.0,13.008
1634472627561,52.4103527,-1.4837007,145.45856182727,111.42251,1.1957188,3.0,12.157
1634472632579,52.4103711,-1.4836555,145.51091539463354,59.572407,1.756185,3.0,11.956
1634472638504,52.4104249,-1.4836419,145.60841614341814,108.45016,0.47114798,3.0,10.836
1634472643615,52.410411,-1.4836355,145.60293118480345,75.514084,0.20834652,3.0,9.309
1634472649612,52.4104379,-1.4836343,145.57527337266106,59.94422,0.5229357,3.0,9.577
1634472655617,52.4104165,-1.4836385,145.5917619507621,122.68593,0.24113531,3.0,7.816
1634472661620,52.4104022,-1.4836316,145.65777002414677,120.184006,0.35871115,3.0,7.644
1634472666643,52.4103776,-1.4836332,145.76839823021555,142.08041,0.6729775,3.0,7.499
1634472671632,52.410297,-1.4835778,145.75053115517872,153.2161,1.0019112,3.0,7.709
1634472677632,52.410289,-1.4835735,145.7949561819233,289.80673,0.04460546,3.0,11.102
1634472683622,52.4102937,-1.4835329,145.8010755688433,106.353516,0.630142,3.0,7.166
1634472689634,52.4102933,-1.4835171,145.79153331097066,0.0,0.010670337,3.0,7.666
1634472694628,52.4102915,-1.4835178,145.6936815395706,171.03186,0.14352563,3.0,7.5
1634472699644,52.410233,-1.4835064,145.77803886581313,182.31638,0.9558731,3.0,13.913
1634472705622,52.4102551,-1.4835088,145.7250858744132,0.0,0.23603265,3.0,7.083
1634472711577,52.4102731,-1.4835032,145.64815933314486,0.0,0.0446901,3.0,6.722
