,Time,RSSI,Primary,Secondary,AdInterval,DeviceName,ManufacturerData,TxPower,AdvertiseFlag,DeviceId
3288,1619186824446,-94,1,0,0, null, {6=[B@2f42ac7},-2147483648,-1,0739a4edd4b67b46ae9f75a7840347027f9d78bb382615b58258f640
3289,1619186824454,-88,1,0,0, null, {},-2147483648,26,23a2671cb350e21c02f8bad441884b9d7427852dd3fb1b29fab6a23c
3290,1619186824456,-92,1,0,0, null, {76=[B@207c060},-2147483648,26,78ddffed987ed8c7cd6c8d9ea8f812524ffa0f4e9c7558816846530e
3291,1619186824487,-87,1,0,0, null, {76=[B@6a5abbf},7,26,d894115c7255aec939672b0d059b4ddb8a1a5fe7b10a119091aa7eae
3292,1619186824522,-94,1,0,0, null, {6=[B@89d9ea},-2147483648,-1,cb44f5cd1553542dc3f3d2108734014fd723ce863819a3ae9a7767a3
3293,1619186824534,-84,1,0,0, null, {6=[B@bc51251},-2147483648,-1,ad2264d27523107143c9ef7d84960d92fff1fd816423d6e00b303b9b
3294,1619186824573,-92,1,0,0, null, {76=[B@45a9724},12,26,94b9b3f855606b90789b737dab89c2be7830be40acd146eca95cb1bf
3295,1619186824579,-95,1,0,0, null, {6=[B@ea37453},-2147483648,-1,179b8aaf76fcbb67111cfbeded6e22651cdda343ad6af27155c2d3fb
3296,1619186824595,-90,1,0,0, null, {76=[B@6895a8e},-2147483648,26,78ddffed987ed8c7cd6c8d9ea8f812524ffa0f4e9c7558816846530e
3297,1619186824639,-80,1,0,0, null, {6=[B@bf77645},-2147483648,-1,ad2264d27523107143c9ef7d84960d92fff1fd816423d6e00b303b9b
3298,1619186824653,-96,1,0,0, null, {6=[B@78672a8},-2147483648,-1,0739a4edd4b67b46ae9f75a7840347027f9d78bb382615b58258f640
3299,1619186824719,-90,1,0,0, null, {},-2147483648,26,23a2671cb350e21c02f8bad441884b9d7427852dd3fb1b29fab6a23c
3300,1619186824736,-87,1,0,0, null, {6=[B@c9b28fd},-2147483648,-1,ad2264d27523107143c9ef7d84960d92fff1fd816423d6e00b303b9b
3301,1619186828117,-93,1,0,0, null, {},-2147483648,26,f73500494d5fd342839e6a7998899775bb9711b68c1168ebde653402
3302,1619186828127,-89,1,0,0, null, {76=[B@76036ec},-2147483648,26,78ddffed987ed8c7cd6c8d9ea8f812524ffa0f4e9c7558816846530e
3303,1619186828185,-90,1,0,0, LG-PL2(56), {196=[B@79c4cbb},0,0,43dbe7af2d7ea62e32f235ca61ed3e90e03bbc527d19b9c2b2910988
3304,1619186828187,-78,1,0,0, null, {6=[B@82ebc16},-2147483648,-1,ad2264d27523107143c9ef7d84960d92fff1fd816423d6e00b303b9b
3305,1619186828189,-91,1,0,0, null, {6=[B@8ed4b6d},-2147483648,-1,cb44f5cd1553542dc3f3d2108734014fd723ce863819a3ae9a7767a3
3306,1619186828192,-93,1,0,0, null, {76=[B@e6787f0},-2147483648,6,37d23d5f0e03a9d005bc83cd8007a990b42cfa0908fd2df78d020b47
3307,1619186828195,-89,1,0,0, null, {},-2147483648,26,6f3014380e8e024ce90472d7c6f060cf031b3a7a9eed17552a23503f
3308,1619186828220,-92,1,0,0, null, {76=[B@8817b25},-2147483648,6,dbba47952780d201a9faec09269b11eed004edadf3aefea659079b3f
3309,1619186828223,-92,1,0,0, null, {76=[B@2106508},-2147483648,6,37d23d5f0e03a9d005bc83cd8007a990b42cfa0908fd2df78d020b47
3310,1619186828278,-85,1,0,0, null, {6=[B@bb57687},-2147483648,-1,ad2264d27523107143c9ef7d84960d92fff1fd816423d6e00b303b9b
3311,1619186828296,-93,1,0,0, null, {6=[B@1471952},-2147483648,-1,cb44f5cd1553542dc3f3d2108734014fd723ce863819a3ae9a7767a3
3312,1619186828313,-89,1,0,0, null, {76=[B@1eb46d9},-2147483648,26,78ddffed987ed8c7cd6c8d9ea8f812524ffa0f4e9c7558816846530e
3313,1619186828333,-90,1,0,0, null, {},-2147483648,26,de2dfac7b1cebd3b7e37afd491876cfa415530cd008e6c64370cfd98
3314,1619186828338,-90,1,0,0, null, {76=[B@2080aa},7,26,d894115c7255aec939672b0d059b4ddb8a1a5fe7b10a119091aa7eae
3315,1619186828374,-88,1,0,0, LG-PL2(56), {196=[B@f7df811},0,0,43dbe7af2d7ea62e32f235ca61ed3e90e03bbc527d19b9c2b2910988
3316,1619186828380,-86,1,0,0, null, {6=[B@d8e07e4},-2147483648,-1,ad2264d27523107143c9ef7d84960d92fff1fd816423d6e00b303b9b
3317,1619186828388,-95,1,0,0, null, {},-2147483648,26,f73500494d5fd342839e6a7998899775bb9711b68c1168ebde653402
3318,1619186828424,-91,1,0,0, null, {76=[B@d1e9849},-2147483648,-1,66f49663081a1f36f65992f13ad400b4c2c802aed947bf419f6dae9a
3319,1619186828471,-94,1,0,0, null, {},-2147483648,26,6f3014380e8e024ce90472d7c6f060cf031b3a7a9eed17552a23503f
3320,1619186828493,-82,1,0,0, null, {6=[B@1b2685a},-2147483648,-1,ad2264d27523107143c9ef7d84960d92fff1fd816423d6e00b303b9b
3321,1619186828501,-93,1,0,0, null, {76=[B@2bc0781},-2147483648,26,78ddffed987ed8c7cd6c8d9ea8f812524ffa0f4e9c7558816846530e
3322,1619186828509,-92,1,0,0, null, {6=[B@5753214},-2147483648,-1,cb44f5cd1553542dc3f3d2108734014fd723ce863819a3ae9a7767a3
3323,1619186828525,-94,1,0,0, null, {6=[B@76b4003},-2147483648,-1,0739a4edd4b67b46ae9f75a7840347027f9d78bb382615b58258f640
3324,1619186828531,-92,1,0,0, null, {76=[B@a519dfe},-2147483648,6,c99f76063de46fba727c3cbcbedf7d7086a05392058011df4abc9c61
3325,1619186828570,-94,1,0,0, null, {76=[B@7c56475},-2147483648,26,c75162e6297460daa35ec0c971f401e5018f3e97c26ffd66b6c5e83f
3326,1619186828590,-85,1,0,0, LG-PL2(56), {196=[B@87b1a98},0,0,43dbe7af2d7ea62e32f235ca61ed3e90e03bbc527d19b9c2b2910988
3327,1619186828593,-85,1,0,0, LG-PL2(56), {196=[B@9cd9557},0,0,43dbe7af2d7ea62e32f235ca61ed3e90e03bbc527d19b9c2b2910988
3328,1619186828594,-90,1,0,0, null, {76=[B@a85a262},-2147483648,6,dbba47952780d201a9faec09269b11eed004edadf3aefea659079b3f
3329,1619186828603,-87,1,0,0, null, {},-2147483648,26,de2dfac7b1cebd3b7e37afd491876cfa415530cd008e6c64370cfd98
3330,1619186828615,-85,1,0,0, null, {76=[B@acfd84f},7,26,d894115c7255aec939672b0d059b4ddb8a1a5fe7b10a119091aa7eae
3331,1619186828618,-86,1,0,0, null, {6=[B@d651bba},-2147483648,-1,cb44f5cd1553542dc3f3d2108734014fd723ce863819a3ae9a7767a3
3332,1619186828637,-81,1,0,0, null, {76=[B@9af5a61},8,26,b16ec5abf8d2ba9c023abf10de6f6135fc3d606b902c19419c158b55
3333,1619186828661,-88,1,0,0, null, {76=[B@7bb4a74},-2147483648,6,dbba47952780d201a9faec09269b11eed004edadf3aefea659079b3f
3334,1619186828671,-89,1,0,0, null, {},-2147483648,26,f73500494d5fd342839e6a7998899775bb9711b68c1168ebde653402
3335,1619186828674,-88,1,0,0, null, {76=[B@12ff499},-2147483648,6,c99f76063de46fba727c3cbcbedf7d7086a05392058011df4abc9c61
3336,1619186828682,-88,1,0,0, null, {76=[B@441740c},12,26,237f4a34c087bf24d04674013f6f0c11b92d9636525436dd649a5bae
3337,1619186828697,-91,1,0,0, null, {76=[B@460045b},12,26,d7375b37645052b30c039933c8746953186e008d873b151cb040efe6
3338,1619186828699,-82,1,0,0, LG-PL2(56), {196=[B@2891036},0,0,43dbe7af2d7ea62e32f235ca61ed3e90e03bbc527d19b9c2b2910988
3339,1619186828755,-92,1,0,0, null, {76=[B@432460d},12,26,660bb1ad119e05e5d8c2478c5abe9b50f1c955ece27a421d67b62855
3340,1619186828761,-93,1,0,0, null, {},-2147483648,26,1a5ef5e7f1fe44d36f5bcef392cd84ce4bff969c4f3f4b709805345d
3341,1619186828781,-88,1,0,0, null, {76=[B@e85f00e},8,26,f00af6f47b9a55fab4515d4d6e17bb4ee5578622cda6aea622ee81e0
3342,1619186828790,-93,1,0,0, null, {},-2147483648,26,23a2671cb350e21c02f8bad441884b9d7427852dd3fb1b29fab6a23c
3343,1619186828802,-90,1,0,0, null, {6=[B@1e6ba4b},-2147483648,-1,ad2264d27523107143c9ef7d84960d92fff1fd816423d6e00b303b9b
3344,1619186828813,-91,1,0,0, null, {76=[B@693f2e6},-2147483648,6,37d23d5f0e03a9d005bc83cd8007a990b42cfa0908fd2df78d020b47
3345,1619186844408,-84,1,0,0, null, {6=[B@eb57d1f},-2147483648,-1,cb44f5cd1553542dc3f3d2108734014fd723ce863819a3ae9a7767a3
3346,1619186844415,-91,1,0,0, null, {76=[B@d5b62ca},-2147483648,6,dbba47952780d201a9faec09269b11eed004edadf3aefea659079b3f
3347,1619186844420,-79,1,0,0, LG-PL2(56), {196=[B@1cf58b1},0,0,43dbe7af2d7ea62e32f235ca61ed3e90e03bbc527d19b9c2b2910988
3348,1619186844422,-78,1,0,0, LG-PL2(56), {196=[B@22cd904},0,0,43dbe7af2d7ea62e32f235ca61ed3e90e03bbc527d19b9c2b2910988
3349,1619186844424,-82,1,0,0, null, {76=[B@70c87b3},12,26,c89b95a0fc9eefd85605f76ec49a72ab01ce93c14bae21f1415055a8
3350,1619186844443,-71,1,0,0, null, {},-2147483648,26,1a5ef5e7f1fe44d36f5bcef392cd84ce4bff969c4f3f4b709805345d
3351,1619186844445,-90,1,0,0, null, {6=[B@a64449c},-2147483648,-1,ad2264d27523107143c9ef7d84960d92fff1fd816423d6e00b303b9b
3352,1619186844458,-91,1,0,0, null, {76=[B@2773a2b},12,26,94b9b3f855606b90789b737dab89c2be7830be40acd146eca95cb1bf
3353,1619186844459,-88,1,0,0, null, {76=[B@b06dc46},-2147483648,6,6691a15481f664f3b2764d7f871a987237ffc5c82d00268b785ec2db
3354,1619186844461,-85,1,0,0, null, {76=[B@acf4d5d},-2147483648,-1,66f49663081a1f36f65992f13ad400b4c2c802aed947bf419f6dae9a
3355,1619186844510,-82,1,0,0, null, {76=[B@ecf26a0},12,26,af4ed40e27c94d4feaf81740306e08ba81be6a1008f03815cddd9275
3356,1619186844513,-87,1,0,0, null, {76=[B@bf7f6ff},12,26,660bb1ad119e05e5d8c2478c5abe9b50f1c955ece27a421d67b62855
3357,1619186844517,-83,1,0,0, null, {6=[B@13c0e2a},-2147483648,-1,cb44f5cd1553542dc3f3d2108734014fd723ce863819a3ae9a7767a3
3358,1619186844521,-92,1,0,0, null, {},-2147483648,26,00f2dd7d5161d02b54a8b85abaf1b97f35f066315c0a1efc1eaa641b
3359,1619186844543,-89,1,0,0, null, {},-2147483648,26,23a2671cb350e21c02f8bad441884b9d7427852dd3fb1b29fab6a23c
3360,1619186844548,-90,1,0,0, null, {6=[B@a2347cd},-2147483648,-1,ad2264d27523107143c9ef7d84960d92fff1fd816423d6e00b303b9b
3361,1619186844578,-88,1,0,0, null, {76=[B@9c977d0},7,26,d894115c7255aec939672b0d059b4ddb8a1a5fe7b10a119091aa7eae
3362,1619186844591,-89,1,0,0, null, {},-2147483648,26,f73500494d5fd342839e6a7998899775bb9711b68c1168ebde653402
3363,1619186844680,-91,1,0,0, null, {6=[B@62ea385},-2147483648,-1,179b8aaf76fcbb67111cfbeded6e22651cdda343ad6af27155c2d3fb
3364,1619186844687,-82,1,0,0, null, {76=[B@e0470e8},12,26,c89b95a0fc9eefd85605f76ec49a72ab01ce93c14bae21f1415055a8
3365,1619186844697,-90,1,0,0, null, {76=[B@45a5be7},-2147483648,6,dbba47952780d201a9faec09269b11eed004edadf3aefea659079b3f
3366,1619186844710,-79,1,0,0, null, {},-2147483648,26,1a5ef5e7f1fe44d36f5bcef392cd84ce4bff969c4f3f4b709805345d
3367,1619186844714,-74,1,0,0, null, {},-2147483648,26,6f3014380e8e024ce90472d7c6f060cf031b3a7a9eed17552a23503f
3368,1619186844716,-87,1,0,0, null, {76=[B@410137e},12,26,3021e6572a06a34fbe396a4381af93e8096bba105205969811598cf4
3369,1619186844723,-85,1,0,0, null, {6=[B@93877f5},-2147483648,-1,cb44f5cd1553542dc3f3d2108734014fd723ce863819a3ae9a7767a3
3370,1619186844739,-73,1,0,0, null, {76=[B@6a9e418},8,26,f00af6f47b9a55fab4515d4d6e17bb4ee5578622cda6aea622ee81e0
3371,1619186844759,-91,1,0,0, null, {6=[B@5c0cd7},-2147483648,-1,ad2264d27523107143c9ef7d84960d92fff1fd816423d6e00b303b9b
3372,1619186844761,-82,1,0,0, null, {76=[B@6821fe2},12,26,85fd4b94096af4338e6b10f9b5ab31d8dfb1353dfbb48a813abaa764
3373,1619186844777,-85,1,0,0, null, {76=[B@1c8aaa9},12,26,af4ed40e27c94d4feaf81740306e08ba81be6a1008f03815cddd9275
3374,1619186844813,-95,1,0,0, null, {76=[B@bbded5c},-2147483648,6,c99f76063de46fba727c3cbcbedf7d7086a05392058011df4abc9c61
3375,1619186844821,-88,1,0,0, null, {76=[B@48889eb},-2147483648,6,d8c50bb32fa077dac9d41456510b066f6fe69ff9530ac3c81bb4b65b
3376,1619186844833,-83,1,0,0, null, {6=[B@8953f06},-2147483648,-1,cb44f5cd1553542dc3f3d2108734014fd723ce863819a3ae9a7767a3
3377,1619186844843,-88,1,0,0, LG-PL2(56), {196=[B@8c01f1d},0,0,43dbe7af2d7ea62e32f235ca61ed3e90e03bbc527d19b9c2b2910988
3378,1619186844851,-86,1,0,0, null, {},-2147483648,26,52051e9136241bf9dc02e4e41cf0c3ead007c88c3368e27c6455ce50
3379,1619186844853,-89,1,0,0, null, {76=[B@c6f28de},-2147483648,6,dbba47952780d201a9faec09269b11eed004edadf3aefea659079b3f
3380,1619186844866,-90,1,0,0, null, {76=[B@80514d5},12,26,282fc9cc3a527061d6f6d4c4f2c6b9ba34a673f7d0fa9609304ead13
3381,1619186844870,-84,1,0,0, null, {6=[B@9e94e78},-2147483648,-1,ad2264d27523107143c9ef7d84960d92fff1fd816423d6e00b303b9b
3382,1619186844878,-94,1,0,0, null, {76=[B@f30c2b7},-2147483648,26,897ad54a6caadaa94dc63bd96d2e305211862392242714d9f2f253b4
3383,1619186844890,-88,1,0,0, null, {76=[B@6d73742},-2147483648,6,dbba47952780d201a9faec09269b11eed004edadf3aefea659079b3f
3384,1619186844898,-85,1,0,0, null, {},-2147483648,26,de2dfac7b1cebd3b7e37afd491876cfa415530cd008e6c64370cfd98
3385,1619186844906,-94,1,0,0, null, {6=[B@cff51af},-2147483648,-1,2e9ae446fad99f77cec36545ec960c7c55c9df19dc04e92b64297a0e
3386,1619186844915,-87,1,0,0, null, {76=[B@9f86c9a},-2147483648,6,c99f76063de46fba727c3cbcbedf7d7086a05392058011df4abc9c61
3387,1619186844926,-90,1,0,0, null, {409=[B@a9c08c1},-6,6,ba989dbfc219a4b262a8d781e6d700e54326871773b5f800680ca203
3388,1619186844927,-87,1,0,0, null, {76=[B@4011454},-2147483648,6,dbba47952780d201a9faec09269b11eed004edadf3aefea659079b3f
3389,1619186844934,-87,1,0,0, null, {76=[B@3b93743},12,26,237f4a34c087bf24d04674013f6f0c11b92d9636525436dd649a5bae
3390,1619186844944,-86,1,0,0, null, {76=[B@9446e3e},-2147483648,6,c99f76063de46fba727c3cbcbedf7d7086a05392058011df4abc9c61
3391,1619186844953,-89,1,0,0, null, {76=[B@9a1a1b5},24,26,179d86e66bf6da90650ef72419b3f32035686d6655c6e3acbc7a7a91
3392,1619186844958,-88,1,0,0, null, {76=[B@e6d68d8},-2147483648,6,dbba47952780d201a9faec09269b11eed004edadf3aefea659079b3f
3393,1619186844990,-90,1,0,0, null, {6=[B@4d5e897},-2147483648,-1,179b8aaf76fcbb67111cfbeded6e22651cdda343ad6af27155c2d3fb
3394,1619186844992,-79,1,0,0, null, {76=[B@acb7ea2},12,26,3021e6572a06a34fbe396a4381af93e8096bba105205969811598cf4
3395,1619186845023,-87,1,0,0, null, {76=[B@efda869},-2147483648,6,d8c50bb32fa077dac9d41456510b066f6fe69ff9530ac3c81bb4b65b
3396,1619186845035,-79,1,0,0, null, {6=[B@34e561c},-2147483648,-1,cb44f5cd1553542dc3f3d2108734014fd723ce863819a3ae9a7767a3
3397,1619186845038,-73,1,0,0, null, {76=[B@4f99ab},12,26,85fd4b94096af4338e6b10f9b5ab31d8dfb1353dfbb48a813abaa764
3398,1619186845049,-91,1,0,0, null, {76=[B@ca461c6},-2147483648,6,c99f76063de46fba727c3cbcbedf7d7086a05392058011df4abc9c61
3399,1619186845052,-82,1,0,0, null, {76=[B@cb8b0dd},12,26,af4ed40e27c94d4feaf81740306e08ba81be6a1008f03815cddd9275
3400,1619186845064,-94,1,0,0, null, {},-2147483648,26,00f2dd7d5161d02b54a8b85abaf1b97f35f066315c0a1efc1eaa641b
3401,1619186845079,-92,1,0,0, null, {76=[B@167e39e},12,26,94b9b3f855606b90789b737dab89c2be7830be40acd146eca95cb1bf
3402,1619186845085,-93,1,0,0, null, {6=[B@4c61e95},-2147483648,-1,179b8aaf76fcbb67111cfbeded6e22651cdda343ad6af27155c2d3fb
3403,1619186845125,-92,1,0,0, null, {},-2147483648,26,52051e9136241bf9dc02e4e41cf0c3ead007c88c3368e27c6455ce50
3404,1619186845138,-70,1,0,0, null, {},-2147483648,26,f73500494d5fd342839e6a7998899775bb9711b68c1168ebde653402
3405,1619186845144,-84,1,0,0, null, {76=[B@e4f4ae4},-2147483648,6,d8c50bb32fa077dac9d41456510b066f6fe69ff9530ac3c81bb4b65b
3406,1619186845159,-90,1,0,0, null, {76=[B@1678b13},-2147483648,6,6691a15481f664f3b2764d7f871a987237ffc5c82d00268b785ec2db
3407,1619186845161,-91,1,0,0, null, {6=[B@7a2704e},-2147483648,-1,2828f1df07b99246f066c3013911dcc993da5ea08921bcf9be72a7ea
3408,1619186845173,-85,1,0,0, null, {76=[B@d6cd705},7,26,a1c18eb95394129f5b8c8db910a4b3eae52ee1ff558b6f712182ec83
3409,1619186845183,-93,1,0,0, null, {6=[B@50da68},-2147483648,-1,ad2264d27523107143c9ef7d84960d92fff1fd816423d6e00b303b9b
3410,1619186845190,-90,1,0,0, null, {76=[B@55af367},-2147483648,6,6691a15481f664f3b2764d7f871a987237ffc5c82d00268b785ec2db
3411,1619186845212,-85,1,0,0, null, {76=[B@45ce3b2},-2147483648,6,d8c50bb32fa077dac9d41456510b066f6fe69ff9530ac3c81bb4b65b
3412,1619186860791,-67,1,0,0, null, {76=[B@33dab7b},8,26,b16ec5abf8d2ba9c023abf10de6f6135fc3d606b902c19419c158b55
3413,1619186860805,-91,1,0,0, null, {76=[B@69bb9d6},12,26,94b9b3f855606b90789b737dab89c2be7830be40acd146eca95cb1bf
3414,1619186860810,-77,1,0,0, null, {76=[B@d15b42d},12,26,2a66f7c4974fc3133f42b6255b9bc36a38ed0769c6282e9a95db2ef0
3415,1619186860813,-89,1,0,0, null, {76=[B@1a697b0},12,26,af4ed40e27c94d4feaf81740306e08ba81be6a1008f03815cddd9275
3416,1619186860814,-79,1,0,0, null, {},-2147483648,26,52051e9136241bf9dc02e4e41cf0c3ead007c88c3368e27c6455ce50
3417,1619186860818,-70,1,0,0, null, {},-2147483648,26,f73500494d5fd342839e6a7998899775bb9711b68c1168ebde653402
3418,1619186860827,-57,1,0,0, null, {76=[B@18c696b},7,26,d894115c7255aec939672b0d059b4ddb8a1a5fe7b10a119091aa7eae
3419,1619186860833,-90,1,0,0, null, {76=[B@5f44486},12,26,94b9b3f855606b90789b737dab89c2be7830be40acd146eca95cb1bf
3420,1619186860846,-88,1,0,0, null, {409=[B@479029d},-6,6,1b61e71cd398aa37aa7bcce138c704ff97f82202f7fea34d8800a5a0
3421,1619186860853,-88,1,0,0, null, {76=[B@5274ce0},12,26,10119afa9639bc5e75ce5a643d8ca8e5f0ad422b7c78f7eb71ed94ba
3422,1619186860871,-93,1,0,0, null, {6=[B@1a2023f},-2147483648,-1,2209f169c042e53ac63ce8874f1aac7056b3db8bdccee1770e79c236
3423,1619186860886,-93,1,0,0, null, {6=[B@f9026a},-2147483648,-1,0739a4edd4b67b46ae9f75a7840347027f9d78bb382615b58258f640
3424,1619186860887,-89,1,0,0, null, {},-2147483648,26,1a5ef5e7f1fe44d36f5bcef392cd84ce4bff969c4f3f4b709805345d
3425,1619186860921,-70,1,0,0, null, {},-2147483648,26,6f3014380e8e024ce90472d7c6f060cf031b3a7a9eed17552a23503f
3426,1619186860929,-79,1,0,0, null, {409=[B@d44cd0d},-6,6,ba989dbfc219a4b262a8d781e6d700e54326871773b5f800680ca203
3427,1619186860930,-71,1,0,0, null, {6=[B@e97ae10},-2147483648,-1,cb44f5cd1553542dc3f3d2108734014fd723ce863819a3ae9a7767a3
3428,1619186860932,-85,1,0,0, null, {6=[B@9e5f92f},-2147483648,-1,179b8aaf76fcbb67111cfbeded6e22651cdda343ad6af27155c2d3fb
3429,1619186860938,-67,1,0,0, null, {76=[B@58eda1a},8,26,f00af6f47b9a55fab4515d4d6e17bb4ee5578622cda6aea622ee81e0
3430,1619186860973,-82,1,0,0, null, {76=[B@be17441},12,26,6eac70f125ae0d93448b973d3fd45f9a7d900954bfd21e620669c5c9
3431,1619186860984,-91,1,0,0, null, {76=[B@28815d4},6,26,39c974d466928c1cd06a8e79076c692cd3b16c3ebf79fe4c2c0ce17a
3432,1619186861005,-87,1,0,0, null, {76=[B@9c746c3},12,26,85fd4b94096af4338e6b10f9b5ab31d8dfb1353dfbb48a813abaa764
3433,1619186861030,-82,1,0,0, null, {76=[B@61763be},12,26,48bf9096e6937a5135d4697acfb8c592d020db21e08ccd7af405d357
3434,1619186861031,-73,1,0,0, null, {6=[B@6933535},-2147483648,-1,cb44f5cd1553542dc3f3d2108734014fd723ce863819a3ae9a7767a3
3435,1619186861035,-89,1,0,0, null, {},-2147483648,26,00f2dd7d5161d02b54a8b85abaf1b97f35f066315c0a1efc1eaa641b
3436,1619186861042,-89,1,0,0, null, {76=[B@30a2c96},12,26,e0b3bc4992fc1ad7255b11666edfb9d0d34ce241b7e09843323ea5c5
3437,1619186861046,-79,1,0,0, null, {76=[B@b31d5ed},12,26,dde9c4625e7ea8cfbd9e074d6e2ab7250aa0c5d2cea7a14a95e4c663
3438,1619186861048,-85,1,0,0, LG-PL2(56), {196=[B@f137470},0,0,43dbe7af2d7ea62e32f235ca61ed3e90e03bbc527d19b9c2b2910988
3439,1619186861056,-91,1,0,0, null, {409=[B@3f7bb0f},-6,6,1b61e71cd398aa37aa7bcce138c704ff97f82202f7fea34d8800a5a0
3440,1619186861069,-74,1,0,0, null, {76=[B@8dd6d7a},8,26,b16ec5abf8d2ba9c023abf10de6f6135fc3d606b902c19419c158b55
3441,1619186861086,-84,1,0,0, null, {76=[B@c8a2721},12,26,3055b32405cc46f233bd947b5aa5100dcc2909470f2b7ce1e73e5a06
3442,1619186861087,-84,1,0,0, null, {76=[B@48b0e34},12,26,2a66f7c4974fc3133f42b6255b9bc36a38ed0769c6282e9a95db2ef0
3443,1619186861090,-88,1,0,0, null, {},-2147483648,26,52051e9136241bf9dc02e4e41cf0c3ead007c88c3368e27c6455ce50
3444,1619186861106,-69,1,0,0, null, {76=[B@97f9959},7,26,d894115c7255aec939672b0d059b4ddb8a1a5fe7b10a119091aa7eae
3445,1619186861140,-80,1,0,0, null, {409=[B@34defcc},-6,6,ba989dbfc219a4b262a8d781e6d700e54326871773b5f800680ca203
3446,1619186861142,-74,1,0,0, null, {6=[B@fd4831b},-2147483648,-1,cb44f5cd1553542dc3f3d2108734014fd723ce863819a3ae9a7767a3
3447,1619186861159,-91,1,0,0, null, {409=[B@cbbadf6},-6,6,1b61e71cd398aa37aa7bcce138c704ff97f82202f7fea34d8800a5a0
3448,1619186861161,-82,1,0,0, null, {6=[B@c94cecd},-2147483648,-1,ad2264d27523107143c9ef7d84960d92fff1fd816423d6e00b303b9b
3449,1619186861168,-75,1,0,0, null, {},-2147483648,26,1a5ef5e7f1fe44d36f5bcef392cd84ce4bff969c4f3f4b709805345d
3450,1619186861185,-91,1,0,0, null, {6=[B@53685ce},-2147483648,-1,a002582f6ecf10aed18a1fe0c29b6e814686fe3fcc23ecf9340620fa
3451,1619186861208,-82,1,0,0, null, {},-2147483648,26,23a2671cb350e21c02f8bad441884b9d7427852dd3fb1b29fab6a23c
3452,1619186861214,-88,1,0,0, null, {},-2147483648,26,1585912c89de4730b9c5eb3a05a2e80fdcc86149a93ad5f48d42db21
3453,1619186861245,-87,1,0,0, null, {76=[B@3c5ca01},12,26,a7693d4c32227d0ecd93e01256430f949386c70fc27f0fc33a47e540
3454,1619186861248,-86,1,0,0, null, {6=[B@4b1b694},-2147483648,-1,179b8aaf76fcbb67111cfbeded6e22651cdda343ad6af27155c2d3fb
3455,1619186861261,-93,1,0,0, null, {6=[B@102ee83},-2147483648,-1,ed32c7c9b15c8bc8cefb2617da780b9a17847ba7dd35c1254821cbc1
3456,1619186861264,-90,1,0,0, null, {409=[B@b35fe7e},-6,6,1b61e71cd398aa37aa7bcce138c704ff97f82202f7fea34d8800a5a0
3457,1619186861267,-84,1,0,0, null, {6=[B@e9b9ef5},-2147483648,-1,ad2264d27523107143c9ef7d84960d92fff1fd816423d6e00b303b9b
3458,1619186861305,-95,1,0,0, null, {6=[B@1687718},-2147483648,-1,0739a4edd4b67b46ae9f75a7840347027f9d78bb382615b58258f640
3459,1619186861312,-86,1,0,0, null, {76=[B@40dfbd7},-2147483648,6,6691a15481f664f3b2764d7f871a987237ffc5c82d00268b785ec2db
3460,1619186861343,-84,1,0,0, null, {6=[B@1d41ae2},-2147483648,-1,179b8aaf76fcbb67111cfbeded6e22651cdda343ad6af27155c2d3fb
3461,1619186861352,-79,1,0,0, null, {409=[B@61321a9},-6,6,ba989dbfc219a4b262a8d781e6d700e54326871773b5f800680ca203
3462,1619186861359,-72,1,0,0, null, {6=[B@ec8105c},-2147483648,-1,cb44f5cd1553542dc3f3d2108734014fd723ce863819a3ae9a7767a3
3463,1619186861362,-84,1,0,0, null, {},-2147483648,26,52051e9136241bf9dc02e4e41cf0c3ead007c88c3368e27c6455ce50
3464,1619186861367,-71,1,0,0, null, {},-2147483648,26,f73500494d5fd342839e6a7998899775bb9711b68c1168ebde653402
3465,1619186861373,-86,1,0,0, null, {6=[B@cef88c7},-2147483648,-1,ad2264d27523107143c9ef7d84960d92fff1fd816423d6e00b303b9b
3466,1619186861398,-93,1,0,0, null, {6=[B@dfd0092},-2147483648,-1,2209f169c042e53ac63ce8874f1aac7056b3db8bdccee1770e79c236
3467,1619186861443,-81,1,0,0, null, {},-2147483648,26,1a5ef5e7f1fe44d36f5bcef392cd84ce4bff969c4f3f4b709805345d
3468,1619186861447,-84,1,0,0, null, {6=[B@ceec9bf},-2147483648,-1,179b8aaf76fcbb67111cfbeded6e22651cdda343ad6af27155c2d3fb
3469,1619186861461,-83,1,0,0, null, {409=[B@a440fea},-6,6,ba989dbfc219a4b262a8d781e6d700e54326871773b5f800680ca203
3470,1619186861464,-72,1,0,0, null, {6=[B@a154051},-2147483648,-1,cb44f5cd1553542dc3f3d2108734014fd723ce863819a3ae9a7767a3
3471,1619186861475,-68,1,0,0, null, {},-2147483648,26,6f3014380e8e024ce90472d7c6f060cf031b3a7a9eed17552a23503f
3472,1619186861495,-66,1,0,0, null, {76=[B@cc2b242},8,26,f00af6f47b9a55fab4515d4d6e17bb4ee5578622cda6aea622ee81e0
3473,1619186861537,-90,1,0,0, null, {76=[B@1cea889},-2147483648,-1,e838fff7ff47a55343103d284e6c1384d06b3bb4155aedc5e67bd1bb
