,Time,RSSI,Primary,Secondary,AdInterval,DeviceName,ManufacturerData,TxPower,AdvertiseFlag,DeviceId
1848,1623670830071,-70,1,0,0, null, {},-2147483648,26,7e727f3462eaf50645ce6cabb63b49f387e76f8a848775da6c249205
1849,1623670830081,-82,1,0,0, null, {76=[B@bbb74b6},-2147483648,-1,c14a7237d56d678b6904174c2a194d0a4e4512b081ef64107809cfc0
1850,1623670830121,-76,1,0,0, null, {76=[B@921548d},12,26,afeda188f26090ae58166cb3ffd59a802252f4709990fbb1481b6cfd
1851,1623670830122,-85,1,0,0, null, {},-2147483648,26,d79b081bd02c55efdc25870c8202262dfe641dd544a43f4fd8e02ae4
1852,1623670830147,-75,1,0,0, null, {},-2147483648,26,426784217b2b0baa11dcb1889904e70c8d8640a7e2abfeba67269734
1853,1623670830235,-53,1,0,0, null, {76=[B@aeec0bc},12,26,c83cece5fdf3114ba1d7a51cdb53ae2076e9a04b322d8c928d5ca8ab
1854,1623670830239,-82,1,0,0, null, {76=[B@3287ccb},12,26,410ac7eff359333f6a52b81b1ceef588251f0e7aff7fc8e924f9746d
1855,1623670830248,-81,1,0,0, null, {},-2147483648,-1,22a9e646821446c6cce6d89f8963519afe2a5bc809013105529341f3
1856,1623670830250,-88,1,0,0, null, {76=[B@6146b54},8,26,b49458ca191e3554b35e1fac12dea211231d872edf4d6b302117b6d0
1857,1623670830264,-85,1,0,0, null, {76=[B@a49ba43},-2147483648,-1,c14a7237d56d678b6904174c2a194d0a4e4512b081ef64107809cfc0
1858,1623670830307,-68,1,0,0, null, {76=[B@4a50d3e},8,26,556823241856def11bd3dfbfed7aab71a4e28acd8585cdfd95b8b750
1859,1623670830350,-76,1,0,0, null, {},-2147483648,26,7e727f3462eaf50645ce6cabb63b49f387e76f8a848775da6c249205
1860,1623670830398,-79,1,0,0, null, {},-2147483648,26,d79b081bd02c55efdc25870c8202262dfe641dd544a43f4fd8e02ae4
1861,1623670830416,-70,1,0,0, null, {},-2147483648,26,426784217b2b0baa11dcb1889904e70c8d8640a7e2abfeba67269734
1862,1623670830448,-94,1,0,0, null, {6=[B@80efb97},-2147483648,-1,3898a2fb389a32163d1b874a8dba99e7f29891232bbb3cd15ecd194a
1863,1623670830505,-48,1,0,0, null, {76=[B@319eda2},12,26,c83cece5fdf3114ba1d7a51cdb53ae2076e9a04b322d8c928d5ca8ab
1864,1623670830522,-78,1,0,0, null, {76=[B@af62369},8,26,b49458ca191e3554b35e1fac12dea211231d872edf4d6b302117b6d0
1865,1623670830530,-89,1,0,0, null, {},-2147483648,-1,22a9e646821446c6cce6d89f8963519afe2a5bc809013105529341f3
1866,1623670830619,-72,1,0,0, null, {},-2147483648,26,7e727f3462eaf50645ce6cabb63b49f387e76f8a848775da6c249205
1867,1623670830640,-76,1,0,0, null, {76=[B@ab41f08},-2147483648,-1,c14a7237d56d678b6904174c2a194d0a4e4512b081ef64107809cfc0
1868,1623670830669,-88,1,0,0, null, {76=[B@60ff887},12,26,afeda188f26090ae58166cb3ffd59a802252f4709990fbb1481b6cfd
1869,1623670830672,-95,1,0,0, null, {},-2147483648,26,fef44b6e0f10844efdb8dfd282f9331c38501b72a20debec68fe5f9d
1870,1623670830674,-79,1,0,0, null, {},-2147483648,26,d79b081bd02c55efdc25870c8202262dfe641dd544a43f4fd8e02ae4
1871,1623670830687,-78,1,0,0, null, {},-2147483648,26,426784217b2b0baa11dcb1889904e70c8d8640a7e2abfeba67269734
1872,1623670830726,-79,1,0,0, null, {76=[B@a90354c},12,26,dc83711d7174d97f539a8f275bb1540cca141aed6ee862cf12867548
1873,1623670846003,-61,1,0,0, null, {76=[B@c04d64d},12,26,c83cece5fdf3114ba1d7a51cdb53ae2076e9a04b322d8c928d5ca8ab
1874,1623670846013,-76,1,0,0, null, {},-2147483648,26,7e727f3462eaf50645ce6cabb63b49f387e76f8a848775da6c249205
1875,1623670846026,-79,1,0,0, null, {76=[B@c844f4e},8,26,556823241856def11bd3dfbfed7aab71a4e28acd8585cdfd95b8b750
1876,1623670846033,-85,1,0,0, null, {76=[B@3e38205},8,26,3107d77fbf4932e2cbabe6b01eb0cfa89cc371f814aaf786ab437ce7
1877,1623670846039,-91,1,0,0, null, {},-2147483648,-1,22a9e646821446c6cce6d89f8963519afe2a5bc809013105529341f3
1878,1623670846103,-85,1,0,0, null, {76=[B@396fa26},12,26,f69b21aa809d3258ddf1677161e6ec91013d303873ebd4341b90d011
1879,1623670846125,-85,1,0,0, null, {},-2147483648,26,2f26c34cbebbae56d9a9ec934c873922341f7c16cca2b0ea6a0baeeb
1880,1623670846144,-90,1,0,0, null, {76=[B@2e4e203},12,26,afeda188f26090ae58166cb3ffd59a802252f4709990fbb1481b6cfd
1881,1623670846174,-88,1,0,0, null, {76=[B@44927fe},8,26,b49458ca191e3554b35e1fac12dea211231d872edf4d6b302117b6d0
1882,1623670846210,-90,1,0,0, null, {},-2147483648,26,d79b081bd02c55efdc25870c8202262dfe641dd544a43f4fd8e02ae4
1883,1623670846239,-82,1,0,0, null, {76=[B@7168e7b},12,26,dc83711d7174d97f539a8f275bb1540cca141aed6ee862cf12867548
1884,1623670846254,-85,1,0,0, null, {76=[B@ca838d6},12,26,bb4e7d7a46aa031546ca5c95a82f85ec220f83f3862c4d240696055b
1885,1623670846281,-54,1,0,0, null, {76=[B@42f7f2d},12,26,c83cece5fdf3114ba1d7a51cdb53ae2076e9a04b322d8c928d5ca8ab
1886,1623670846295,-77,1,0,0, null, {76=[B@6f71eb0},8,26,556823241856def11bd3dfbfed7aab71a4e28acd8585cdfd95b8b750
1887,1623670846301,-78,1,0,0, null, {},-2147483648,26,7e727f3462eaf50645ce6cabb63b49f387e76f8a848775da6c249205
1888,1623670846322,-85,1,0,0, null, {},-2147483648,-1,22a9e646821446c6cce6d89f8963519afe2a5bc809013105529341f3
1889,1623670846378,-93,1,0,0, null, {76=[B@ae40c6b},12,26,f69b21aa809d3258ddf1677161e6ec91013d303873ebd4341b90d011
1890,1623670846420,-82,1,0,0, null, {76=[B@39e8386},12,26,afeda188f26090ae58166cb3ffd59a802252f4709990fbb1481b6cfd
1891,1623670846433,-93,1,0,0, null, {117=[B@71b8d9d},-2147483648,-1,99d77d7949294db18aa2ce49ef26196835002ec9a23e1d649a4e4b0d
1892,1623670846449,-94,1,0,0, null, {},-2147483648,26,426784217b2b0baa11dcb1889904e70c8d8640a7e2abfeba67269734
1893,1623670846471,-91,1,0,0, null, {76=[B@dcc7d5e},-2147483648,-1,c14a7237d56d678b6904174c2a194d0a4e4512b081ef64107809cfc0
1894,1623670846508,-89,1,0,0, null, {76=[B@b8fd355},12,26,dc83711d7174d97f539a8f275bb1540cca141aed6ee862cf12867548
1895,1623670846528,-85,1,0,0, null, {76=[B@367fef8},12,26,bb4e7d7a46aa031546ca5c95a82f85ec220f83f3862c4d240696055b
1896,1623670846547,-39,1,0,0, null, {76=[B@de18d37},12,26,c83cece5fdf3114ba1d7a51cdb53ae2076e9a04b322d8c928d5ca8ab
1897,1623670846568,-80,1,0,0, null, {76=[B@f0c63c2},8,26,556823241856def11bd3dfbfed7aab71a4e28acd8585cdfd95b8b750
1898,1623670846576,-75,1,0,0, null, {},-2147483648,26,7e727f3462eaf50645ce6cabb63b49f387e76f8a848775da6c249205
1899,1623670846579,-89,1,0,0, null, {76=[B@2aeec2f},8,26,3107d77fbf4932e2cbabe6b01eb0cfa89cc371f814aaf786ab437ce7
1900,1623670846608,-95,1,0,0, null, {},-2147483648,-1,22a9e646821446c6cce6d89f8963519afe2a5bc809013105529341f3
1901,1623670846649,-85,1,0,0, null, {76=[B@2551628},12,26,f69b21aa809d3258ddf1677161e6ec91013d303873ebd4341b90d011
1902,1623670846660,-87,1,0,0, null, {76=[B@afa3227},-2147483648,-1,c14a7237d56d678b6904174c2a194d0a4e4512b081ef64107809cfc0
1903,1623670846690,-73,1,0,0, null, {76=[B@3c94172},12,26,afeda188f26090ae58166cb3ffd59a802252f4709990fbb1481b6cfd
1904,1623670846724,-45,1,0,0, null, {},-2147483648,26,426784217b2b0baa11dcb1889904e70c8d8640a7e2abfeba67269734
1905,1623670846752,-93,1,0,0, null, {},-2147483648,26,d79b081bd02c55efdc25870c8202262dfe641dd544a43f4fd8e02ae4
1906,1623670846754,-96,1,0,0, null, {117=[B@46da035},-2147483648,-1,99d77d7949294db18aa2ce49ef26196835002ec9a23e1d649a4e4b0d
1907,1623670846778,-82,1,0,0, null, {76=[B@40e5958},12,26,dc83711d7174d97f539a8f275bb1540cca141aed6ee862cf12867548
1908,1623670846803,-92,1,0,0, null, {76=[B@ebdf317},12,26,bb4e7d7a46aa031546ca5c95a82f85ec220f83f3862c4d240696055b
1909,1623670846821,-65,1,0,0, null, {76=[B@410eb22},12,26,c83cece5fdf3114ba1d7a51cdb53ae2076e9a04b322d8c928d5ca8ab
1910,1623670846842,-77,1,0,0, null, {76=[B@3415ee9},8,26,556823241856def11bd3dfbfed7aab71a4e28acd8585cdfd95b8b750
1911,1623670846847,-75,1,0,0, null, {},-2147483648,26,7e727f3462eaf50645ce6cabb63b49f387e76f8a848775da6c249205
1912,1623670846855,-91,1,0,0, null, {76=[B@a78bc7a},-2147483648,-1,c14a7237d56d678b6904174c2a194d0a4e4512b081ef64107809cfc0
1913,1623670846897,-93,1,0,0, null, {76=[B@5d0221},12,26,43d307d539f33d56225e5884afa43af09bfb5b0b7ea45f1df5bf2fd2
1914,1623670846912,-96,1,0,0, null, {117=[B@73e534},-2147483648,-1,99d77d7949294db18aa2ce49ef26196835002ec9a23e1d649a4e4b0d
1915,1623670846922,-86,1,0,0, null, {76=[B@fab65a3},12,26,f69b21aa809d3258ddf1677161e6ec91013d303873ebd4341b90d011
1916,1623670846941,-89,1,0,0, null, {},-2147483648,26,2f26c34cbebbae56d9a9ec934c873922341f7c16cca2b0ea6a0baeeb
1917,1623670846962,-79,1,0,0, null, {76=[B@a9aa6cc},12,26,afeda188f26090ae58166cb3ffd59a802252f4709990fbb1481b6cfd
1918,1623670847006,-88,1,0,0, null, {76=[B@a75e61b},8,26,b49458ca191e3554b35e1fac12dea211231d872edf4d6b302117b6d0
1919,1623670847055,-92,1,0,0, Mi Smart Band 4, {343=[B@c8aacf6},-2147483648,6,6e56d983e05a94884d6f4f710f68a3e6d98ad6912b3fa0bc916a4876
1920,1623670847064,-92,1,0,0, null, {},-2147483648,26,d79b081bd02c55efdc25870c8202262dfe641dd544a43f4fd8e02ae4
1921,1623670847066,-96,1,0,0, null, {76=[B@410fd93},-2147483648,-1,c14a7237d56d678b6904174c2a194d0a4e4512b081ef64107809cfc0
1922,1623670847068,-81,1,0,0, null, {76=[B@4c3dfef},12,26,dc83711d7174d97f539a8f275bb1540cca141aed6ee862cf12867548
1923,1623670847069,-94,1,0,0, null, {117=[B@26b585},-2147483648,-1,99d77d7949294db18aa2ce49ef26196835002ec9a23e1d649a4e4b0d
1924,1623670847088,-61,1,0,0, null, {76=[B@1a12ae8},12,26,c83cece5fdf3114ba1d7a51cdb53ae2076e9a04b322d8c928d5ca8ab
1925,1623670847111,-75,1,0,0, null, {76=[B@cc1dde7},8,26,556823241856def11bd3dfbfed7aab71a4e28acd8585cdfd95b8b750
1926,1623670847117,-94,1,0,0, null, {76=[B@4d6b032},8,26,3107d77fbf4932e2cbabe6b01eb0cfa89cc371f814aaf786ab437ce7
1927,1623670847122,-82,1,0,0, null, {},-2147483648,26,7e727f3462eaf50645ce6cabb63b49f387e76f8a848775da6c249205
1928,1623670847177,-86,1,0,0, null, {},-2147483648,-1,22a9e646821446c6cce6d89f8963519afe2a5bc809013105529341f3
1929,1623670847263,-80,1,0,0, null, {},-2147483648,26,426784217b2b0baa11dcb1889904e70c8d8640a7e2abfeba67269734
1930,1623670847288,-87,1,0,0, null, {76=[B@1688dfb},8,26,b49458ca191e3554b35e1fac12dea211231d872edf4d6b302117b6d0
1931,1623670847302,-90,1,0,0, null, {},-2147483648,26,d79b081bd02c55efdc25870c8202262dfe641dd544a43f4fd8e02ae4
1932,1623670847324,-83,1,0,0, null, {76=[B@f5e03c4},12,26,dc83711d7174d97f539a8f275bb1540cca141aed6ee862cf12867548
1933,1623670847366,-51,1,0,0, null, {76=[B@5f4c173},12,26,c83cece5fdf3114ba1d7a51cdb53ae2076e9a04b322d8c928d5ca8ab
1934,1623670847394,-91,1,0,0, null, {76=[B@48622e},8,26,556823241856def11bd3dfbfed7aab71a4e28acd8585cdfd95b8b750
1935,1623670847400,-81,1,0,0, null, {},-2147483648,26,7e727f3462eaf50645ce6cabb63b49f387e76f8a848775da6c249205
1936,1623670847415,-97,1,0,0, null, {76=[B@374ebeb},-2147483648,-1,c14a7237d56d678b6904174c2a194d0a4e4512b081ef64107809cfc0
1937,1623670847465,-90,1,0,0, null, {},-2147483648,-1,22a9e646821446c6cce6d89f8963519afe2a5bc809013105529341f3
1938,1623670847510,-87,1,0,0, null, {76=[B@aabe5f4},12,26,afeda188f26090ae58166cb3ffd59a802252f4709990fbb1481b6cfd
1939,1623670847534,-84,1,0,0, null, {},-2147483648,26,426784217b2b0baa11dcb1889904e70c8d8640a7e2abfeba67269734
1940,1623670847564,-92,1,0,0, null, {76=[B@bc10219},8,26,b49458ca191e3554b35e1fac12dea211231d872edf4d6b302117b6d0
1941,1623670847605,-76,1,0,0, null, {76=[B@a39ff8c},-2147483648,-1,c14a7237d56d678b6904174c2a194d0a4e4512b081ef64107809cfc0
1942,1623670847623,-90,1,0,0, null, {76=[B@10ca5db},12,26,bb4e7d7a46aa031546ca5c95a82f85ec220f83f3862c4d240696055b
1943,1623670847641,-70,1,0,0, null, {76=[B@ab13fb6},12,26,c83cece5fdf3114ba1d7a51cdb53ae2076e9a04b322d8c928d5ca8ab
1944,1623670847655,-97,1,0,0, null, {},-2147483648,26,3fd126b99b4b5d5eab0eac8ec02455ead981a0a9cd7b61992a82c7bc
1945,1623670847666,-92,1,0,0, null, {76=[B@747f553},8,26,3107d77fbf4932e2cbabe6b01eb0cfa89cc371f814aaf786ab437ce7
1946,1623670847670,-80,1,0,0, null, {76=[B@e948f8e},8,26,556823241856def11bd3dfbfed7aab71a4e28acd8585cdfd95b8b750
1947,1623670847749,-86,1,0,0, null, {},-2147483648,-1,22a9e646821446c6cce6d89f8963519afe2a5bc809013105529341f3
1948,1623670847758,-96,1,0,0, null, {},-2147483648,26,2f26c34cbebbae56d9a9ec934c873922341f7c16cca2b0ea6a0baeeb
1949,1623670847783,-71,1,0,0, null, {76=[B@4853ac1},12,26,afeda188f26090ae58166cb3ffd59a802252f4709990fbb1481b6cfd
1950,1623670847794,-94,1,0,0, null, {76=[B@996e54},-2147483648,-1,c14a7237d56d678b6904174c2a194d0a4e4512b081ef64107809cfc0
1951,1623670847795,-93,1,0,0, null, {},-2147483648,-1,c139b3053154d32b3339d4c2de82fe308ae84ee7a50ad891568bbeb8
1952,1623670847803,-75,1,0,0, null, {},-2147483648,26,426784217b2b0baa11dcb1889904e70c8d8640a7e2abfeba67269734
1953,1623670847866,-76,1,0,0, null, {76=[B@3d5c69f},12,26,dc83711d7174d97f539a8f275bb1540cca141aed6ee862cf12867548
1954,1623670847911,-73,1,0,0, null, {76=[B@6a95a4a},12,26,c83cece5fdf3114ba1d7a51cdb53ae2076e9a04b322d8c928d5ca8ab
1955,1623670847944,-77,1,0,0, null, {76=[B@1315631},8,26,556823241856def11bd3dfbfed7aab71a4e28acd8585cdfd95b8b750
1956,1623670847947,-96,1,0,0, null, {},-2147483648,26,37df0abeb6b50ebeedadcfe55d10c2d644ca48bab0ea5aa921f89e15
1957,1623670847953,-76,1,0,0, null, {},-2147483648,26,7e727f3462eaf50645ce6cabb63b49f387e76f8a848775da6c249205
1958,1623670851350,-70,1,0,0, null, {},-2147483648,26,426784217b2b0baa11dcb1889904e70c8d8640a7e2abfeba67269734
1959,1623670851391,-95,1,0,0, null, {117=[B@5f2701c},-2147483648,-1,99d77d7949294db18aa2ce49ef26196835002ec9a23e1d649a4e4b0d
1960,1623670851396,-75,1,0,0, null, {76=[B@36dfbab},12,26,dc83711d7174d97f539a8f275bb1540cca141aed6ee862cf12867548
1961,1623670851446,-70,1,0,0, null, {76=[B@b17abc6},12,26,c83cece5fdf3114ba1d7a51cdb53ae2076e9a04b322d8c928d5ca8ab
1962,1623670851456,-89,1,0,0, null, {},-2147483648,-1,22a9e646821446c6cce6d89f8963519afe2a5bc809013105529341f3
1963,1623670851500,-88,1,0,0, null, {76=[B@4243523},12,26,43d307d539f33d56225e5884afa43af09bfb5b0b7ea45f1df5bf2fd2
1964,1623670851517,-76,1,0,0, null, {},-2147483648,26,7e727f3462eaf50645ce6cabb63b49f387e76f8a848775da6c249205
1965,1623670851525,-77,1,0,0, null, {76=[B@540184c},8,26,556823241856def11bd3dfbfed7aab71a4e28acd8585cdfd95b8b750
1966,1623670851563,-94,1,0,0, null, {117=[B@c49259b},-2147483648,-1,99d77d7949294db18aa2ce49ef26196835002ec9a23e1d649a4e4b0d
1967,1623670851595,-86,1,0,0, null, {76=[B@b089276},12,26,afeda188f26090ae58166cb3ffd59a802252f4709990fbb1481b6cfd
1968,1623670851672,-84,1,0,0, null, {76=[B@3405d4d},12,26,dc83711d7174d97f539a8f275bb1540cca141aed6ee862cf12867548
1969,1623670851676,-92,1,0,0, null, {6=[B@6a3ab50},-2147483648,-1,be2ef0ce4f18c84735d6ba899a2b3cb9d8ade75876fc1ede19cdea3d
1970,1623670851717,-48,1,0,0, null, {76=[B@9b076f},12,26,c83cece5fdf3114ba1d7a51cdb53ae2076e9a04b322d8c928d5ca8ab
1971,1623670851742,-91,1,0,0, null, {},-2147483648,-1,22a9e646821446c6cce6d89f8963519afe2a5bc809013105529341f3
1972,1623670851766,-88,1,0,0, null, {76=[B@e819468},12,26,43d307d539f33d56225e5884afa43af09bfb5b0b7ea45f1df5bf2fd2
1973,1623670851775,-93,1,0,0, null, {6=[B@8667567},-2147483648,-1,be2ef0ce4f18c84735d6ba899a2b3cb9d8ade75876fc1ede19cdea3d
1974,1623670851799,-77,1,0,0, null, {76=[B@8f7cdb2},8,26,556823241856def11bd3dfbfed7aab71a4e28acd8585cdfd95b8b750
1975,1623670851809,-85,1,0,0, null, {},-2147483648,26,f6cd0e605659dd2d7c4a6c705d247ecfa35663dfa3ad2f0fe345c87f
1976,1623670851867,-79,1,0,0, null, {76=[B@582aa5f},12,26,afeda188f26090ae58166cb3ffd59a802252f4709990fbb1481b6cfd
1977,1623670851898,-75,1,0,0, null, {},-2147483648,26,426784217b2b0baa11dcb1889904e70c8d8640a7e2abfeba67269734
1978,1623670851942,-76,1,0,0, null, {76=[B@876e798},12,26,dc83711d7174d97f539a8f275bb1540cca141aed6ee862cf12867548
1979,1623670851946,-90,1,0,0, null, {},-2147483648,26,37df0abeb6b50ebeedadcfe55d10c2d644ca48bab0ea5aa921f89e15
1980,1623670851986,-91,1,0,0, null, {6=[B@1ba862d},-2147483648,-1,be2ef0ce4f18c84735d6ba899a2b3cb9d8ade75876fc1ede19cdea3d
1981,1623670852008,-91,1,0,0, null, {76=[B@e6711b0},8,26,3107d77fbf4932e2cbabe6b01eb0cfa89cc371f814aaf786ab437ce7
1982,1623670852027,-88,1,0,0, null, {},-2147483648,-1,22a9e646821446c6cce6d89f8963519afe2a5bc809013105529341f3
1983,1623670852061,-78,1,0,0, null, {},-2147483648,26,7e727f3462eaf50645ce6cabb63b49f387e76f8a848775da6c249205
1984,1623670852079,-73,1,0,0, null, {76=[B@adccb6b},8,26,556823241856def11bd3dfbfed7aab71a4e28acd8585cdfd95b8b750
1985,1623670852138,-72,1,0,0, null, {76=[B@dc18e86},12,26,afeda188f26090ae58166cb3ffd59a802252f4709990fbb1481b6cfd
1986,1623670863638,-79,1,0,0, null, {6=[B@8689d99},-2147483648,-1,84cad73db31e37efce5722f897a7315d8a7f6d2d6e44b7b6e6c620a7
1987,1623670863661,-79,1,0,0, null, {76=[B@6cf10c},8,26,556823241856def11bd3dfbfed7aab71a4e28acd8585cdfd95b8b750
1988,1623670863668,-79,1,0,0, null, {76=[B@7eb655b},12,26,c83cece5fdf3114ba1d7a51cdb53ae2076e9a04b322d8c928d5ca8ab
1989,1623670863717,-87,1,0,0, null, {},-2147483648,26,16c2ba9b1116399c8eeb0382151608f63697f850c9a367e444cbdad3
1990,1623670863750,-94,1,0,0, null, {76=[B@c7e55a4},12,26,9eb0f522ff828244bd4b77fb99bd9c800763407d2d7d3ed409f658ed
1991,1623670863752,-83,1,0,0, null, {6=[B@44f24d3},-2147483648,-1,84cad73db31e37efce5722f897a7315d8a7f6d2d6e44b7b6e6c620a7
1992,1623670863761,-84,1,0,0, null, {},-2147483648,-1,22a9e646821446c6cce6d89f8963519afe2a5bc809013105529341f3
1993,1623670863776,-91,1,0,0, null, {6=[B@94b53c},-2147483648,-1,be2ef0ce4f18c84735d6ba899a2b3cb9d8ade75876fc1ede19cdea3d
1994,1623670863855,-75,1,0,0, null, {6=[B@38c5b4b},-2147483648,-1,84cad73db31e37efce5722f897a7315d8a7f6d2d6e44b7b6e6c620a7
1995,1623670863858,-92,1,0,0, null, {76=[B@feac7e6},12,26,713a5788f19d78fcbebd0154d84badb53553c4c3039043c2d0b61a2c
1996,1623670863881,-93,1,0,0, null, {6=[B@e1e657d},-2147483648,-1,be2ef0ce4f18c84735d6ba899a2b3cb9d8ade75876fc1ede19cdea3d
1997,1623670863888,-78,1,0,0, null, {},-2147483648,26,7e727f3462eaf50645ce6cabb63b49f387e76f8a848775da6c249205
1998,1623670863904,-75,1,0,0, null, {76=[B@a10edbe},12,26,dc83711d7174d97f539a8f275bb1540cca141aed6ee862cf12867548
1999,1623670863913,-91,1,0,0, null, {117=[B@959c735},-2147483648,-1,99d77d7949294db18aa2ce49ef26196835002ec9a23e1d649a4e4b0d
2000,1623670863944,-51,1,0,0, null, {76=[B@6a9ec58},12,26,c83cece5fdf3114ba1d7a51cdb53ae2076e9a04b322d8c928d5ca8ab
2001,1623670863952,-77,1,0,0, null, {6=[B@db0e217},-2147483648,-1,84cad73db31e37efce5722f897a7315d8a7f6d2d6e44b7b6e6c620a7
2002,1623670863975,-91,1,0,0, null, {76=[B@57e622},12,26,9de4f63a7001c68699691a3507c9b1aaa620ad1cc7c82c5d5a8f32e9
2003,1623670863982,-92,1,0,0, null, {6=[B@c4d5e9},-2147483648,-1,be2ef0ce4f18c84735d6ba899a2b3cb9d8ade75876fc1ede19cdea3d
2004,1623670863990,-92,1,0,0, null, {},-2147483648,26,16c2ba9b1116399c8eeb0382151608f63697f850c9a367e444cbdad3
2005,1623670864055,-74,1,0,0, null, {6=[B@344177a},-2147483648,-1,84cad73db31e37efce5722f897a7315d8a7f6d2d6e44b7b6e6c620a7
2006,1623670864064,-91,1,0,0, null, {117=[B@df85921},-2147483648,-1,99d77d7949294db18aa2ce49ef26196835002ec9a23e1d649a4e4b0d
2007,1623670867746,-66,1,0,0, null, {76=[B@3aa1bd2},12,26,c83cece5fdf3114ba1d7a51cdb53ae2076e9a04b322d8c928d5ca8ab
2008,1623670867754,-94,1,0,0, null, {117=[B@420b59},-2147483648,-1,99d77d7949294db18aa2ce49ef26196835002ec9a23e1d649a4e4b0d
2009,1623670867758,-87,1,0,0, null, {},-2147483648,26,7e727f3462eaf50645ce6cabb63b49f387e76f8a848775da6c249205
2010,1623670867763,-85,1,0,0, null, {},-2147483648,-1,22a9e646821446c6cce6d89f8963519afe2a5bc809013105529341f3
2011,1623670867790,-79,1,0,0, null, {76=[B@61276b8},8,26,556823241856def11bd3dfbfed7aab71a4e28acd8585cdfd95b8b750
2012,1623670867792,-94,1,0,0, null, {},-2147483648,26,16c2ba9b1116399c8eeb0382151608f63697f850c9a367e444cbdad3
2013,1623670867801,-82,1,0,0, null, {6=[B@32ca0cd},-2147483648,-1,84cad73db31e37efce5722f897a7315d8a7f6d2d6e44b7b6e6c620a7
2014,1623670867911,-82,1,0,0, null, {6=[B@fc164d0},-2147483648,-1,84cad73db31e37efce5722f897a7315d8a7f6d2d6e44b7b6e6c620a7
2015,1623670867952,-88,1,0,0, null, {},-2147483648,26,426784217b2b0baa11dcb1889904e70c8d8640a7e2abfeba67269734
2016,1623670868015,-64,1,0,0, null, {76=[B@9ea1c85},12,26,c83cece5fdf3114ba1d7a51cdb53ae2076e9a04b322d8c928d5ca8ab
2017,1623670868024,-77,1,0,0, null, {},-2147483648,26,7e727f3462eaf50645ce6cabb63b49f387e76f8a848775da6c249205
2018,1623670868042,-91,1,0,0, null, {},-2147483648,-1,22a9e646821446c6cce6d89f8963519afe2a5bc809013105529341f3
2019,1623670868056,-90,1,0,0, null, {76=[B@6081094},12,26,9de4f63a7001c68699691a3507c9b1aaa620ad1cc7c82c5d5a8f32e9
2020,1623670868072,-88,1,0,0, null, {117=[B@f289083},-2147483648,-1,99d77d7949294db18aa2ce49ef26196835002ec9a23e1d649a4e4b0d
2021,1623670868109,-84,1,0,0, null, {6=[B@8c9887e},-2147483648,-1,be2ef0ce4f18c84735d6ba899a2b3cb9d8ade75876fc1ede19cdea3d
2022,1623670868121,-78,1,0,0, null, {6=[B@34430f5},-2147483648,-1,84cad73db31e37efce5722f897a7315d8a7f6d2d6e44b7b6e6c620a7
2023,1623670868182,-89,1,0,0, null, {76=[B@1cfb118},12,26,afeda188f26090ae58166cb3ffd59a802252f4709990fbb1481b6cfd
2024,1623670868215,-89,1,0,0, null, {6=[B@da1fdd7},-2147483648,-1,be2ef0ce4f18c84735d6ba899a2b3cb9d8ade75876fc1ede19cdea3d
2025,1623670868222,-89,1,0,0, null, {},-2147483648,26,426784217b2b0baa11dcb1889904e70c8d8640a7e2abfeba67269734
2026,1623670868275,-91,1,0,0, Mi Smart Band 4, {343=[B@ddf8b30},-2147483648,6,6e56d983e05a94884d6f4f710f68a3e6d98ad6912b3fa0bc916a4876
2027,1623670868290,-58,1,0,0, null, {76=[B@6b8d0cf},12,26,c83cece5fdf3114ba1d7a51cdb53ae2076e9a04b322d8c928d5ca8ab
2028,1623670868301,-75,1,0,0, null, {},-2147483648,26,7e727f3462eaf50645ce6cabb63b49f387e76f8a848775da6c249205
2029,1623670868312,-91,1,0,0, null, {6=[B@99d9048},-2147483648,-1,be2ef0ce4f18c84735d6ba899a2b3cb9d8ade75876fc1ede19cdea3d
2030,1623670868329,-93,1,0,0, null, {},-2147483648,-1,22a9e646821446c6cce6d89f8963519afe2a5bc809013105529341f3
2031,1623670868339,-79,1,0,0, null, {76=[B@e12381d},8,26,556823241856def11bd3dfbfed7aab71a4e28acd8585cdfd95b8b750
2032,1623670868393,-91,1,0,0, null, {117=[B@1442060},-2147483648,-1,99d77d7949294db18aa2ce49ef26196835002ec9a23e1d649a4e4b0d
2033,1623670868434,-90,1,0,0, null, {6=[B@2d58bbf},-2147483648,-1,84cad73db31e37efce5722f897a7315d8a7f6d2d6e44b7b6e6c620a7
2034,1623670868451,-87,1,0,0, null, {76=[B@6e339ea},12,26,afeda188f26090ae58166cb3ffd59a802252f4709990fbb1481b6cfd
2035,1623670868494,-92,1,0,0, null, {},-2147483648,26,426784217b2b0baa11dcb1889904e70c8d8640a7e2abfeba67269734
2036,1623670868525,-88,1,0,0, null, {6=[B@44333b7},-2147483648,-1,be2ef0ce4f18c84735d6ba899a2b3cb9d8ade75876fc1ede19cdea3d
2037,1623670868532,-78,1,0,0, null, {76=[B@4dd1c42},12,26,dc83711d7174d97f539a8f275bb1540cca141aed6ee862cf12867548
2038,1623670868534,-94,1,0,0, null, {117=[B@4539a89},-2147483648,-1,99d77d7949294db18aa2ce49ef26196835002ec9a23e1d649a4e4b0d
2039,1623670868543,-80,1,0,0, null, {6=[B@8206bc},-2147483648,-1,84cad73db31e37efce5722f897a7315d8a7f6d2d6e44b7b6e6c620a7
