,Time,Alt,Bearing,Speed,VerticalAccuracy,Accuracy
774,1623674226023,139.60226021198838,66.63054,0.8959401,3.0,23.389
775,1623674231074,139.6924232542314,78.33794,0.66557163,3.0,10.177
776,1623674236089,139.81871858144189,84.99855,0.46526453,3.0,8.005
777,1623674242095,139.72596851226294,180.0,0.65265614,3.0,9.726
778,1623674248034,139.8431003564361,0.0,0.13460425,3.0,13.785
779,1623674253038,139.8428351823989,13.660074,0.8101485,3.0,13.3
780,1623674258063,139.83698067523977,180.0,0.46616927,3.0,12.697
781,1623674263083,139.87356721095694,180.0,0.029212628,3.0,13.6
782,1623674269062,139.7479693509053,359.44788,0.71658593,3.0,15.236
783,1623674274076,139.83299979426437,180.0,0.008026332,3.0,12.8
784,1623674280048,139.87274888971743,180.0,0.007749345,3.0,17.934
785,1623674286029,139.8278137801449,0.0,0.000605901,3.0,14.4
786,1623674291079,139.84923953294123,0.0,2.8598326e-05,3.0,14.175
787,1623674297075,139.90628875126956,125.13526,0.6348707,3.0,13.833
788,1623674303081,139.8055288370457,0.0,0.0010568755,3.0,12.906
789,1623674309012,139.71325382588302,0.0,0.11655387,3.0,13.333
790,1623674314079,139.76082431750132,0.0,0.040787905,3.0,13.411
791,1623674319107,139.86535278463495,77.075455,0.23665226,3.0,13.611
792,1623674324740,139.51109653291286,44.6256,1.1106404,3.0,30.986
793,1623674329794,139.45173299108075,62.272045,1.1984105,3.0,23.641
794,1623674335030,139.54051093672595,62.94535,0.39583012,3.0,18.967
795,1623674340659,139.67582368989548,91.64371,0.45070997,3.0,20.993
796,1623674345816,139.72332420732556,72.78704,0.7180325,3.0,18.689
797,1623674351094,139.72493734237096,80.513245,0.843862,3.0,17.978
798,1623674356100,139.54578762698364,89.69575,0.7228826,3.0,12.108
799,1623674361280,139.6112502487428,89.78837,0.3181107,3.0,9.899
800,1623674367085,139.5413037516113,90.558174,0.51224977,3.0,9.882
801,1623674372497,139.58223927972105,87.56921,0.8981769,3.0,9.38
802,1623674378041,139.45278976773778,90.98304,0.8470287,3.0,8.559
803,1623674383331,139.48875494545564,88.1609,0.6340104,3.0,8.112
804,1623674388848,139.38735970971527,78.03639,0.95667565,3.0,8.851
805,1623674393891,139.4142067151515,105.494705,0.93532085,3.0,8.237
806,1623674399102,139.47395840996757,122.54075,1.177132,3.0,7.672
807,1623674404800,139.47155885649727,118.991844,1.2390808,3.0,7.13
808,1623674409929,138.75556243995575,113.83532,1.1880974,3.0,6.817
809,1623674415139,138.90042278525732,131.61891,0.7703215,3.0,6.201
810,1623674421121,138.96543257075433,179.98407,0.33963513,3.0,4.925
811,1623674427139,138.91060843874232,180.27211,0.20262663,3.0,4.278
812,1623674433131,138.8486521740304,163.16396,0.112685435,3.0,4.189
813,1623674439060,138.83759772538323,0.0,0.02029257,3.0,4.824
814,1623674444121,138.8700400914254,180.0,0.0006279116,3.0,5.3
815,1623674449128,138.8999040701996,0.0,1.15992225e-05,3.0,5.25
816,1623674455113,138.9566176656508,180.0,1.8536478e-07,3.0,5.5
817,1623674460112,138.9021733896296,105.83186,1.0592697,3.0,5.454
818,1623674465878,138.91320370886814,152.75604,0.748781,3.0,5.994
819,1623674471047,139.30026295122312,123.218216,0.7939979,3.0,6.47
820,1623674476070,139.2835083323979,130.13991,0.84026927,3.0,6.239
821,1623674481772,138.93566879980057,136.447,1.0426164,3.0,6.871
822,1623674486892,138.9949271486785,152.67717,1.0758579,3.0,9.161
823,1623674492138,139.29862302646512,164.44885,1.004727,3.0,9.017
824,1623674497146,139.37964036662876,169.56357,1.2014878,3.0,6.95
825,1623674502592,139.05652308363833,163.5146,1.2096956,3.0,6.556
826,1623674508138,138.9525928850133,148.85187,0.97703224,3.0,6.26
827,1623674513875,138.7319706878106,90.57258,0.38480452,3.0,5.927
828,1623674519058,138.73957004689854,93.02998,0.26338765,3.0,5.642
829,1623674524058,138.70566329439413,98.27026,0.2026205,3.0,4.917
830,1623674529442,138.6691339626741,87.20946,0.53034323,3.0,5.973
831,1623674535022,138.70994889408988,358.83698,1.219032,3.0,19.117
832,1623674540126,138.7868818971179,0.0011736598,0.0012666554,3.0,5.71
833,1623674546132,138.6914801773628,54.33884,0.10669878,3.0,4.685
834,1623674551924,138.59441465906545,79.42157,0.52211726,3.0,5.636
835,1623674557123,138.56710376306867,48.18783,1.0485501,3.0,17.463
836,1623674562401,138.65946312013585,341.126,0.9474804,3.0,6.597
837,1623674568111,138.70791077145574,0.575157,0.13870716,3.0,5.483
838,1623674573472,138.70744232782116,26.796024,0.6814827,3.0,4.945
839,1623674579065,138.70401591425895,53.401337,0.9754102,3.0,7.357
840,1623674584953,138.69519063071704,82.4773,1.1411225,3.0,9.577
841,1623674590434,138.60581678429944,86.43242,1.0736443,3.0,6.03
842,1623674595965,138.97428470250702,86.563126,1.2115308,3.0,5.534
843,1623674601134,138.982813850756,78.26557,1.2648969,3.0,5.84
844,1623674606922,138.64285786636256,67.34032,1.3419205,3.0,5.503
845,1623674612591,138.70094155564777,45.908264,1.2991139,3.0,22.02
846,1623674618113,138.77998879987163,30.102592,1.3356262,3.0,25.385
847,1623674623716,138.84206629823365,27.25337,1.2190237,3.0,6.151
848,1623674629134,138.90540646699606,25.949295,0.92018944,3.0,6.008
849,1623674634390,138.87234967560323,25.267807,1.0232388,3.0,6.586
850,1623674639662,138.5879336428214,20.17608,0.8458226,3.0,6.92
851,1623674645076,138.55272536664168,11.375446,0.8566033,3.0,6.874
852,1623674650154,139.12038147719448,348.239,0.24973805,3.0,7.181
853,1623674656148,139.06123954673538,277.63083,0.07711212,3.0,5.598
854,1623674662140,139.22338940544032,335.38608,0.072366975,3.0,4.876
855,1623674667133,139.1942308343705,81.276146,0.049547452,3.0,4.606
856,1623674672730,138.73415962970398,87.05459,0.004059182,3.0,7.554
857,1623674678130,138.63400941050642,89.93465,0.0038160973,3.0,4.834
858,1623674683366,138.75658151619422,29.068104,1.1762995,3.0,5.607
859,1623674688517,138.64094291139872,47.16902,1.0289658,3.0,7.047
860,1623674693656,138.78139835541438,111.31111,0.34006712,3.0,6.141
861,1623674698899,138.76850598624708,170.59651,0.7465099,3.0,8.46
862,1623674704126,139.00457681957465,175.32167,0.8044528,3.0,16.437
863,1623674710119,139.01903013097493,168.64998,0.6022094,3.0,5.487
864,1623674716041,139.36826185917351,172.81595,0.39140394,3.0,5.568
865,1623674721047,139.28598020379118,180.00563,0.31071874,3.0,9.11
866,1623674726108,139.46049435583237,238.25621,0.05110468,3.0,12.425
867,1623674732066,139.5196924350549,181.60023,0.287728,3.0,11.583
868,1623674738064,139.49670925627015,0.0,0.41858035,3.0,11.5
869,1623674744055,139.34467042532003,180.0,0.21084881,3.0,12.416
870,1623674749085,139.5302000448602,0.0,0.0020058888,3.0,13.75
871,1623674754084,139.42196144952044,0.0,0.0030789704,3.0,15.0
872,1623674760060,139.4727321646455,180.0,0.00016326964,3.0,15.5
873,1623674765076,139.4495186960826,180.0,1.1413924e-05,3.0,15.6
874,1623674770078,138.74051701251958,0.0,2.8757706e-06,3.0,18.166
875,1623674776055,138.77676772946072,180.0,5.6813683e-09,3.0,20.833
876,1623674781078,138.6290531645667,180.0,5.6634132e-08,3.0,26.5
877,1623674787071,138.57259593095998,107.43088,0.08818269,3.0,24.4
878,1623674792062,138.877202672561,207.9954,1.3252386,3.0,90.745
879,1623674797078,138.93803186119652,222.5319,0.75891024,3.0,39.788
880,1623674802435,142.7772608288998,224.9439,1.1201012,3.0,24.624
881,1623674807450,142.77760490089378,215.16177,0.85621935,3.0,17.982
882,1623674812633,142.2669431986869,178.92278,0.8790293,3.0,13.647
883,1623674818083,142.29320952590945,168.21432,0.4360809,3.0,10.845
884,1623674823770,140.36429318561164,163.07155,0.88765955,3.0,9.741
885,1623674829105,140.38631960271408,172.43002,1.0371125,3.0,9.586
886,1623674835101,139.2592244156936,175.89029,1.3106365,3.0,8.507
887,1623674840115,139.25763317623984,180.30972,1.0418456,3.0,7.348
888,1623674845613,138.59798217207413,179.37984,1.0271631,3.0,8.17
889,1623674850833,138.62622999305972,178.77182,1.0927376,3.0,11.509
890,1623674856511,138.62942443239953,170.93028,0.84912735,3.0,9.182
891,1623674861932,138.49770485071969,167.34955,0.87652904,3.0,7.003
892,1623674867043,138.38344487426534,174.68188,1.2879515,3.0,6.663
893,1623674872140,138.27822999693356,175.03511,0.72325337,3.0,6.638
894,1623674878094,138.35503807581833,160.02957,0.2180645,3.0,6.25
895,1623674884102,138.6322530454853,180.2638,0.0015057947,3.0,5.104
896,1623674889132,138.64988799940775,180.86934,0.002108357,3.0,4.507
897,1623674894122,138.74605577130055,146.69516,7.3819356e-05,3.0,4.17
898,1623674899119,138.60765176740497,0.0,0.11197765,3.0,5.337
899,1623674904135,138.5802097820271,180.0,0.002237769,3.0,5.9
900,1623674910141,138.6143588336812,0.0,4.6327328e-05,3.0,6.4
901,1623674916124,138.58983599909496,154.7666,0.5199765,3.0,11.259
902,1623674922138,138.55607348189187,278.06622,1.2313445,3.0,7.799
903,1623674927635,138.53202872501464,124.85248,0.7525442,3.0,27.388
904,1623674932887,138.4596065180367,122.54865,1.033439,3.0,8.789
905,1623674938119,138.6535660060953,122.069115,1.3711942,3.0,6.159
906,1623674943106,138.56809918834924,127.30305,1.0581845,3.0,8.445
907,1623674948874,139.06769432496742,133.23471,1.0548135,3.0,10.788
908,1623674954142,139.11030603456487,138.25902,1.1499083,3.0,10.773
909,1623674960114,139.2003057487893,145.28674,1.2544794,3.0,9.764
910,1623674965685,139.1890560724372,143.76755,1.3387059,3.0,10.45
911,1623674971129,139.1916723841846,145.3661,1.1716886,3.0,11.68
912,1623674976920,139.07094589909684,142.48645,1.146823,3.0,12.204
913,1623674981997,138.91074356950386,138.34395,1.1903284,3.0,9.095
914,1623674987033,138.97421736650168,132.72876,1.1235031,3.0,9.272
915,1623674992595,139.1439294579266,143.21297,0.9965819,3.0,8.904
916,1623674998064,139.1631342100022,144.05264,1.1119537,3.0,10.239
917,1623675003851,139.21336133455267,143.51009,1.2921163,3.0,10.213
918,1623675008934,139.1772999236214,142.91481,1.1747559,3.0,10.858
919,1623675014103,139.3661333200473,141.58174,1.2787179,3.0,10.628
920,1623675019433,139.3796754160464,142.27887,1.2211477,3.0,10.849
921,1623675024887,139.49371409087925,139.92001,1.2660753,3.0,9.766
922,1623675029893,139.53432007944423,138.9959,1.1070673,3.0,9.89
923,1623675035109,139.6158942831589,134.2924,1.1393846,3.0,8.768
924,1623675040122,139.4999742337178,131.16132,1.1144308,3.0,6.154
925,1623675045509,139.56130077589904,119.24976,0.86618096,3.0,6.347
926,1623675051086,139.55984399909354,114.08969,0.85057586,3.0,8.835
927,1623675057102,139.65407794336488,121.34302,0.88704133,3.0,9.026
928,1623675062115,139.66023326879582,130.85608,0.9478848,3.0,10.111
929,1623675067115,139.73331526948294,133.7744,1.1525655,3.0,11.226
930,1623675072138,139.7040147271187,135.1511,1.0012271,3.0,11.3
931,1623675078150,139.70737448594335,127.550095,1.1515226,3.0,9.54
932,1623675083240,139.79335547221666,138.44875,1.0916953,3.0,10.514
933,1623675088520,139.76600145961518,143.86714,1.2279434,3.0,11.604
934,1623675094135,139.8301318387237,141.26485,1.2287942,3.0,11.646
935,1623675099417,139.99064766618653,136.78595,1.1602896,3.0,9.93
936,1623675104723,140.01333132322077,127.24463,1.1771057,3.0,11.208
937,1623675109920,140.19847743065804,87.44433,0.98867476,3.0,11.269
938,1623675115108,140.26475353850864,59.76998,1.0292884,3.0,10.901
939,1623675120110,140.81998183140217,26.10343,0.7932424,3.0,8.909
940,1623675125398,140.82787993817698,14.449242,0.89359576,3.0,6.25
941,1623675130512,140.3000898043401,7.2141223,1.1533092,3.0,7.591
942,1623675136080,140.22551829616887,2.9321938,1.366497,3.0,10.792
943,1623675141110,140.4260874408209,2.457577,1.1184512,3.0,10.946
944,1623675146894,140.4840574029772,359.55673,1.0608832,3.0,12.318
945,1623675152138,140.01036637448047,16.65093,1.066324,3.0,19.729
946,1623675157133,140.03880373498563,23.157957,1.3591368,3.0,26.167
947,1623675163041,139.92137783817975,12.661503,1.0493424,3.0,15.107
948,1623675168860,139.94221727908348,11.4218025,1.0783161,3.0,7.576
949,1623675174058,139.97863517032508,16.440044,1.4438925,3.0,24.189
950,1623675179132,139.9217941791124,17.25126,1.2745485,3.0,22.426
951,1623675184613,139.94181789772986,16.20723,1.190565,3.0,6.735
952,1623675190068,139.95418726619286,15.05784,1.1388625,3.0,6.679
953,1623675195082,139.64235470295068,6.619382,1.1413103,3.0,8.201
954,1623675200122,139.56913174598114,5.56567,0.9282701,3.0,11.352
955,1623675206024,139.2223633436467,3.7971227,1.171889,3.0,14.366
956,1623675211639,139.0887343315198,6.9467607,1.1780808,3.0,15.19
957,1623675217098,139.02311049695294,353.75018,1.4590409,3.0,11.238
958,1623675222907,138.93025568517052,4.2283487,1.0781777,3.0,12.22
959,1623675228438,138.86344626742118,9.230619,1.2786716,3.0,14.298
960,1623675234061,138.82147055784,15.162402,1.477939,3.0,25.618
961,1623675239100,138.76331653599658,7.646544,1.3459573,3.0,7.347
962,1623675244296,138.7629865719257,5.6861186,1.647532,3.0,19.861
963,1623675249794,138.7684527560724,9.658981,1.5776886,3.0,32.153
964,1623675255101,138.77146985705647,10.656245,1.3011742,3.0,15.8
965,1623675260334,138.657365194906,1.5847886,1.0660816,3.0,7.264
966,1623675265581,137.3234771304419,356.16385,1.1004043,3.0,8.138
967,1623675270700,137.42636823440424,351.1409,0.7828995,3.0,11.403
968,1623675276056,136.74885094216884,356.0117,0.8306535,3.0,11.765
969,1623675281792,136.7897021223098,356.6091,0.8388651,3.0,13.714
970,1623675286896,136.63784072411082,1.5231378,0.992216,3.0,13.68
971,1623675292097,136.69388211369457,3.888101,1.0911685,3.0,12.688
972,1623675298087,136.78205973031714,357.3803,1.1604519,3.0,34.695
973,1623675303086,136.7845409062767,354.1811,0.4951509,3.0,8.469
974,1623675308517,136.29918253706106,6.567927,0.71223396,3.0,8.091
975,1623675313527,136.26600424872757,14.533125,0.62816185,3.0,10.334
976,1623675319107,136.34472395598792,205.98676,0.0009370315,3.0,11.842
977,1623675325059,136.26475351376794,177.16588,0.00042870894,3.0,9.884
978,1623675331037,136.1997399278642,29.033762,0.41242498,3.0,6.448
979,1623675336107,136.135622309168,180.0,0.25596198,3.0,6.386
980,1623675341134,136.0881700302937,178.88954,0.036879405,3.0,6.5
981,1623675347117,136.08614887099995,0.0,0.00069029373,3.0,7.1
982,1623675353038,136.1339810721379,180.0,4.970664e-07,3.0,7.142
983,1623675358044,136.12387350037875,58.3336,0.4180838,3.0,7.0
984,1623675363090,136.04211389754678,210.84364,0.8697797,3.0,6.04
985,1623675368097,135.98804418813768,217.12422,0.124135606,3.0,7.021
986,1623675373073,135.9052023005334,96.59303,5.8046466e-05,3.0,6.466
987,1623675378124,135.89628417485503,201.09792,0.00045069505,3.0,6.595
988,1623675383114,135.84672350579785,269.9707,0.029078824,3.0,6.272
989,1623675388587,135.74655788933967,357.43365,0.818005,3.0,6.665
990,1623675393591,135.85047044663486,19.955141,0.117801644,3.0,7.94
991,1623675398767,135.93655249831787,41.652683,0.60940474,3.0,13.276
992,1623675404079,135.961595640122,50.71391,0.6728002,3.0,14.49
993,1623675409123,135.9069997525752,72.88371,0.8296316,3.0,14.531
994,1623675414849,135.86409484221622,84.4401,0.937285,3.0,11.87
995,1623675420071,135.861935254178,49.108364,0.32527614,3.0,12.51
996,1623675425132,135.89269800609864,358.7667,0.8650557,3.0,11.225
997,1623675430138,135.8437851045239,179.99992,0.0013757442,3.0,10.242
998,1623675436138,135.997794503067,1.9692354,0.9040849,3.0,9.22
999,1623675442124,135.92466182822145,180.0,0.1515955,3.0,7.927
1000,1623675448106,135.93855743436708,66.78388,1.0204259,3.0,8.25
1001,1623675453469,135.93230382167766,113.85668,0.88538635,3.0,7.759
1002,1623675458554,136.01391941198838,106.63124,1.2421211,3.0,8.586
1003,1623675464115,136.25966353427546,104.8911,1.1269728,3.0,12.382
1004,1623675469590,136.25256734834886,97.09566,1.1057959,3.0,12.021
1005,1623675475022,135.97970050480507,95.38531,1.2768874,3.0,12.459
1006,1623675479940,136.01795949739778,92.28539,0.89343363,3.0,10.119
1007,1623675485131,135.95306620441892,90.900475,1.0032973,3.0,11.614
1008,1623675490141,135.92278949601794,87.46921,1.0539051,3.0,9.612
1009,1623675495821,135.95780288469211,86.24731,0.961048,3.0,12.529
1010,1623675501155,136.02928198629303,86.31003,0.92046034,3.0,10.843
1011,1623675506918,135.99644796738698,83.174416,1.0991849,3.0,13.472
1012,1623675512406,136.16614010377168,91.273766,0.94727117,3.0,11.349
1013,1623675517960,136.09982833230865,95.090935,1.0532973,3.0,12.253
1014,1623675523053,136.09660647711345,96.37847,1.0662566,3.0,10.899
1015,1623675528689,135.8930369502949,96.88543,1.0991868,3.0,12.942
1016,1623675534127,135.89952361542848,94.72104,1.0430301,3.0,11.742
1017,1623675539673,135.7669569948809,91.08668,1.0884795,3.0,12.338
1018,1623675545161,135.7366528413921,88.95647,1.110759,3.0,10.872
1019,1623675551127,135.6778223290397,85.00292,1.1807253,3.0,12.177
1020,1623675556203,135.72423380511856,84.67569,1.1821822,3.0,11.27
1021,1623675561678,135.63618166586727,84.1637,1.1994494,3.0,11.596
1022,1623675566861,135.6440626688479,85.51321,1.2030953,3.0,11.625
1023,1623675572129,135.59551278776982,88.23602,1.241396,3.0,11.594
1024,1623675577441,135.6363858152638,90.01034,1.1463798,3.0,11.267
1025,1623675582878,135.5186819432153,92.0274,1.0775768,3.0,10.639
1026,1623675587940,135.54802799854667,92.89663,1.1265098,3.0,10.725
1027,1623675593059,135.35051440847624,90.26339,1.1763744,3.0,11.642
1028,1623675598080,135.38427157870817,71.610535,1.2635771,3.0,18.518
1029,1623675603927,135.2246958570829,58.775528,1.2274468,3.0,13.038
1030,1623675610095,135.2588778808454,61.860065,1.1254961,3.0,11.384
1031,1623675615099,135.13563871395286,84.83629,1.162461,3.0,9.834
1032,1623675620740,135.04441993602083,92.22893,1.188807,3.0,10.922
1033,1623675626111,135.242098737484,96.36952,0.8974769,3.0,11.877
1034,1623675632065,135.2863517829053,95.87643,0.6215012,3.0,11.102
1035,1623675637063,135.36164939961228,106.380516,0.48239928,3.0,6.919
1036,1623675642139,135.31349650508787,124.20123,0.2275444,3.0,6.743
1037,1623675648122,135.56405595821815,180.0,0.3895382,3.0,6.955
1038,1623675653134,135.5123791564243,73.38923,0.7000929,3.0,7.166
1039,1623675658133,135.6723468291822,98.986984,0.7094074,3.0,8.417
1040,1623675663292,135.66788592356644,105.59736,1.1388499,3.0,9.498
1041,1623675668635,135.7477776956638,105.643875,1.1227612,3.0,11.873
1042,1623675674137,135.7722561964454,100.58464,1.0835083,3.0,13.255
1043,1623675680118,135.7513335211771,98.198685,1.06692,3.0,9.92
1044,1623675685131,135.7920202765339,92.31318,1.0750235,3.0,11.675
1045,1623675691052,135.95897589143215,99.8559,1.0408403,3.0,11.083
1046,1623675696267,135.8625331331714,101.15512,1.1605623,3.0,12.057
1047,1623675701873,135.9861853621058,100.28414,1.1219513,3.0,10.023
1048,1623675707827,136.31081038614357,102.61944,1.3186677,3.0,11.687
1049,1623675713825,136.1594543454499,103.01565,1.2797581,3.0,7.586
1050,1623675719022,136.13308452934413,105.3886,1.1979128,3.0,7.171
1051,1623675724581,136.0955569813013,105.82562,1.1850365,3.0,8.897
1052,1623675729784,136.27538760037402,105.83235,1.2441828,3.0,9.932
1053,1623675735588,136.201062683077,101.70724,1.0359591,3.0,10.139
1054,1623675741128,136.41190252597423,99.11004,1.048799,3.0,9.567
1055,1623675746142,136.31567820220255,99.946365,1.2136204,3.0,10.34
1056,1623675751739,136.72956591266393,93.67226,1.0928094,3.0,11.834
1057,1623675757121,136.7266846189046,96.86476,1.2477212,3.0,12.985
1058,1623675762128,137.01872316479094,102.078766,1.2623172,3.0,11.248
1059,1623675767626,137.06557019528358,108.11223,1.1202742,3.0,11.269
1060,1623675773106,137.01504486014863,113.57166,1.3605672,3.0,28.452
1061,1623675778059,137.011322525891,117.57104,1.1585548,3.0,11.175
1062,1623675784050,137.87850644129472,113.79428,1.1725078,3.0,7.341
1063,1623675789097,137.8263791499769,113.51953,1.1299142,3.0,10.186
1064,1623675794101,138.28003594897598,107.86154,1.1972657,3.0,11.051
1065,1623675799112,138.426566060823,102.44856,1.1504046,3.0,11.812
1066,1623675804133,138.37656347817506,97.06275,1.1930819,3.0,11.701
1067,1623675809150,138.42810090233365,100.30842,1.1447508,3.0,11.503
1068,1623675814670,138.748651543048,97.32644,0.9811344,3.0,10.567
1069,1623675819673,138.70758468061413,100.66024,1.1592035,3.0,10.006
1070,1623675825127,138.9482941581089,101.011696,1.1950103,3.0,11.888
1071,1623675830150,138.86944053063095,102.11085,1.1830156,3.0,12.219
1072,1623675835779,139.17403094720802,101.865364,0.91572726,3.0,10.868
1073,1623675841040,139.23988895374478,107.91525,1.0051502,3.0,9.73
1074,1623675846149,139.62251714833195,106.09264,0.9844064,3.0,9.731
1075,1623675851488,139.617933752957,106.78565,1.0495931,3.0,8.557
1076,1623675856783,139.5689410789846,105.00695,1.0639426,3.0,8.839
1077,1623675862123,139.48978453057504,109.09343,1.1897429,3.0,5.807
1078,1623675868104,140.20327492442283,109.529396,1.0733804,3.0,6.441
1079,1623675873568,140.26021263462067,96.795456,1.001131,3.0,5.963
1080,1623675879063,140.58567314178782,97.0965,1.2185084,3.0,6.629
1081,1623675885058,140.5629949626216,85.50852,0.9085664,3.0,6.649
1082,1623675890068,141.046818453452,86.41227,0.8598027,3.0,6.809
1083,1623675895127,140.97817706454964,81.138794,0.5820007,3.0,8.587
1084,1623675901111,141.28875039751532,267.92175,0.0006297582,3.0,8.298
1085,1623675906119,141.2247919425175,90.076355,0.00040114002,3.0,7.902
1086,1623675911148,141.48207518724075,180.0,0.5107064,3.0,8.357
1087,1623675917116,141.44624621624214,85.76131,0.38525268,3.0,9.1
1088,1623675923132,141.15114684317652,180.0,0.1041228,3.0,8.6
1089,1623675928775,141.22079972042866,180.0,0.0044403425,3.0,13.093
1090,1623675934112,141.13760467806736,0.0,0.0005684801,3.0,9.6
1091,1623675940074,141.19182278344942,274.0566,0.50958174,3.0,14.038
1092,1623675945100,141.24846634593504,0.0,0.022225449,3.0,9.7
1093,1623675951069,141.35459140508158,180.0,0.0012888924,3.0,18.194
1094,1623675957090,141.29818505310536,180.0,7.525446e-05,3.0,16.4
1095,1623675963055,141.12915929658865,0.0,2.4999788e-05,3.0,19.658
1096,1623675969086,141.07697853640838,64.91779,0.674586,3.0,16.916
1097,1623675974084,141.4599973133612,0.0,0.08491594,3.0,21.195
1098,1623675979090,141.43592702571829,351.32968,0.42019534,3.0,14.3
1099,1623675985064,141.30695900394144,0.0,0.101331174,3.0,18.04
1100,1623675990101,141.357344709005,180.0,0.012726306,3.0,15.6
1101,1623675995099,141.1751737689014,180.0,0.0015134353,3.0,16.268
1102,1623676001102,141.06962007773734,18.048176,0.17170265,3.0,13.9
1103,1623676007075,141.05742628522378,12.294246,0.05165776,3.0,12.588
1104,1623676013092,140.92304893186594,0.0,0.008267415,3.0,10.7
1105,1623676018102,141.23385853861885,0.0,0.12193641,3.0,11.833
1106,1623676024090,141.3575757820184,0.0,0.3514926,3.0,10.666
1107,1623676030024,141.3335032219826,180.0,0.0016862764,3.0,12.867
1108,1623676036025,141.4045937434736,181.56754,0.5989416,3.0,14.25
1109,1623676042026,141.32087950838053,0.0,0.006108845,3.0,13.916
1110,1623676047036,141.32990210542872,180.0,0.0138308015,3.0,14.6
1111,1623676052037,141.5573228478858,180.0,0.0027724465,3.0,15.5
1112,1623676058043,141.45091056980772,0.0,0.00033193448,3.0,16.7
1113,1623676063094,141.19128007224668,0.0,6.845142e-06,3.0,17.737
1114,1623676069037,141.26386722204444,180.0,4.7694034e-06,3.0,17.583
1115,1623676074034,141.3673276377535,0.0,2.0546746e-07,3.0,19.355
1116,1623676080039,141.35524605649093,0.0,7.349135e-08,3.0,22.25
1117,1623676085030,141.49050532225613,180.0,5.178354e-09,3.0,23.465
1118,1623676090102,141.4870316177907,180.0,2.0545352e-09,3.0,21.3
1119,1623676095090,141.25058586017877,0.0,7.330115e-11,3.0,21.33
1120,1623676101098,141.23794379991344,180.0,0.15493402,3.0,19.7
1121,1623676107077,141.27709501279264,180.0,0.0020935382,3.0,21.421
1122,1623676112105,141.30372694734075,0.0,0.003298513,3.0,21.2
1123,1623676118082,141.07027944156386,180.0,7.238583e-05,3.0,17.587
1124,1623676124092,141.14375766791773,180.0,1.397889e-05,3.0,15.583
1125,1623676130031,141.22155740200154,0.0,1.4184595e-06,3.0,16.166
1126,1623676135020,141.21364460934177,0.0,7.332384e-09,3.0,15.7
1127,1623676140085,141.49984146019148,180.0,1.8670166e-08,3.0,17.448
1128,1623676145116,141.38899469287315,0.0,0.33510172,3.0,17.7
1129,1623676150110,141.24889489235056,0.0,0.00080584985,3.0,18.932
1130,1623676156105,141.24135442119604,180.0,0.0044597415,3.0,20.1
1131,1623676161104,141.3950068601123,0.0,0.00015323055,3.0,19.021
1132,1623676167028,141.34678389935516,0.0,4.517275e-05,3.0,18.333
1133,1623676172028,141.20244853654722,180.0,3.8091425e-06,3.0,15.483
1134,1623676177078,141.15086426128434,180.0,2.4619325e-07,3.0,16.9
1135,1623676182088,141.35309245004572,0.0,6.38949e-08,3.0,17.846
1136,1623676187102,141.2862935676163,0.0,5.540955e-10,3.0,18.6
1137,1623676193040,141.39079429915887,180.0,0.29051468,3.0,15.83
1138,1623676198111,141.30931056015586,260.039,0.09363435,3.0,14.5
1139,1623676203104,141.46753028681474,0.0,0.032338135,3.0,17.048
1140,1623676209078,141.47370261801782,180.0,0.0017996654,3.0,14.6
1141,1623676214098,141.36967216472277,180.0,0.0004431862,3.0,19.434
1142,1623676220083,141.35687805382378,0.0,5.1175502e-05,3.0,19.583
1143,1623676225084,141.47110407337723,289.9063,0.37241536,3.0,19.87
1144,1623676231077,141.38968004525358,6.780779,0.33078775,3.0,13.785
1145,1623676236099,141.4128468732712,97.73954,0.061667595,3.0,12.244
1146,1623676241092,141.3781716864611,188.4371,0.118873954,3.0,12.9
1147,1623676247093,141.2799458456213,180.0,0.0621975,3.0,13.453
1148,1623676252698,141.25691916937637,180.0,0.40940866,3.0,16.906
1149,1623676258073,141.18326394186545,164.392,0.32752174,3.0,11.083
1150,1623676263076,141.16430141644878,89.57443,0.049880594,3.0,10.437
1151,1623676268353,141.05620860612203,132.4653,1.3237281,3.0,9.677
1152,1623676273634,140.98255826815895,162.25711,0.34746328,3.0,14.578
1153,1623676279076,141.34556670661703,175.19167,0.33884603,3.0,17.424
1154,1623676284096,141.32060295617956,176.8454,0.5188477,3.0,16.533
1155,1623676289201,141.7768050006468,189.53313,1.2113683,3.0,15.167
1156,1623676294500,141.75680823716536,186.30754,0.46119905,3.0,14.765
1157,1623676299679,142.26530955226983,192.73796,0.6703717,3.0,14.54
1158,1623676304719,142.33551756652324,192.31932,0.37184817,3.0,12.509
1159,1623676309904,142.5088150731268,194.7674,0.38583493,3.0,12.138
1160,1623676315083,142.48936676894428,194.77512,0.2289671,3.0,11.172
1161,1623676321070,142.56577187765873,208.75366,0.22207665,3.0,8.063
1162,1623676326073,142.53656610304935,210.71872,0.13443555,3.0,6.765
1163,1623676331101,142.67669645672228,180.0,0.44574708,3.0,7.199
1164,1623676337059,142.74308455866287,248.76595,0.20562343,3.0,11.166
1165,1623676343010,142.68627544329053,90.0,0.0,3.0,10.071
1166,1623676348032,142.64387377089042,114.97316,0.15367317,3.0,10.1
1167,1623676353062,142.65484271518852,180.0,0.0028846816,3.0,10.857
