,Time,RSSI,Primary,Secondary,AdInterval,DeviceName,ManufacturerData,TxPower,AdvertiseFlag,DeviceId
4703,1634471127369,-77,1,0,0, null, {76=[B@ce16bcd},12,26,a24689651b50531b0af452cc5f5202f00d6bf5c7aa929dfeefe1fc74
4704,1634471127413,-95,1,0,0, ELK-BLEDOM   , {},-2147483648,6,656bcaffd5078f65cad4ce9e704bb4bb404965867f37bb0b9e468e53
4705,1634471127417,-85,1,0,0, null, {76=[B@9feece},6,26,ba32a24b1ce21defe1aa48fbffb4434471377fc3e2452766ec4b34f2
4706,1634471127452,-87,1,0,0, , {3=[B@60d4785},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4707,1634471127453,-85,1,0,0, null, {},-2147483648,26,d664092cd1f0fac0cd5d08bab50b1ff1a1b45600b7568625c0d580e3
4708,1634471127483,-88,1,0,0, null, {},-2147483648,26,67e268ba5c1b4c11ff80583464cd324e86e013095d9964bfad4e6502
4709,1634471127541,-64,1,0,0, null, {76=[B@a8e794},-2147483648,26,e8d55b9d65cf8ba505630aaaec81d0387216845c5a3ee6f3a783e32c
4710,1634471127570,-94,1,0,0, null, {},-2147483648,-1,493afb9ef0a92c0fce33b4cf520e7b35fc48c60ac80b1bc5108dac02
4711,1634471127615,-78,1,0,0, , {3=[B@71f6539},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4712,1634471127705,-83,1,0,0, , {3=[B@b61952c},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4713,1634471127712,-89,1,0,0, null, {76=[B@30aeffb},12,26,542eabc1ff9bd1beaff7f1f9cae6749fb72c7786c2ddfd38ff684163
4714,1634471127716,-90,1,0,0, null, {76=[B@38b2856},7,26,65c847597a41c10744b73d54d3e27d0be91a36c8871f31ac79361ebc
4715,1634471127731,-85,1,0,0, null, {},-2147483648,26,d664092cd1f0fac0cd5d08bab50b1ff1a1b45600b7568625c0d580e3
4716,1634471127764,-92,1,0,0, null, {},-2147483648,26,67e268ba5c1b4c11ff80583464cd324e86e013095d9964bfad4e6502
4717,1634471127769,-91,1,0,0, null, {76=[B@a470ea9},12,26,4ad373ddaa08ea4f24913947ff8e01a16aa98eff91081e245ae8553f
4718,1634471127787,-79,1,0,0, , {3=[B@28aa15c},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4719,1634471127825,-89,1,0,0, null, {76=[B@b73cdeb},-2147483648,-1,66a02eadde0af4186b417e7e3935cfb87c8cd0d6b2b7c8a6a805962b
4720,1634471127882,-84,1,0,0, null, {76=[B@6dc5306},7,26,28be74b8f9adaff9c915168192e8be5d5b0bca50a4e03ce53f311536
4721,1634471127916,-85,1,0,0, null, {76=[B@7b1431d},12,26,9fb151322553ed0bdff75ec509fbfb7221b44dd05955d504907be72a
4722,1634471127931,-91,1,0,0, null, {76=[B@9cae760},6,26,9c0587ed1d01280a34c632d34276e8c90c2b8efbc495cbf089ab47cd
4723,1634471127934,-85,1,0,0, null, {76=[B@f443ebf},8,26,c379b22ab23208cc6fabf23ebe4b01b182a9b6b4c75798a95a746339
4724,1634471127963,-94,1,0,0, null, {76=[B@39bc8ea},7,26,37a06a91ae33e72e3d0b73e87a05bf6e8c320cabf2df7c11d5ff13eb
4725,1634471128008,-89,1,0,0, null, {},-2147483648,26,d664092cd1f0fac0cd5d08bab50b1ff1a1b45600b7568625c0d580e3
4726,1634471128010,-87,1,0,0, null, {76=[B@37546b7},-2147483648,-1,53835401ca0b5a48714c6faf3e667b2258a51a0c8b542e1405e8884b
4727,1634471128013,-87,1,0,0, null, {},-2147483648,26,c4cd89183e8fcb70a0ee6a8ef3c294422db2468ef86dfc69eb3e169a
4728,1634471128022,-93,1,0,0, [TV] Samsung 7 Series (50), {117=[B@296e890},-2147483648,26,d84cf7220371ba46e90be71b1da47f80fc613e3afa80bb66b0e22e33
4729,1634471128034,-79,1,0,0, , {3=[B@cd055af},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4730,1634471128036,-88,1,0,0, null, {76=[B@bb0409a},12,26,57147c677d65dc5981389bc2f8dc1270bbf785d15bbda5dfda6caa6b
4731,1634471128037,-89,1,0,0, null, {76=[B@544ecc1},12,26,4ad373ddaa08ea4f24913947ff8e01a16aa98eff91081e245ae8553f
4732,1634471128041,-71,1,0,0, null, {},-2147483648,-1,4a7275e10da1ce0512ecd15df899ec52fdcf50416417db15fecacb00
4733,1634471131707,-70,1,0,0, null, {76=[B@bd95c0},7,26,28be74b8f9adaff9c915168192e8be5d5b0bca50a4e03ce53f311536
4734,1634471131760,-67,1,0,0, null, {76=[B@5c8089f},-2147483648,26,e8d55b9d65cf8ba505630aaaec81d0387216845c5a3ee6f3a783e32c
4735,1634471131804,-79,1,0,0, , {3=[B@96a044a},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4736,1634471131813,-79,1,0,0, null, {76=[B@2418831},8,26,c379b22ab23208cc6fabf23ebe4b01b182a9b6b4c75798a95a746339
4737,1634471131832,-79,1,0,0, null, {76=[B@f4a6e84},6,26,ba32a24b1ce21defe1aa48fbffb4434471377fc3e2452766ec4b34f2
4738,1634471131853,-77,1,0,0, null, {76=[B@6413b33},12,26,542eabc1ff9bd1beaff7f1f9cae6749fb72c7786c2ddfd38ff684163
4739,1634471131856,-92,1,0,0, null, {76=[B@28376ee},-2147483648,-1,66a02eadde0af4186b417e7e3935cfb87c8cd0d6b2b7c8a6a805962b
4740,1634471131874,-70,1,0,0, null, {},-2147483648,26,c4cd89183e8fcb70a0ee6a8ef3c294422db2468ef86dfc69eb3e169a
4741,1634471131884,-67,1,0,0, null, {},-2147483648,-1,4a7275e10da1ce0512ecd15df899ec52fdcf50416417db15fecacb00
4742,1634471131886,-78,1,0,0, null, {},-2147483648,26,67e268ba5c1b4c11ff80583464cd324e86e013095d9964bfad4e6502
4743,1634471131943,-73,1,0,0, null, {76=[B@a6ba987},-2147483648,26,e8d55b9d65cf8ba505630aaaec81d0387216845c5a3ee6f3a783e32c
4744,1634471131969,-74,1,0,0, null, {76=[B@c8d2852},-2147483648,-1,394cfaa4d0b7f1b65853d985d3067675514486d5e006478264d2cf33
4745,1634471131975,-79,1,0,0, , {3=[B@77e1d9},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4746,1634471131994,-87,1,0,0, null, {76=[B@c97324c},12,26,a24689651b50531b0af452cc5f5202f00d6bf5c7aa929dfeefe1fc74
4747,1634471132019,-72,1,0,0, null, {76=[B@5f6879b},-2147483648,-1,53835401ca0b5a48714c6faf3e667b2258a51a0c8b542e1405e8884b
4748,1634471132066,-79,1,0,0, , {3=[B@96dc76},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4749,1634471132068,-76,1,0,0, null, {76=[B@132af4d},8,26,631f8ab8b29ae6b06c2d48f9ca0812880820a28c1b6bf44f750c9bca
4750,1634471132149,-77,1,0,0, , {3=[B@12fa550},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4751,1634471132155,-72,1,0,0, null, {},-2147483648,26,c4cd89183e8fcb70a0ee6a8ef3c294422db2468ef86dfc69eb3e169a
4752,1634471132159,-69,1,0,0, null, {},-2147483648,-1,4a7275e10da1ce0512ecd15df899ec52fdcf50416417db15fecacb00
4753,1634471132163,-82,1,0,0, null, {},-2147483648,26,67e268ba5c1b4c11ff80583464cd324e86e013095d9964bfad4e6502
4754,1634471143636,-74,1,0,0, , {3=[B@1db05bd},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4755,1634471143694,-70,1,0,0, null, {},-2147483648,-1,4a7275e10da1ce0512ecd15df899ec52fdcf50416417db15fecacb00
4756,1634471143724,-73,1,0,0, , {3=[B@3551cfe},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4757,1634471143727,-70,1,0,0, , {3=[B@b822f75},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4758,1634471143811,-74,1,0,0, , {3=[B@10aa198},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4759,1634471143826,-72,1,0,0, null, {76=[B@96c0857},-2147483648,26,e8d55b9d65cf8ba505630aaaec81d0387216845c5a3ee6f3a783e32c
4760,1634471143838,-79,1,0,0, null, {76=[B@900f162},12,26,57147c677d65dc5981389bc2f8dc1270bbf785d15bbda5dfda6caa6b
4761,1634471143849,-73,1,0,0, null, {76=[B@2ccca29},12,26,a24689651b50531b0af452cc5f5202f00d6bf5c7aa929dfeefe1fc74
4762,1634471143895,-71,1,0,0, , {3=[B@c4a32dc},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4763,1634471143973,-79,1,0,0, null, {},-2147483648,-1,4a7275e10da1ce0512ecd15df899ec52fdcf50416417db15fecacb00
4764,1634471143976,-70,1,0,0, , {3=[B@a029561},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4765,1634471144008,-80,1,0,0, null, {76=[B@e80174},-2147483648,26,e8d55b9d65cf8ba505630aaaec81d0387216845c5a3ee6f3a783e32c
4766,1634471144047,-69,1,0,0, null, {76=[B@1c25ee3},-2147483648,-1,53835401ca0b5a48714c6faf3e667b2258a51a0c8b542e1405e8884b
4767,1634471144055,-65,1,0,0, , {3=[B@7f6f25e},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4768,1634471144108,-74,1,0,0, null, {76=[B@a808c55},7,26,28be74b8f9adaff9c915168192e8be5d5b0bca50a4e03ce53f311536
4769,1634471144115,-74,1,0,0, null, {76=[B@76cbf8},12,26,57147c677d65dc5981389bc2f8dc1270bbf785d15bbda5dfda6caa6b
4770,1634471144122,-64,1,0,0, null, {76=[B@e47e37},12,26,a24689651b50531b0af452cc5f5202f00d6bf5c7aa929dfeefe1fc74
4771,1634471144187,-74,1,0,0, null, {76=[B@61cc8c2},-2147483648,26,e8d55b9d65cf8ba505630aaaec81d0387216845c5a3ee6f3a783e32c
4772,1634471144224,-68,1,0,0, , {3=[B@3869109},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4773,1634471144231,-91,1,0,0, null, {},-2147483648,26,c4cd89183e8fcb70a0ee6a8ef3c294422db2468ef86dfc69eb3e169a
4774,1634471144245,-67,1,0,0, null, {},-2147483648,-1,4a7275e10da1ce0512ecd15df899ec52fdcf50416417db15fecacb00
4775,1634471144304,-71,1,0,0, , {3=[B@b312328},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4776,1634471144375,-82,1,0,0, null, {76=[B@11b6327},-2147483648,26,e8d55b9d65cf8ba505630aaaec81d0387216845c5a3ee6f3a783e32c
4777,1634471144386,-74,1,0,0, , {3=[B@63ce672},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4778,1634471144390,-78,1,0,0, null, {76=[B@ef8ce79},12,26,57147c677d65dc5981389bc2f8dc1270bbf785d15bbda5dfda6caa6b
4779,1634471144393,-68,1,0,0, null, {76=[B@5a3ff6c},12,26,a24689651b50531b0af452cc5f5202f00d6bf5c7aa929dfeefe1fc74
4780,1634471147726,-70,1,0,0, , {3=[B@c80d3b1},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4781,1634471147815,-71,1,0,0, , {3=[B@6fcd004},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4782,1634471147898,-74,1,0,0, , {3=[B@27a2ab3},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4783,1634471147929,-67,1,0,0, null, {76=[B@826cc6e},12,26,a24689651b50531b0af452cc5f5202f00d6bf5c7aa929dfeefe1fc74
4784,1634471147968,-90,1,0,0, null, {76=[B@a4979a5},12,26,71020d89b73c65d4c1336f8b66a74f9b294b6614ce321dd7d37e519a
4785,1634471148059,-70,1,0,0, null, {76=[B@7dd5588},-2147483648,-1,53835401ca0b5a48714c6faf3e667b2258a51a0c8b542e1405e8884b
4786,1634471148066,-77,1,0,0, , {3=[B@4b98107},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4787,1634471148083,-69,1,0,0, null, {},-2147483648,-1,4a7275e10da1ce0512ecd15df899ec52fdcf50416417db15fecacb00
4788,1634471148151,-77,1,0,0, , {3=[B@c8f4da0},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4789,1634471148200,-93,1,0,0, null, {76=[B@c7789ff},12,26,a24689651b50531b0af452cc5f5202f00d6bf5c7aa929dfeefe1fc74
4790,1634471148206,-72,1,0,0, null, {76=[B@262fd2a},-2147483648,26,e8d55b9d65cf8ba505630aaaec81d0387216845c5a3ee6f3a783e32c
4791,1634471148229,-72,1,0,0, , {3=[B@66dfe91},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4792,1634471148253,-70,1,0,0, null, {76=[B@688a064},7,26,28be74b8f9adaff9c915168192e8be5d5b0bca50a4e03ce53f311536
4793,1634471148308,-84,1,0,0, , {3=[B@c3afe93},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4794,1634471148359,-70,1,0,0, null, {},-2147483648,-1,4a7275e10da1ce0512ecd15df899ec52fdcf50416417db15fecacb00
4795,1634471148412,-89,1,0,0, null, {76=[B@ac597fc},-2147483648,-1,a1d6a6cc156fde10c4c157d1522380156c88481450a960a3a3e64fd9
4796,1634471148472,-74,1,0,0, null, {76=[B@661ad0b},12,26,a24689651b50531b0af452cc5f5202f00d6bf5c7aa929dfeefe1fc74
4797,1634471148475,-75,1,0,0, , {3=[B@38694a6},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4798,1634471148526,-63,1,0,0, null, {76=[B@f63293d},7,26,28be74b8f9adaff9c915168192e8be5d5b0bca50a4e03ce53f311536
4799,1634471159991,-87,1,0,0, null, {},-2147483648,-1,01a40bcc06d7c61df17f4e45edb2d9e3a70dfe95235008a240afc31b
4800,1634471159995,-74,1,0,0, null, {76=[B@f60588a},-2147483648,26,57147c677d65dc5981389bc2f8dc1270bbf785d15bbda5dfda6caa6b
4801,1634471160053,-82,1,0,0, null, {76=[B@28a1971},12,26,71020d89b73c65d4c1336f8b66a74f9b294b6614ce321dd7d37e519a
4802,1634471160066,-79,1,0,0, null, {76=[B@98420c4},-2147483648,26,57147c677d65dc5981389bc2f8dc1270bbf785d15bbda5dfda6caa6b
4803,1634471160070,-68,1,0,0, , {3=[B@9334273},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4804,1634471160076,-82,1,0,0, null, {76=[B@f35972e},7,26,28be74b8f9adaff9c915168192e8be5d5b0bca50a4e03ce53f311536
4805,1634471160092,-69,1,0,0, null, {76=[B@463d365},-2147483648,-1,53835401ca0b5a48714c6faf3e667b2258a51a0c8b542e1405e8884b
4806,1634471160128,-84,1,0,0, null, {76=[B@927ca48},-2147483648,26,e8d55b9d65cf8ba505630aaaec81d0387216845c5a3ee6f3a783e32c
4807,1634471160133,-74,1,0,0, null, {76=[B@ddb0cc7},-2147483648,26,57147c677d65dc5981389bc2f8dc1270bbf785d15bbda5dfda6caa6b
4808,1634471160151,-73,1,0,0, , {3=[B@d715492},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4809,1634471160160,-87,1,0,0, null, {76=[B@d8a2b19},-2147483648,26,57147c677d65dc5981389bc2f8dc1270bbf785d15bbda5dfda6caa6b
4810,1634471160190,-79,1,0,0, null, {76=[B@c8ffc8c},-2147483648,26,57147c677d65dc5981389bc2f8dc1270bbf785d15bbda5dfda6caa6b
4811,1634471160201,-63,1,0,0, null, {},-2147483648,-1,4a7275e10da1ce0512ecd15df899ec52fdcf50416417db15fecacb00
4812,1634471160220,-80,1,0,0, null, {76=[B@30d2451},-2147483648,26,57147c677d65dc5981389bc2f8dc1270bbf785d15bbda5dfda6caa6b
4813,1634471160235,-76,1,0,0, , {3=[B@1875124},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4814,1634471164097,-62,1,0,0, , {3=[B@e14a4af},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4815,1634471164101,-63,1,0,0, null, {76=[B@e001b9a},-2147483648,-1,53835401ca0b5a48714c6faf3e667b2258a51a0c8b542e1405e8884b
4816,1634471164116,-91,1,0,0, null, {76=[B@b8ec3c1},-2147483648,26,d4228be709104d83c155797671c2a1b7f0b0ef5786d84aba41ef99b9
4817,1634471164143,-76,1,0,0, null, {76=[B@ff34b54},-2147483648,26,e8d55b9d65cf8ba505630aaaec81d0387216845c5a3ee6f3a783e32c
4818,1634471164176,-64,1,0,0, , {3=[B@15e1a43},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4819,1634471164212,-64,1,0,0, null, {76=[B@c8ced3e},7,26,28be74b8f9adaff9c915168192e8be5d5b0bca50a4e03ce53f311536
4820,1634471164242,-71,1,0,0, null, {76=[B@c276cb5},12,26,a24689651b50531b0af452cc5f5202f00d6bf5c7aa929dfeefe1fc74
4821,1634471164260,-60,1,0,0, , {3=[B@719efd8},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4822,1634471164277,-72,1,0,0, null, {76=[B@4f55b97},-2147483648,-1,794962d89c13577f4541bc6babef6b870292281fca22e020ffa50c90
4823,1634471164300,-87,1,0,0, null, {76=[B@7bcda2},-2147483648,26,d4228be709104d83c155797671c2a1b7f0b0ef5786d84aba41ef99b9
4824,1634471164323,-71,1,0,0, null, {},-2147483648,-1,4a7275e10da1ce0512ecd15df899ec52fdcf50416417db15fecacb00
4825,1634471164332,-71,1,0,0, null, {76=[B@5e2268f},-2147483648,26,e8d55b9d65cf8ba505630aaaec81d0387216845c5a3ee6f3a783e32c
4826,1634471164343,-62,1,0,0, , {3=[B@80d6efa},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4827,1634471164356,-86,1,0,0, null, {},-2147483648,26,d73a1968a905e6c70a856548ae2ac49c8725c4bafec11fe1800a3381
4828,1634471164360,-87,1,0,0, null, {76=[B@94e5887},8,26,b6b83b272806d386fc967bc0be4c8decdd53a99ac466652f8a43b591
4829,1634471164432,-59,1,0,0, , {3=[B@e56e352},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4830,1634471164454,-70,1,0,0, null, {76=[B@86d18d9},12,26,57147c677d65dc5981389bc2f8dc1270bbf785d15bbda5dfda6caa6b
4831,1634471164456,-95,1,0,0, null, {76=[B@c5b154c},-2147483648,-1,a1d6a6cc156fde10c4c157d1522380156c88481450a960a3a3e64fd9
4832,1634471164487,-63,1,0,0, null, {76=[B@d2a069b},7,26,28be74b8f9adaff9c915168192e8be5d5b0bca50a4e03ce53f311536
4833,1634471164513,-75,1,0,0, null, {76=[B@c43a776},12,26,a24689651b50531b0af452cc5f5202f00d6bf5c7aa929dfeefe1fc74
4834,1634471164631,-90,1,0,0, null, {},-2147483648,26,d73a1968a905e6c70a856548ae2ac49c8725c4bafec11fe1800a3381
4835,1634471164678,-62,1,0,0, , {3=[B@418ae13},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4836,1634471164682,-62,1,0,0, , {3=[B@b942f4e},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4837,1634471164693,-78,1,0,0, null, {76=[B@29ce205},-2147483648,26,e8d55b9d65cf8ba505630aaaec81d0387216845c5a3ee6f3a783e32c
4838,1634471164761,-67,1,0,0, null, {76=[B@25ca168},7,26,28be74b8f9adaff9c915168192e8be5d5b0bca50a4e03ce53f311536
4839,1634471164765,-61,1,0,0, , {3=[B@8d2a667},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4840,1634471164783,-70,1,0,0, null, {76=[B@67272b2},12,26,a24689651b50531b0af452cc5f5202f00d6bf5c7aa929dfeefe1fc74
4841,1634471164807,-90,1,0,0, null, {76=[B@313f7b9},8,26,29c0d0d714870e27f7ebea7f69a213107761ec294cae984894523804
4842,1634471164852,-71,1,0,0, , {3=[B@36329ac},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4843,1634471164868,-64,1,0,0, null, {},-2147483648,-1,4a7275e10da1ce0512ecd15df899ec52fdcf50416417db15fecacb00
4844,1634471164875,-71,1,0,0, null, {76=[B@92fe4f1},-2147483648,26,e8d55b9d65cf8ba505630aaaec81d0387216845c5a3ee6f3a783e32c
4845,1634471164878,-92,1,0,0, null, {76=[B@baf0244},-2147483648,26,d4228be709104d83c155797671c2a1b7f0b0ef5786d84aba41ef99b9
4846,1634471164909,-85,1,0,0, null, {76=[B@a9eb1f3},8,26,b6b83b272806d386fc967bc0be4c8decdd53a99ac466652f8a43b591
4847,1634471164911,-85,1,0,0, null, {},-2147483648,26,d73a1968a905e6c70a856548ae2ac49c8725c4bafec11fe1800a3381
4848,1634471168866,-74,1,0,0, null, {76=[B@fc7a5ba},12,26,a24689651b50531b0af452cc5f5202f00d6bf5c7aa929dfeefe1fc74
4849,1634471168879,-77,1,0,0, , {3=[B@8b2ec61},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4850,1634471168886,-64,1,0,0, null, {76=[B@e798474},7,26,28be74b8f9adaff9c915168192e8be5d5b0bca50a4e03ce53f311536
4851,1634471168911,-95,1,0,0, null, {},-2147483648,-1,74f0f836542aba9ba6e082f26c1c291a3b7ed0c5998db74871cffe38
4852,1634471168918,-79,1,0,0, null, {76=[B@6d3c699},-2147483648,26,e8d55b9d65cf8ba505630aaaec81d0387216845c5a3ee6f3a783e32c
4853,1634471168921,-96,1,0,0, null, {},-2147483648,26,cc90c61b3837c80677de6c09ad81da06b255be09a86bcd91fe30b7f2
4854,1634471168969,-68,1,0,0, , {3=[B@734f16a},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4855,1634471176378,-91,1,0,0, null, {},-2147483648,26,7a0b9b0faf986005e75809d08db9d171cfabd79de0e00b7d7d102e32
4856,1634471176434,-94,1,0,0, null, {117=[B@5ed780d},-2147483648,-1,38b5dd07c68dc7879a85a09feb0d294185678ef27bc25085d46cf456
4857,1634471180481,-80,1,0,0, null, {76=[B@c114c2f},-2147483648,26,e8d55b9d65cf8ba505630aaaec81d0387216845c5a3ee6f3a783e32c
4858,1634471180506,-70,1,0,0, , {3=[B@624891a},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4859,1634471180585,-68,1,0,0, , {3=[B@53a2f41},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4860,1634471180640,-67,1,0,0, null, {76=[B@6984cd4},12,26,2ef1edee8346721f4fcd97f74bc588714b0374027c74a3659070e3a5
4861,1634471180668,-93,1,0,0, null, {},-2147483648,26,2e7237e20f90f790e24c7b964e846f4777e92e990fc277a512c4d1fa
4862,1634471180702,-79,1,0,0, null, {76=[B@2e48579},12,26,57147c677d65dc5981389bc2f8dc1270bbf785d15bbda5dfda6caa6b
4863,1634471180741,-62,1,0,0, null, {},-2147483648,26,7a0b9b0faf986005e75809d08db9d171cfabd79de0e00b7d7d102e32
4864,1634471180750,-66,1,0,0, null, {76=[B@7c16cca},7,26,28be74b8f9adaff9c915168192e8be5d5b0bca50a4e03ce53f311536
4865,1634471180756,-64,1,0,0, , {3=[B@d4c6ab1},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4866,1634471180813,-69,1,0,0, null, {},-2147483648,-1,4a7275e10da1ce0512ecd15df899ec52fdcf50416417db15fecacb00
4867,1634471180821,-76,1,0,0, null, {76=[B@b32cb22},12,26,a24689651b50531b0af452cc5f5202f00d6bf5c7aa929dfeefe1fc74
4868,1634471180830,-65,1,0,0, , {3=[B@eb4bee9},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4869,1634471180840,-82,1,0,0, null, {76=[B@c73e9c},-2147483648,26,e8d55b9d65cf8ba505630aaaec81d0387216845c5a3ee6f3a783e32c
4870,1634471180944,-86,1,0,0, null, {},-2147483648,26,2e7237e20f90f790e24c7b964e846f4777e92e990fc277a512c4d1fa
4871,1634471180971,-71,1,0,0, null, {76=[B@adc6221},12,26,57147c677d65dc5981389bc2f8dc1270bbf785d15bbda5dfda6caa6b
4872,1634471181010,-58,1,0,0, null, {},-2147483648,26,7a0b9b0faf986005e75809d08db9d171cfabd79de0e00b7d7d102e32
4873,1634471181023,-67,1,0,0, null, {76=[B@18840d2},7,26,28be74b8f9adaff9c915168192e8be5d5b0bca50a4e03ce53f311536
4874,1634471181078,-58,1,0,0, , {3=[B@27e3459},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4875,1634471181085,-69,1,0,0, null, {},-2147483648,-1,4a7275e10da1ce0512ecd15df899ec52fdcf50416417db15fecacb00
4876,1634471181093,-76,1,0,0, null, {76=[B@36f182a},12,26,a24689651b50531b0af452cc5f5202f00d6bf5c7aa929dfeefe1fc74
4877,1634471181164,-62,1,0,0, , {3=[B@6d11591},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4878,1634471181186,-76,1,0,0, null, {76=[B@c7be364},12,26,2ef1edee8346721f4fcd97f74bc588714b0374027c74a3659070e3a5
4879,1634471181224,-95,1,0,0, null, {},-2147483648,26,2e7237e20f90f790e24c7b964e846f4777e92e990fc277a512c4d1fa
4880,1634471181240,-73,1,0,0, null, {76=[B@d07e5c9},12,26,57147c677d65dc5981389bc2f8dc1270bbf785d15bbda5dfda6caa6b
4881,1634471181279,-66,1,0,0, null, {},-2147483648,26,7a0b9b0faf986005e75809d08db9d171cfabd79de0e00b7d7d102e32
4882,1634471181293,-72,1,0,0, null, {76=[B@795dfda},7,26,28be74b8f9adaff9c915168192e8be5d5b0bca50a4e03ce53f311536
4883,1634471196884,-88,1,0,0, null, {76=[B@af8d183},12,26,2fe2daaadc32126dcbb0b4b3a69fd2d0eb33d47324ca6403814461a7
4884,1634471196920,-82,1,0,0, null, {},-2147483648,26,cc90c61b3837c80677de6c09ad81da06b255be09a86bcd91fe30b7f2
4885,1634471196929,-67,1,0,0, , {3=[B@a445b2c},-2147483648,6,4d29d0cf9b06262acdd1ed5a9806100bd5ad16c0e5f099e207cdd0a3
4886,1634471196961,-84,1,0,0, null, {76=[B@c8edfb},12,26,57147c677d65dc5981389bc2f8dc1270bbf785d15bbda5dfda6caa6b
