,Time,Alt,Bearing,Speed,VerticalAccuracy,Accuracy
778,1619180566732,123.39834622474046,272.6068,0.2820317,100.81935,4.131
779,1619180571745,117.49227819945357,267.5516,0.1866516,97.61233,4.581
780,1619180577744,121.4793678585208,263.10895,0.17544892,106.84709,4.254
781,1619180583643,140.63718972606998,248.18265,0.27845946,100.70074,3.907
782,1619180588717,145.18505259425035,180.0,0.006539575,94.205215,4.078
783,1619180594192,122.64473499368302,253.29451,0.6769349,110.74084,4.482
784,1619180599714,130.64549201701772,308.2711,0.73193336,100.76267,4.417
785,1619180605211,102.49561654912564,271.63547,0.20740889,100.57967,4.354
786,1619180610742,134.79610994712118,267.52658,0.06644845,105.74576,4.064
787,1619180616758,148.5116391794263,269.3454,0.017153852,92.47084,4.036
788,1619180621746,119.92651377174568,58.9063,0.035643753,91.2105,4.155
789,1619180627733,121.99430317511003,270.8031,0.00042367063,93.51476,4.209
790,1619180632774,115.51820584874582,0.0,0.003565175,101.93625,7.2
791,1619180638748,129.0198511421483,2.1520507,0.23872904,94.91894,7.8
792,1619180644754,140.68688072901665,5.975365,0.38244757,103.46755,7.375
793,1619180650302,120.0449761480115,358.63568,0.0020325943,110.40861,6.079
794,1619180655737,140.1862574239236,359.3503,0.0026176125,98.46192,6.167
795,1619180661108,119.74284887960935,353.7256,0.20397069,96.405945,5.872
796,1619180666500,122.27245384379113,1.3447334,0.0005897763,94.19076,5.482
797,1619180671765,125.39320591532282,359.30444,0.24669385,97.308945,5.363
798,1619180677103,123.31495127012576,358.75623,0.08859083,101.1133,5.291
799,1619180682377,126.10586250620864,5.3739743,0.25313935,102.44925,5.358
800,1619180687569,122.49725196803452,2.0615993,0.67484635,96.54464,5.289
801,1619180692722,115.83628032154976,356.15063,0.10395238,102.63956,5.347
802,1619180697732,120.96211583703568,354.78702,0.13975577,99.43229,5.898
803,1619180703033,116.783810608475,356.87408,0.30885178,94.78388,6.136
804,1619180708300,130.62856398865148,359.84595,0.11899852,96.18511,6.103
805,1619180713756,135.64252930478466,0.5253869,0.24041364,91.863106,5.816
806,1619180719096,117.75280401500096,0.0039943107,0.21765491,100.32917,5.151
807,1619180724135,136.101032385144,8.645938,0.23411155,105.20392,5.324
808,1619180729637,117.09113416174512,14.522218,0.43246192,103.65373,5.195
809,1619180735111,131.31504940858312,0.20906554,0.2898151,99.03452,5.153
810,1619180740729,114.87251463282377,12.620085,0.58880484,100.11866,5.143
811,1619180745733,136.05997872329456,0.0046577966,0.32210946,104.65938,5.329
812,1619180751617,122.81471828396003,1.1096438,0.17245719,104.27245,5.442
813,1619180756922,118.13302205239548,0.09533015,0.17849325,102.88798,5.55
814,1619180762747,113.50338732081416,354.6043,0.34900284,98.84841,5.497
815,1619180768117,117.5888999656452,354.35614,0.27172655,110.73099,5.401
816,1619180773761,130.1668295044054,341.64603,0.42099744,90.4733,5.994
817,1619180779397,108.35665399988665,356.79852,0.23931003,104.472435,5.275
818,1619180784741,99.40142683029318,355.2246,0.2340872,96.83181,4.726
819,1619180789749,127.14871603815844,343.87195,0.2942326,100.88291,4.902
820,1619180795223,120.50566948668752,358.733,0.36512446,96.020226,5.165
821,1619180800737,129.23228690940635,3.2620273,0.29094753,96.280106,5.371
822,1619180805736,130.2265828911235,0.70615405,0.18825659,87.12317,4.482
823,1619180811307,123.33415013255102,359.37216,0.311108,110.943275,4.6
824,1619180816567,106.32079075908337,0.0,0.1347275,92.03409,4.997
825,1619180821754,105.78388445808211,357.8506,0.15249225,103.008514,4.602
826,1619180827641,136.98560957044535,10.242991,0.16332924,100.111984,3.85
827,1619180833278,129.73374324900644,359.91776,0.166203,94.94899,4.063
828,1619180838719,128.78185501146106,12.507774,0.14147374,106.08725,4.462
829,1619180844272,121.41215873979876,337.07245,0.5908648,107.56444,4.186
830,1619180849517,114.85282059237726,321.4671,0.39609492,90.58591,4.86
831,1619180854742,119.4716525459315,316.9972,0.016467772,105.43397,4.911
832,1619180860735,134.5194101542861,269.69876,0.03189958,103.49767,4.437
833,1619180865746,126.18708441031907,271.02005,0.000513189,100.47922,3.707
834,1619180871688,124.56071752319885,345.81876,0.15151992,104.19146,3.652
835,1619180877750,120.79127776920568,0.0,0.0043101558,91.727234,3.665
836,1619180882763,133.98692740879756,90.0,0.0,105.303406,4.2
837,1619180888764,124.4914545620474,90.0,0.0,92.659,5.0
838,1619180894711,116.22360471455268,90.0,0.0,98.36464,5.333
839,1619180899739,131.52077734533455,90.0,0.0,95.161446,5.333
840,1619180904733,119.9550772422156,348.6354,0.14024484,90.331726,5.6
841,1619180909759,129.7257897783898,0.0,0.0024248231,96.661835,6.333
842,1619180915714,119.06810916021,180.0,0.00018537177,96.233826,7.416
843,1619180920722,126.57614964989835,0.0,7.15777e-06,103.272156,7.666
844,1619180925744,106.87740264586408,180.0,3.6956416e-07,85.166855,7.7
845,1619180930762,117.21818814796296,0.0,8.725926e-09,101.94971,6.916
846,1619180936755,134.09351947027784,180.0,1.6256003e-10,112.98037,6.9
847,1619180942768,122.67195399067243,359.88324,1.4099774,106.56397,6.2
848,1619180948768,125.75597436112533,180.0,0.024085848,96.87927,5.6
849,1619180954744,112.7387419901938,0.0,0.0002266587,96.70927,5.8
850,1619180959769,106.814573621293,180.0,8.262199e-06,90.930756,7.5
851,1619180965763,132.3610981119826,0.0,1.7154137e-07,107.289215,8.1
852,1619180970749,116.55431427854784,180.0,3.8073167e-09,106.85676,6.7
853,1619180976682,124.96065595750396,90.0,0.0,113.51658,6.3
854,1619180981729,128.44505367755028,90.0,0.0,99.57681,6.5
855,1619180986757,113.81024380106471,188.72609,0.5864611,95.44665,6.0
856,1619180991761,124.06538863502055,291.59738,0.83157814,88.28814,5.125
857,1619180997738,105.69301630806578,352.06958,0.66258657,107.35091,4.363
858,1619181003422,120.55548634114962,297.52136,0.33383706,90.96815,4.151
859,1619181008709,138.5694553835106,294.4361,0.2576755,105.03861,4.325
860,1619181014194,111.90608117052824,338.59286,0.3341373,93.957054,3.943
861,1619181019259,99.02463529327854,346.45483,0.3547534,90.22175,3.777
862,1619181024584,126.56880358176028,309.92123,0.20592481,96.97544,3.897
863,1619181029740,117.22408420461078,280.79807,0.20385279,94.47969,4.198
864,1619181035108,108.30721396737812,333.45404,0.3977551,105.97526,4.227
865,1619181040442,140.975859568354,332.72925,0.5252553,98.69998,4.414
866,1619181045744,121.6355301175298,271.24704,0.2677756,108.48734,4.276
867,1619181050944,121.25114521629236,290.66205,0.061836734,99.12125,3.891
868,1619181056317,123.97216480744947,271.86176,0.19772425,95.15123,3.897
869,1619181061737,141.89815673621723,255.1071,0.68873435,104.3052,3.953
870,1619181066725,115.00071219149233,233.05174,0.2888832,103.20191,3.927
871,1619181071731,123.56427139803796,260.84103,0.0014377009,98.80332,3.142
872,1619181077742,137.95554758032418,255.25166,0.1446804,94.4297,3.039
873,1619181082737,143.06524194982356,255.00543,0.6386691,108.505,3.164
874,1619181088733,122.85597782700911,70.79701,0.34901172,104.7335,3.675
875,1619181093747,122.60902815065636,83.98102,0.06839237,95.77934,3.187
876,1619181099679,124.41975347639244,262.72488,0.0007777606,96.436615,3.166
877,1619181105668,118.94064253310565,0.0,0.006644641,100.82357,3.251
878,1619181110740,112.7688060690117,209.89465,0.58448654,102.90367,3.187
879,1619181116685,142.54118106117286,181.47356,1.1336073,112.419495,3.041
880,1619181899735,138.1539847980127,355.0689,0.9435791,106.0907,4.181
881,1619181904743,138.81474403691425,283.41656,0.27505133,98.39466,6.918
882,1619181910134,130.01866429259883,348.04407,0.35406283,94.0532,5.259
883,1619181915352,127.53584427319755,0.006664288,0.38262266,92.82659,4.289
884,1619181920691,121.37971923385167,4.577302,0.21792513,104.738495,3.418
885,1619181925768,128.4700149231417,27.979439,0.0008401679,113.574615,3.462
886,1619181931064,129.48846008834678,76.13642,0.001989684,98.49427,3.763
887,1619181936590,147.23648196394944,70.97123,0.0018869287,99.66191,3.9
888,1619181941689,137.20499850801357,90.00035,0.048271883,88.779,3.921
889,1619181946730,140.21751814095686,102.14016,0.14145485,96.80648,3.995
890,1619181952157,143.25068524064864,89.096344,0.0016209793,92.059265,3.691
891,1619181957518,111.89267376314127,157.87646,0.533773,97.86424,3.797
892,1619181962725,126.37308268109568,142.9997,0.55217826,100.177536,4.327
893,1619181968013,119.60818030909634,84.24533,0.53315514,114.589676,4.484
894,1619181973322,97.109148946512,96.307175,0.67974144,103.73689,4.632
895,1619181978485,131.53196880280206,96.39852,0.5554249,111.44706,4.633
896,1619181983561,125.15825132554048,83.688995,0.42043543,94.57247,4.727
897,1619181988561,123.70168417741932,97.50267,0.67064476,96.95568,4.62
898,1619181993735,119.94928680141844,86.02006,0.3116894,98.39076,4.714
899,1619181998742,114.95839448617104,318.38617,0.0009017014,81.49076,4.666
900,1619182004748,135.9570822963801,295.12125,0.07996645,92.42538,4.225
901,1619182010725,131.78978222339052,1.1970396,0.0009207205,94.91017,4.368
902,1619182015763,138.70307370778394,359.88873,0.0019937889,107.98374,4.499
903,1619182021582,127.81893585413803,341.81375,0.5176288,95.71434,5.026
904,1619182026638,124.22930028357791,344.0576,0.6316235,105.098045,5.784
905,1619182031730,127.31107503753954,351.3164,0.20549516,99.624954,5.521
906,1619182037294,114.65303288267836,359.78418,0.20211497,97.13741,5.463
907,1619182042890,112.6249683440399,343.43732,0.20776619,96.06575,5.045
908,1619182048725,126.96042127675427,327.03534,0.47618592,95.87737,4.729
909,1619182053977,107.62817077516154,339.88303,0.6466402,104.63391,4.616
910,1619182059453,127.39202699684532,335.19833,0.76568145,108.74594,4.32
911,1619182064484,112.94507529776496,294.18057,0.24787255,107.59335,4.322
912,1619182069511,109.29897285141368,358.39142,0.46685672,104.91559,4.363
913,1619182074619,122.71701162224322,356.5228,0.82164997,118.01172,4.435
914,1619182079695,118.06679486614568,3.1808436,0.5996969,93.89893,4.578
915,1619182084719,129.79981718049493,339.5898,0.08558575,93.28393,4.339
916,1619182089774,113.53755837462484,358.7406,0.22635958,94.73574,3.952
917,1619182095721,118.62663888293557,359.99994,0.0013406578,109.60912,3.819
918,1619182101763,113.85979600774456,45.90196,0.00040336582,99.00844,3.674
919,1619182106754,134.14079439408653,14.744012,0.00027467468,97.51724,3.372
920,1619182112746,108.75833396902108,25.052048,0.01201075,94.744286,3.319
921,1619182117735,130.10229863580705,180.0,0.019396286,100.23767,3.566
922,1619182122758,133.56646256330671,180.0,0.05996941,100.66857,3.9
923,1619182128724,127.23863810628454,90.0,0.0,89.2643,4.083
924,1619182133762,122.20734633162408,5.088262,0.13805526,102.4622,4.1
925,1619182139742,124.4017572449748,180.0,0.001275578,104.211006,4.166
926,1619182144765,120.68111035559409,339.49606,0.52795446,97.08819,4.3
927,1619182150734,142.1347730291351,0.0,0.00056200224,102.78908,4.5
928,1619182155935,134.54891933436477,312.584,0.7734801,102.55166,6.27
929,1619182161266,129.352328273042,0.0061688214,0.010450771,98.32068,5.235
930,1619182166739,110.4863403945016,342.9605,0.5660167,92.27343,4.436
931,1619182171753,116.98366549202233,359.45682,0.2972592,100.41206,4.176
932,1619182177016,125.86216854666972,350.89597,0.21433046,86.13847,3.404
933,1619182182398,137.32252319525878,354.7453,0.40674663,108.653534,3.975
934,1619182187592,141.00181256113805,1.0449809,0.4379372,88.571655,4.085
935,1619182192734,138.04230622279604,1.9652371,0.29243296,97.97882,4.302
936,1619182197752,132.48851417631835,0.0039531663,0.40784398,88.07927,4.187
937,1619182202736,134.80667123637932,14.430027,0.12695199,106.28213,3.994
938,1619182207770,142.63525976151809,7.827783,0.09076641,93.40097,3.591
939,1619182213657,125.76659503363524,359.19052,0.34045222,98.24044,3.74
940,1619182218740,119.09707747145508,6.055575,0.5821223,96.86517,3.983
941,1619182223738,122.79481076209848,0.00023835484,0.0054335077,101.72187,4.199
942,1619182229375,126.0085357278195,0.070759304,0.08639884,100.011475,4.336
943,1619182234753,131.1948392128649,358.879,0.24560347,87.7672,4.694
944,1619182240152,140.8135248083104,356.9512,0.42778015,88.373474,4.822
945,1619182245592,127.39608468166728,353.6425,0.37013975,100.34025,4.613
946,1619182250751,114.1081004353936,359.76178,0.014816656,96.298386,4.506
947,1619182255752,126.97894579744283,355.58542,0.5312198,105.045845,4.713
948,1619182261727,134.00117247326943,277.23813,0.2803904,88.7863,4.759
949,1619182266760,140.647643798901,270.24298,0.00037917795,97.822205,4.131
950,1619182272754,143.54690445827592,0.0,0.058238663,101.63216,4.07
951,1619182278746,137.69645803610155,180.0,0.0005779911,109.074875,4.3
952,1619182284729,124.68615184356896,0.0,1.2294576e-06,105.91604,4.142
953,1619182290732,131.1585168298184,180.0,4.6062945e-09,103.91758,4.5
954,1619182295752,135.39315576813846,0.0,8.923703e-12,107.52628,4.3
955,1619182301752,135.3474195557928,180.0,3.8558843e-13,107.623085,4.25
956,1619182307722,138.15498793449677,180.0,7.341102e-15,94.25521,4.416
957,1619182312726,122.8528957941604,0.0,3.5055446000000003e-16,93.76245,4.6
958,1619182317743,127.34444500595512,0.0,2.0386208000000002e-16,92.95023,4.9
959,1619182322748,128.13771307412802,0.0,1.2609627e-16,108.07012,4.7
960,1619182327756,117.60640597516344,0.0,0.063415825,95.85824,4.5
961,1619182333741,121.33537948711115,74.44782,0.34515175,107.32292,4.833
962,1619182338753,132.5323186802706,180.0,0.023364626,113.15975,5.4
963,1619182343759,135.50162443012928,0.0,0.0006459122,92.545105,6.3
964,1619182349772,122.07253960297068,180.0,9.341332e-06,94.88861,7.416
965,1619182355757,149.9880946003226,0.0,2.5541138e-07,96.347046,9.5
966,1619182361723,146.00988920148234,0.0,0.15574631,105.23601,8.222
967,1619182366978,146.15095424302598,359.90155,0.0020201304,91.22701,7.286
968,1619182372235,119.26975521480946,346.04807,0.5764816,87.72742,7.225
969,1619182377743,114.9990977837064,354.05963,0.25068295,100.57034,6.77
970,1619182383517,129.209992054184,357.61435,0.1434033,111.8263,5.626
971,1619182388573,127.88604933110923,309.84012,0.5747869,106.92278,4.747
972,1619182393732,138.70458147494972,233.86853,0.16597389,97.925354,5.054
973,1619182398759,108.65957006543444,276.84256,0.0010974004,103.09851,4.68
974,1619182403772,134.8746067559761,271.2383,0.00030583862,100.952065,4.218
975,1619182408785,132.96778238240466,271.81757,0.0002648287,92.942444,4.012
976,1619182414746,119.36360424720804,90.0,0.0,102.41276,6.2
977,1619182419758,146.31668875506182,90.0,0.0,98.38356,7.3
978,1619182425743,132.20527867157764,90.0,0.0,104.871605,6.642
979,1619182431742,120.10314708307132,90.0,0.0,96.67639,5.437
980,1619182436743,103.76761898890106,180.0,0.18900813,97.42307,4.916
981,1619182442715,144.25379652461046,212.52782,0.45902342,93.93642,4.814
982,1619182483694,169.0990894699573,359.99924,0.024072165,97.915794,5.75
983,1619182488684,123.98641488621472,0.0,0.97488296,95.39972,8.5
984,1619182494657,132.47369948691716,141.80469,0.16631195,101.77281,11.514
985,1619182499732,134.16180671560974,90.03344,0.0015583874,94.66778,4.643
986,1619182505693,111.20142917719654,72.5904,0.48089802,102.95832,4.157
987,1619182511696,132.31139310474998,347.10532,0.00018408374,100.08503,4.157
988,1619182517714,132.1366488717646,0.0,3.2650478e-05,85.160324,5.2
989,1619182523537,129.9309590703292,326.59503,0.5769579,109.76319,4.625
990,1619182529341,126.99933394484958,317.44595,0.5390791,103.558876,5.145
991,1619182534338,134.88233970404892,329.1908,0.5857722,103.133286,4.832
992,1619182539526,114.2849742072849,302.76022,0.24756163,97.265686,4.639
993,1619182544721,119.42419201910842,278.09897,0.12720223,100.306305,3.997
994,1619182549748,130.83290504405534,274.34906,0.065559424,107.71985,3.622
995,1619182554765,123.38552393831066,273.12592,0.04003719,94.73333,3.569
996,1619182560732,138.04569094949994,180.0,0.028688002,93.79754,3.886
997,1619182566720,114.61520518566752,0.0,0.00041560348,86.53658,3.9
998,1619182572756,121.16878777797412,359.66373,0.49779767,97.99096,3.857
999,1619182578733,145.6958114503307,180.0,0.0011657716,106.33534,4.5
1000,1619182584740,114.71779194414746,180.0,0.02531781,84.18821,4.5
1001,1619182590728,132.25019423959694,0.0,0.0004340667,101.15028,4.0
1002,1619182595719,125.68033639139269,180.0,3.0958813e-06,111.141655,4.1
1003,1619182601716,138.46517195941436,305.38196,0.13941786,99.36435,4.0
1004,1619182607029,127.8791651470876,356.911,0.52826464,104.96968,3.844
1005,1619182612037,135.83515972325168,354.28128,0.8429079,100.6453,4.1
1006,1619182617337,126.95745947398774,339.21948,0.6176447,94.901566,4.332
1007,1619182622752,131.46205019707463,332.6738,0.7677492,100.34937,4.62
1008,1619182627743,127.82678064499125,344.1851,0.46532744,99.712715,4.66
1009,1619182633578,107.44820566150167,335.88754,0.20866774,99.33096,4.491
1010,1619182638741,118.62349252872396,321.8754,0.23590899,90.35774,4.37
1011,1619182643752,113.63919242311492,271.26736,0.002068133,99.2706,4.212
1012,1619182648746,118.02794038640276,270.53543,0.00038894455,106.41715,3.94
1013,1619182654745,149.693048219699,354.65506,0.26012105,96.21348,3.833
1014,1619182659770,150.9725135991851,0.0,0.31260452,99.70633,3.714
1015,1619182665682,122.36560798115477,325.3601,0.63087666,103.62526,3.944
1016,1619182671689,125.18418931435338,272.6434,0.0009336915,109.2754,4.071
1017,1619182676761,141.36940842631324,278.00882,0.12990467,95.31035,3.794
1018,1619182682733,130.4421346040487,281.3806,0.00030266176,99.223114,3.758
1019,1619182687771,142.47530732007638,0.0,0.0035488617,88.98281,3.9
1020,1619182693436,130.30479312589082,339.21988,0.6426205,91.978935,4.007
1021,1619182698748,126.49228129379492,359.72125,0.0236062,98.374306,4.026
1022,1619182704733,132.06898155918572,353.178,0.36204323,96.013054,4.012
1023,1619182710655,142.14435173635812,344.84525,0.64379,97.06898,4.115
1024,1619182715712,136.37298489640185,298.64737,0.00031291228,90.5062,4.238
1025,1619182720740,134.1127232669912,334.68472,0.40702578,101.5651,4.119
1026,1619182725745,132.3167266530774,319.85995,0.00021219267,97.084175,4.223
1027,1619182730756,139.23731139226118,340.81384,0.4623897,101.45477,4.156
1028,1619182736338,143.57610714702523,352.6514,0.59633136,105.076805,4.607
1029,1619182741531,134.6862993297885,339.37936,0.56289834,96.20052,4.955
1030,1619182746723,145.88378479472672,359.99347,0.0017815524,102.22133,4.581
1031,1619182752765,122.467331926784,323.00534,0.5098696,101.301765,4.168
1032,1619182758753,120.70808574328672,345.33542,0.40312457,85.80412,4.122
1033,1619182763768,151.06918548033624,351.3851,0.142408,108.39163,4.121
1034,1619182769769,144.78460514444478,180.0,0.17191389,105.17576,7.031
1035,1619182774778,141.416781701576,0.0,0.022747446,99.563225,8.4
1036,1619182780747,149.80983646283036,33.497402,0.21628682,109.670944,8.25
1037,1619182785751,139.07877724026997,0.0,0.11042252,98.002365,8.0
1038,1619182790764,127.17045031275472,180.0,0.005170098,91.29511,8.2
1039,1619182796772,133.67045612267967,0.0,0.00014780699,94.42025,9.0
1040,1619182801774,148.02623481088887,180.0,6.350608e-07,100.58963,10.5
1041,1619182807753,124.46713490308096,180.0,2.7299805e-07,100.99342,9.5
1042,1619182813755,136.3248718283009,0.0,5.9758256e-09,91.251884,9.3
1043,1619182818781,126.8967023755927,180.0,7.045603e-10,98.26646,9.1
1044,1619182824726,125.27940627561549,342.75015,0.5489379,99.870384,9.681
1045,1619182829920,129.45679589884045,327.87888,0.911538,91.7917,13.514
1046,1619182835483,143.12756414402222,350.97375,0.9195217,98.19549,7.591
1047,1619182840617,142.02648664486122,348.07068,0.7466668,103.36562,6.14
1048,1619182845660,162.52425349017932,340.77267,0.15683226,103.33356,5.429
1049,1619182851216,124.62411470170797,335.25134,0.4588943,92.54908,4.602
1050,1619182856750,149.50395222815743,330.58215,0.28627652,90.90515,4.383
1051,1619182861792,128.1488629511859,345.28452,0.49454448,100.57498,3.927
1052,1619182867595,137.20750336522707,346.1019,0.33595318,95.530624,4.338
1053,1619182872717,134.35042237975483,358.64352,0.2119788,103.79247,4.696
1054,1619182878689,137.24292640619854,357.90732,0.4341982,88.044266,4.976
1055,1619182883731,128.9110079237598,359.69357,0.22057316,96.38538,4.812
1056,1619182888753,149.18968762764678,0.45141083,0.0023199678,117.06774,4.463
1057,1619182894742,152.51609111589957,359.38202,0.001931792,97.464325,4.553
1058,1619182900756,133.29478679154462,359.47208,0.01037927,94.88649,4.707
1059,1619182906749,129.95357343441952,346.8238,0.004988262,91.40734,4.548
1060,1619182912759,137.8776383011445,351.4573,0.023727637,104.82711,4.389
1061,1619182917772,150.5464378177485,0.0,0.0114974575,90.2097,4.706
1062,1619182923745,133.42582701195792,343.83432,1.0375185,99.233894,4.875
1063,1619182929742,145.71122968382494,348.17242,0.96796393,98.33019,4.708
1064,1619182934732,131.1117315374935,0.0,0.13939418,89.56142,4.409
1065,1619182939750,142.90250338707966,1.1624906,0.8060611,102.05761,4.375
1066,1619182944728,142.79182677276924,1.2661163,0.79391414,93.209366,4.166
1067,1619182950760,139.21081586669692,0.0,0.21071237,97.77759,4.227
1068,1619182955756,153.93377501305042,0.0,0.4289389,87.806946,4.3
1069,1619182961751,131.41372717998502,0.0,0.920971,96.21384,4.062
1070,1619182966782,130.28014205262073,180.0,0.0064941593,99.23175,3.857
1071,1619182972768,130.72242031110676,0.0,0.00020688688,105.39933,3.9
1072,1619183044763,121.22728007184462,192.63692,0.08150445,113.266464,4.0
1073,1619183050761,141.59398322220696,180.0,0.003646517,96.29767,3.928
1074,1619183056734,125.88481171892894,0.0,0.0019021871,91.35334,4.166
1075,1619183062763,137.19619542149994,320.45187,0.2601667,95.13427,3.687
1076,1619183068750,129.7585139306346,180.0,0.0023300764,101.78287,3.3
1077,1619183073740,145.9093806727031,180.0,2.741227e-05,91.21105,3.1
1078,1619183078751,124.3011066578552,0.0,5.8926696e-07,102.37221,3.083
1079,1619183083765,142.878950414906,356.25494,0.17864771,97.39629,3.312
1080,1619183089754,131.5441981026327,180.0,0.0016295296,85.722374,3.4
1081,1619183095752,144.2110649437203,0.0,9.080461e-06,101.50697,3.25
1082,1619183101737,133.47881621542774,180.0,1.4932114e-07,95.97609,3.5
1083,1619183107745,134.99500682008102,2.6414204,0.5536933,92.86633,3.636
1084,1619183113740,141.56127248277969,352.9335,0.76604384,105.53788,3.875
1085,1619183118733,142.2258396662047,356.94247,0.57634395,106.48529,4.041
1086,1619183124737,150.0476220574153,357.98004,0.34927514,97.72156,4.458
1087,1619183129754,147.829592223404,0.0,0.098816395,110.860825,4.4
1088,1619183135730,149.64486778408843,306.79083,0.03308029,97.759224,4.142
1089,1619183140749,137.5323095148527,338.72845,0.58681905,100.416374,4.0
1090,1619183146757,140.67225147367466,180.0,0.098706484,97.48339,4.0
1091,1619183151762,140.65214776235996,0.0,0.00119092,88.83014,3.833
1092,1619183157759,128.58632487549596,180.0,1.6341619e-05,92.56434,3.5
1093,1619183163747,146.2618280582704,90.0,0.0,103.615555,3.6
1094,1619183168755,150.51294136356316,90.0,0.0,96.65175,3.5
1095,1619183174767,144.7925570627966,84.03874,0.49547,104.953705,3.916
1096,*1619183180769,140.54226210834523,90.0,0.0,90.03792,4.333
1097,1619183180769,140.54226210834523,90.0,0.0,90.03792,4.333
1098,1619183186769,129.05082626304116,90.0,0.0,115.40676,4.25
1099,1619183191765,123.79526081850378,90.0,0.0,91.096115,4.583
1100,1619183196787,161.07898914422665,90.0,0.0,87.75565,4.4
1101,1619183202758,130.8350736700093,90.0,0.0,110.49088,4.214
1102,1619183207762,137.70399144182358,90.0,0.0,103.4349,4.4
1103,1619183212750,146.9732540907872,90.0,0.0,105.67211,4.166
1104,1619183218739,145.98365370291287,90.0,0.0,105.37491,4.083
1105,1619183223737,128.46163743406507,90.0,0.0,105.51059,4.583
1106,1619183229766,133.567430827755,90.0,0.0,97.36235,4.1
1107,1619183235740,140.92111143968464,90.0,0.0,3.0,4.071
1108,1619183240752,140.8798704155696,276.36755,0.13992946,3.0,3.8
1109,1619183245772,140.91924958938387,180.0,0.030255243,3.0,3.416
1110,1619183250773,140.91050927616047,0.0,0.00051129016,3.0,3.3
1111,1619183256758,140.89185837403264,180.0,3.0728886e-06,3.0,3.428
1112,1619183261761,140.91003169705192,0.0,5.3980244e-08,3.0,3.4
1113,1619183267744,140.86466363951772,180.0,2.2252994e-10,3.0,3.214
1114,1619183272746,140.79348138509056,0.0,4.5840016e-12,3.0,3.5
1115,1619183278744,140.8254731657926,180.0,2.1963598e-14,3.0,3.6
1116,1619183284739,140.7426309625099,0.0,3.208305e-16,3.0,3.5
1117,1619183289754,140.8116347236483,0.0,3.2160008e-17,3.0,4.764
1118,1619183295746,140.67638671273278,0.0,2.1380157e-17,3.0,3.6
1119,1619183300761,140.77502532639116,0.0,1.4158986e-17,3.0,3.4
1120,1619183306730,140.714564424735,0.0,9.402933e-18,3.0,3.6
1121,1619183311745,140.7139036129686,0.0,6.222350000000001e-18,3.0,3.6
1122,1619183317756,140.74067015576608,0.0,3.5279800000000005e-18,3.0,3.5
1123,1619183323764,140.74901425203947,90.0,0.0,3.0,3.2
1124,1619183329742,140.75981841014575,90.0,0.0,3.0,3.214
1125,1619183334769,140.91785792441942,90.0,0.0,3.0,3.1
1126,1619183340726,141.0153567963025,90.0,0.0,3.0,3.333
1127,1619183345757,140.91743203072653,90.0,0.0,3.0,3.4
1128,1619183351728,132.4328321504338,90.0,0.0,99.70048,3.125
1129,1619183356765,135.02918539811134,148.84926,0.016888056,98.737625,3.416
1130,1619183362739,135.04308980461877,180.0,0.005069335,94.64682,3.333
1131,1619183368749,148.78875115834396,0.0,0.00010530559,100.348175,3.2
1132,1619183374725,127.61365698495888,262.19498,0.49867886,96.227,3.083
1133,1619183379741,139.59782471796575,266.05936,1.1265073,100.30976,3.083
1134,1619183384757,128.1419297600377,267.12164,1.1865379,110.440125,3.423
1135,1619183390756,137.57093442291782,260.94363,1.0571443,96.48444,3.035
1136,1619183395758,126.32939475787944,267.07574,1.036417,96.03146,3.695
1137,1619183401013,133.0423418224859,267.89502,1.0418111,108.61314,3.887
1138,1619183406349,132.27568866043995,260.00723,1.028625,104.87724,4.212
1139,1619183411717,131.8313370101917,261.54327,0.89250255,108.53948,4.178
1140,1619183417735,127.19176530144354,187.82153,0.37458488,101.50988,4.051
1141,1619183422965,130.91335708212708,233.15152,0.22112176,105.7923,3.42
1142,1619183428001,129.64148364277065,269.76572,0.8364823,107.55483,3.754
1143,1619183433642,120.99796648618909,268.38422,0.81604284,100.94986,3.913
1144,1619183439080,145.87815300733456,270.90253,0.42101973,92.8024,4.223
1145,1619183444237,127.28048171184015,273.8708,0.6936422,106.75262,4.864
1146,1619183449555,127.1505453000408,267.99557,0.91562414,101.446434,5.186
1147,1619183454735,139.90262653884355,267.85776,0.76040035,111.469025,4.738
1148,1619183459955,126.29985449291138,266.61508,0.85060257,85.92295,4.933
1149,1619183465097,130.49163850810635,270.84598,0.95989925,97.436165,5.173
1150,1619183470162,127.30932014008384,269.84003,1.1768008,109.10087,4.999
1151,1619183475263,128.2631152989654,273.49954,1.1456349,89.068275,4.493
1152,1619183480293,133.73707356736415,275.6077,1.1115723,98.42803,4.587
1153,1619183485388,144.76125363559734,275.11853,1.215759,96.76938,4.643
1154,1619183490415,118.45859841186456,269.21957,1.1690242,119.42073,4.615
1155,1619183495575,129.5925029840851,273.0085,1.1510897,106.31043,4.438
1156,1619183500911,135.47148911565412,270.37662,0.9796618,111.59806,4.18
1157,1619183506160,135.10356160607202,280.2345,0.9329179,97.5873,4.42
1158,1619183511415,142.82108894220153,282.87836,0.89498645,93.73085,4.387
1159,1619183516938,131.3769154966932,280.96573,0.46320373,94.5229,4.285
1160,1619183523739,126.6221564165092,316.53784,0.31634516,99.62697,4.207
1161,1619183528760,133.81183547144124,272.7361,0.00035134956,90.416405,3.907
